EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es0.5_ew0.1_Spike.csv,5,0.001,0.5,3,533683,True,0.025260224652166735,NaN,0.025260224652166735
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.075_None.csv,5,0.001,0.5,3,11076,True,0.06305625302552603,NaN,0.06305625302552603
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.075_Normal.csv,5,0.001,0.5,3,9739,True,0.06328621915535322,NaN,0.06328621915535322
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es1_ew0.1_Normal.csv,5,0.001,0.5,3,662085,True,0.039759797343548724,NaN,0.039759797343548724
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.075_Spike.csv,5,0.001,0.5,3,8759,True,0.09909222972103589,NaN,0.09909222972103589
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.075_Square.csv,5,0.001,0.5,3,10335,True,0.14395917387929225,NaN,0.14395917387929225
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.125_None.csv,5,0.001,0.5,3,11343,True,0.06418506968929082,NaN,0.06418506968929082
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.02_es3_ew0.15_Spike.csv,5,0.001,0.5,3,721677,True,0.018007345090764803,NaN,0.018007345090764803
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.125_Normal.csv,5,0.001,0.5,3,9579,True,0.06445982747255158,NaN,0.06445982747255158
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.05_Square.csv,5,0.001,0.5,3,11943,True,0.12943815693980282,NaN,0.12943815693980282
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.125_Spike.csv,5,0.001,0.5,3,9303,True,0.12305128318983473,NaN,0.12305128318983473
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.125_Square.csv,5,0.001,0.5,3,10827,True,0.21656599207255034,NaN,0.21656599207255034
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.075_None.csv,5,0.001,0.5,3,12503,True,0.05632327052765908,NaN,0.05632327052765908
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.15_None.csv,5,0.001,0.5,3,11187,True,0.059231693215834616,NaN,0.059231693215834616
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.03_es1.5_ew0.075_None.csv,5,0.001,0.5,3,555065,True,0.016704329217299058,NaN,0.016704329217299058
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.075_Normal.csv,5,0.001,0.5,3,12645,True,0.05704599448704809,NaN,0.05704599448704809
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es3_ew0.05_Normal.csv,5,0.001,0.5,3,535855,True,0.02514764827084343,NaN,0.02514764827084343
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.15_Normal.csv,5,0.001,0.5,3,10231,True,0.059638545335178934,NaN,0.059638545335178934
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.075_Spike.csv,5,0.001,0.5,3,12794,True,0.12193300345313214,NaN,0.12193300345313214
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.15_Spike.csv,5,0.001,0.5,3,10945,True,0.11436721004254058,NaN,0.11436721004254058
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.075_Square.csv,5,0.001,0.5,3,11341,True,0.1744746718543454,NaN,0.1744746718543454
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es2_ew0.15_None.csv,5,0.001,0.5,3,588676,True,0.03209342330226122,NaN,0.03209342330226122
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.15_Square.csv,5,0.001,0.5,3,10665,True,0.2018954965585876,NaN,0.2018954965585876
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.125_None.csv,5,0.001,0.5,3,9976,True,0.06843534329545067,NaN,0.06843534329545067
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es1.5_ew0.075_Spike.csv,5,0.001,0.5,3,616549,True,0.042395920958714924,NaN,0.042395920958714924
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.1_None.csv,5,0.001,0.5,3,10743,True,0.06792028341895143,NaN,0.06792028341895143
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.125_Normal.csv,5,0.001,0.5,3,10030,True,0.06866849536988598,NaN,0.06866849536988598
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.1_Normal.csv,5,0.001,0.5,3,9884,True,0.06781697667779384,NaN,0.06781697667779384
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.125_Spike.csv,5,0.001,0.5,3,10081,True,0.11396639903156949,NaN,0.11396639903156949
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.1_Spike.csv,5,0.001,0.5,3,10705,True,0.11617763242632272,NaN,0.11617763242632272
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.125_Square.csv,5,0.001,0.5,3,11465,True,0.1917424490212366,NaN,0.1917424490212366
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es1_ew0.1_Square.csv,5,0.001,0.5,3,9255,True,0.19021862032255932,NaN,0.19021862032255932
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.15_None.csv,5,0.001,0.5,3,10576,True,0.0616921157709594,NaN,0.0616921157709594
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.05_None.csv,5,0.001,0.5,3,11083,True,0.06612694780714116,NaN,0.06612694780714116
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.15_Normal.csv,5,0.001,0.5,3,12588,True,0.061672662417685625,NaN,0.061672662417685625
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.05_Normal.csv,5,0.001,0.5,3,10701,True,0.06591680644913771,NaN,0.06591680644913771
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.15_Spike.csv,5,0.001,0.5,3,11356,True,0.1056722712243012,NaN,0.1056722712243012
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.05_Spike.csv,5,0.001,0.5,3,10676,True,0.08734543867527807,NaN,0.08734543867527807
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.03_es2_ew0.125_Spike.csv,5,0.001,0.5,3,511727,True,0.024710269227935098,NaN,0.024710269227935098
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.1_Square.csv,5,0.001,0.5,3,10022,True,0.15885998796630707,NaN,0.15885998796630707
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es0.5_ew0.05_Normal.csv,5,0.001,0.5,3,536071,True,0.0204462947199109,NaN,0.0204462947199109
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.15_Square.csv,5,0.001,0.5,3,13704,True,0.21363411887103922,NaN,0.21363411887103922
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.03_es3_ew0.075_Square.csv,5,0.001,0.5,3,511497,True,0.03255248766019995,NaN,0.03255248766019995
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.05_None.csv,5,0.001,0.5,3,9561,True,0.06544258102388206,NaN,0.06544258102388206
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.1_None.csv,5,0.001,0.5,3,11692,True,0.06120199052504942,NaN,0.06120199052504942
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.05_Normal.csv,5,0.001,0.5,3,10016,True,0.06579436806441259,NaN,0.06579436806441259
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.1_Normal.csv,5,0.001,0.5,3,13076,True,0.06127496956116878,NaN,0.06127496956116878
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.05_Spike.csv,5,0.001,0.5,3,11345,True,0.10929148729135107,NaN,0.10929148729135107
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es2_ew0.1_Spike.csv,5,0.001,0.5,3,11264,True,0.1024724668842317,NaN,0.1024724668842317
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.05_Square.csv,5,0.001,0.5,3,10196,True,0.15127975754215267,NaN,0.15127975754215267
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.075_None.csv,5,0.001,0.5,3,10340,True,0.0684534672480943,NaN,0.0684534672480943
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.15_Square.csv,5,0.001,0.5,3,14277,True,0.21693060667721062,NaN,0.21693060667721062
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.075_Normal.csv,5,0.001,0.5,3,10814,True,0.06886830903237412,NaN,0.06886830903237412
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.1_None.csv,5,0.001,0.5,3,13731,True,0.0650488165552117,NaN,0.0650488165552117
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.075_Spike.csv,5,0.001,0.5,3,10721,True,0.1204354739305721,NaN,0.1204354739305721
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.1_Normal.csv,5,0.001,0.5,3,13812,True,0.06517802793253628,NaN,0.06517802793253628
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.075_Square.csv,5,0.001,0.5,3,11566,True,0.18878993570490013,NaN,0.18878993570490013
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.1_Spike.csv,5,0.001,0.5,3,11363,True,0.10930211061127444,NaN,0.10930211061127444
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.125_None.csv,5,0.001,0.5,3,11316,True,0.07400106797734704,NaN,0.07400106797734704
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.1_Square.csv,5,0.001,0.5,3,12732,True,0.17640367436411403,NaN,0.17640367436411403
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.03_es1_ew0.15_Spike.csv,5,0.001,0.5,3,613039,True,0.024124958503485037,NaN,0.024124958503485037
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.125_Normal.csv,5,0.001,0.5,3,10621,True,0.07409850283442647,NaN,0.07409850283442647
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.05_None.csv,5,0.001,0.5,3,12614,True,0.08237796102943651,NaN,0.08237796102943651
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.125_Spike.csv,5,0.001,0.5,3,11442,True,0.1423650684327492,NaN,0.1423650684327492
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.125_Square.csv,5,0.001,0.5,3,9199,True,0.22340759310560412,NaN,0.22340759310560412
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.05_Normal.csv,5,0.001,0.5,3,12081,True,0.08251954427250398,NaN,0.08251954427250398
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.15_None.csv,5,0.001,0.5,3,10041,True,0.058640276266609496,NaN,0.058640276266609496
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.05_Spike.csv,5,0.001,0.5,3,10700,True,0.10444297202772616,NaN,0.10444297202772616
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es1_ew0.05_Square.csv,5,0.001,0.5,3,600665,True,0.03987325533031935,NaN,0.03987325533031935
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.15_Normal.csv,5,0.001,0.5,3,9183,True,0.05868962883167267,NaN,0.05868962883167267
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.05_Square.csv,5,0.001,0.5,3,13528,True,0.14712120757384076,NaN,0.14712120757384076
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.01_es3_ew0.15_Spike.csv,5,0.001,0.5,3,12294,True,0.12654288007903516,NaN,0.12654288007903516
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.075_None.csv,5,0.001,0.5,3,12485,True,0.09045916023787882,NaN,0.09045916023787882
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.125_Square.csv,5,0.001,0.5,3,10139,True,0.23643734160754148,NaN,0.23643734160754148
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.075_Normal.csv,5,0.001,0.5,3,11560,True,0.09086316561681061,NaN,0.09086316561681061
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.15_None.csv,5,0.001,0.5,3,11436,True,0.11067751725840387,NaN,0.11067751725840387
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.075_Spike.csv,5,0.001,0.5,3,12144,True,0.1292701875417883,NaN,0.1292701875417883
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.15_Normal.csv,5,0.001,0.5,3,9790,True,0.11136852321681759,NaN,0.11136852321681759
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.15_Spike.csv,5,0.001,0.5,3,11708,True,0.15542213174316286,NaN,0.15542213174316286
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.075_Square.csv,5,0.001,0.5,3,12891,True,0.20789960999894802,NaN,0.20789960999894802
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.15_Square.csv,5,0.001,0.5,3,11324,True,0.2574392218518379,NaN,0.2574392218518379
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.125_None.csv,5,0.001,0.5,3,12263,True,0.09879308053348604,NaN,0.09879308053348604
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.03_es1_ew0.05_None.csv,5,0.001,0.5,3,492200,True,0.0171043395585056,NaN,0.0171043395585056
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.1_None.csv,5,0.001,0.5,3,10264,True,0.09104045009365723,NaN,0.09104045009365723
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.125_Normal.csv,5,0.001,0.5,3,11702,True,0.0987791504183835,NaN,0.0987791504183835
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es3_ew0.125_None.csv,5,0.001,0.5,3,539481,True,0.03248222562725847,NaN,0.03248222562725847
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.1_Normal.csv,5,0.001,0.5,3,11036,True,0.09116626993783891,NaN,0.09116626993783891
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.125_Spike.csv,5,0.001,0.5,3,9908,True,0.14522281612907662,NaN,0.14522281612907662
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.1_Spike.csv,5,0.001,0.5,3,11625,True,0.1324219922731821,NaN,0.1324219922731821
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.075_Square.csv,5,0.001,0.5,3,12245,True,0.17878274847944753,NaN,0.17878274847944753
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es1_ew0.125_Spike.csv,5,0.001,0.5,3,569131,True,0.03179212723604509,NaN,0.03179212723604509
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,10221,True,0.18733852213886923,NaN,0.18733852213886923
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.125_None.csv,5,0.001,0.5,3,10195,True,0.09228422371698528,NaN,0.09228422371698528
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.05_None.csv,5,0.001,0.5,3,10280,True,0.0751971386935274,NaN,0.0751971386935274
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.125_Normal.csv,5,0.001,0.5,3,13490,True,0.09284590611748043,NaN,0.09284590611748043
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.05_Normal.csv,5,0.001,0.5,3,11129,True,0.07548942682539754,NaN,0.07548942682539754
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.1_es0.5_ew0.15_Normal.csv,5,0.001,0.5,3,549001,True,0.033010329204731424,NaN,0.033010329204731424
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es3_ew0.1_Normal.csv,5,0.001,0.5,3,530798,True,0.022374139563271028,NaN,0.022374139563271028
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.125_Spike.csv,5,0.001,0.5,3,11197,True,0.14745003407871524,NaN,0.14745003407871524
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.05_Spike.csv,5,0.001,0.5,3,10234,True,0.09627356936820945,NaN,0.09627356936820945
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.125_Square.csv,5,0.001,0.5,3,11846,True,0.26778948493674565,NaN,0.26778948493674565
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.05_Square.csv,5,0.001,0.5,3,11769,True,0.13624620033200247,NaN,0.13624620033200247
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es1.5_ew0.15_Square.csv,5,0.001,0.5,3,535847,True,0.039376808129921836,NaN,0.039376808129921836
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.15_None.csv,5,0.001,0.5,3,12175,True,0.09243091850196955,NaN,0.09243091850196955
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.075_None.csv,5,0.001,0.5,3,9602,True,0.1051493711620708,NaN,0.1051493711620708
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.15_Normal.csv,5,0.001,0.5,3,11128,True,0.09305036403580216,NaN,0.09305036403580216
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.075_Normal.csv,5,0.001,0.5,3,10751,True,0.10521205071701262,NaN,0.10521205071701262
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.15_Spike.csv,5,0.001,0.5,3,11894,True,0.1494827651517888,NaN,0.1494827651517888
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.075_Spike.csv,5,0.001,0.5,3,10409,True,0.12529297742751058,NaN,0.12529297742751058
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1_ew0.05_Square.csv,5,0.001,0.5,3,9371,True,0.1508834248127955,NaN,0.1508834248127955
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.15_Square.csv,5,0.001,0.5,3,13146,True,0.2548471115413081,NaN,0.2548471115413081
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,546706,True,0.0343384148484609,NaN,0.0343384148484609
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1_ew0.075_None.csv,5,0.001,0.5,3,9707,True,0.09690709422645949,NaN,0.09690709422645949
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s500_n0.05_es2_ew0.05_Square.csv,5,0.001,0.5,3,578673,True,0.033105710351154255,NaN,0.033105710351154255
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s200_n0.02_es1.5_ew0.1_None.csv,5,0.001,0.5,3,10537,True,0.08165860722277526,NaN,0.08165860722277526
