,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
9321,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.05_Normal,n0.05,0.051770078967040695,True,200,0.05,0.05,1.5
9322,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.05_Spike,n0.05,0.05425262385446923,True,200,0.05,0.05,1.5
9323,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.05_Square,n0.05,0.06018182655590825,True,200,0.05,0.05,1.5
9324,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.075_None,n0.05,0.04927793668807341,False,200,0.075,0.05,1.5
9325,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.075_Normal,n0.05,0.04926941859365771,True,200,0.075,0.05,1.5
9326,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.075_Spike,n0.05,0.054207580347009496,True,200,0.075,0.05,1.5
9327,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.075_Square,n0.05,0.06515734769094776,True,200,0.075,0.05,1.5
9328,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.125_None,n0.05,0.051743649243339615,False,200,0.125,0.05,1.5
9329,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.125_Normal,n0.05,0.05173257706436342,True,200,0.125,0.05,1.5
9330,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.125_Spike,n0.05,0.05791221424717595,True,200,0.125,0.05,1.5
9331,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.125_Square,n0.05,0.07530625356410996,True,200,0.125,0.05,1.5
9332,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.15_None,n0.05,0.04711110412893899,False,200,0.15,0.05,1.5
9333,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.15_Normal,n0.05,0.04709162545081669,True,200,0.15,0.05,1.5
9334,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.15_Spike,n0.05,0.05362250916964932,True,200,0.15,0.05,1.5
9335,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.15_Square,n0.05,0.06529156110625263,True,200,0.15,0.05,1.5
9336,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.1_None,n0.05,0.043175537562391474,False,200,0.1,0.05,1.5
9337,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.1_Normal,n0.05,0.0431622309677203,True,200,0.1,0.05,1.5
9338,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.1_Spike,n0.05,0.04715565201450582,True,200,0.1,0.05,1.5
9339,Feynman81,Feynman81_s200_n0.05_es1.5_ew0.1_Square,n0.05,0.06315257073048573,True,200,0.1,0.05,1.5
9340,Feynman81,Feynman81_s200_n0.05_es1_ew0.05_None,n0.05,0.0464287629368862,False,200,0.05,0.05,1.0
9341,Feynman81,Feynman81_s200_n0.05_es1_ew0.05_Normal,n0.05,0.046434140939289936,True,200,0.05,0.05,1.0
9342,Feynman81,Feynman81_s200_n0.05_es1_ew0.05_Spike,n0.05,0.0549397889341838,True,200,0.05,0.05,1.0
9343,Feynman81,Feynman81_s200_n0.05_es1_ew0.05_Square,n0.05,0.0593773546738886,True,200,0.05,0.05,1.0
9344,Feynman81,Feynman81_s200_n0.05_es1_ew0.075_None,n0.05,0.038129129778588226,False,200,0.075,0.05,1.0
9345,Feynman81,Feynman81_s200_n0.05_es1_ew0.075_Normal,n0.05,0.03814558265005142,True,200,0.075,0.05,1.0
9346,Feynman81,Feynman81_s200_n0.05_es1_ew0.075_Spike,n0.05,0.04169203638911571,True,200,0.075,0.05,1.0
9347,Feynman81,Feynman81_s200_n0.05_es1_ew0.075_Square,n0.05,0.05568467739619819,True,200,0.075,0.05,1.0
9348,Feynman81,Feynman81_s200_n0.05_es1_ew0.125_None,n0.05,0.04666861419019653,False,200,0.125,0.05,1.0
9349,Feynman81,Feynman81_s200_n0.05_es1_ew0.125_Normal,n0.05,0.04665902623038992,True,200,0.125,0.05,1.0
9350,Feynman81,Feynman81_s200_n0.05_es1_ew0.125_Spike,n0.05,0.05147217285287567,True,200,0.125,0.05,1.0
9351,Feynman81,Feynman81_s200_n0.05_es1_ew0.125_Square,n0.05,0.05911197505072448,True,200,0.125,0.05,1.0
9352,Feynman81,Feynman81_s200_n0.05_es1_ew0.15_None,n0.05,0.04752625589504625,False,200,0.15,0.05,1.0
9353,Feynman81,Feynman81_s200_n0.05_es1_ew0.15_Normal,n0.05,0.04752039741388069,True,200,0.15,0.05,1.0
9354,Feynman81,Feynman81_s200_n0.05_es1_ew0.15_Spike,n0.05,0.055777677997949644,True,200,0.15,0.05,1.0
9355,Feynman81,Feynman81_s200_n0.05_es1_ew0.15_Square,n0.05,0.07334426214277374,True,200,0.15,0.05,1.0
9356,Feynman81,Feynman81_s200_n0.05_es1_ew0.1_None,n0.05,0.04673688369146109,False,200,0.1,0.05,1.0
9357,Feynman81,Feynman81_s200_n0.05_es1_ew0.1_Normal,n0.05,0.04671099762640896,True,200,0.1,0.05,1.0
9358,Feynman81,Feynman81_s200_n0.05_es1_ew0.1_Spike,n0.05,0.04938376058849317,True,200,0.1,0.05,1.0
9359,Feynman81,Feynman81_s200_n0.05_es1_ew0.1_Square,n0.05,0.057590747485948064,True,200,0.1,0.05,1.0
9360,Feynman81,Feynman81_s200_n0.05_es2_ew0.05_None,n0.05,0.046653760571872975,False,200,0.05,0.05,2.0
9361,Feynman81,Feynman81_s200_n0.05_es2_ew0.05_Normal,n0.05,0.046649483031427776,True,200,0.05,0.05,2.0
9362,Feynman81,Feynman81_s200_n0.05_es2_ew0.05_Spike,n0.05,0.05158111834447147,True,200,0.05,0.05,2.0
9363,Feynman81,Feynman81_s200_n0.05_es2_ew0.05_Square,n0.05,0.058869154758847145,True,200,0.05,0.05,2.0
9364,Feynman81,Feynman81_s200_n0.05_es2_ew0.075_None,n0.05,0.048026387794654894,False,200,0.075,0.05,2.0
9365,Feynman81,Feynman81_s200_n0.05_es2_ew0.075_Normal,n0.05,0.04803215923586201,True,200,0.075,0.05,2.0
9366,Feynman81,Feynman81_s200_n0.05_es2_ew0.075_Spike,n0.05,0.0590160191177202,True,200,0.075,0.05,2.0
9367,Feynman81,Feynman81_s200_n0.05_es2_ew0.075_Square,n0.05,0.06761391219915913,True,200,0.075,0.05,2.0
9368,Feynman81,Feynman81_s200_n0.05_es2_ew0.125_None,n0.05,0.04479089518193715,False,200,0.125,0.05,2.0
9369,Feynman81,Feynman81_s200_n0.05_es2_ew0.125_Normal,n0.05,0.04477367089393177,True,200,0.125,0.05,2.0
9370,Feynman81,Feynman81_s200_n0.05_es2_ew0.125_Spike,n0.05,0.04906506620978848,True,200,0.125,0.05,2.0
9371,Feynman81,Feynman81_s200_n0.05_es2_ew0.125_Square,n0.05,0.06227264233002828,True,200,0.125,0.05,2.0
9372,Feynman81,Feynman81_s200_n0.05_es2_ew0.15_None,n0.05,0.04870312065104803,False,200,0.15,0.05,2.0
9373,Feynman81,Feynman81_s200_n0.05_es2_ew0.15_Normal,n0.05,0.048700962831748386,True,200,0.15,0.05,2.0
9374,Feynman81,Feynman81_s200_n0.05_es2_ew0.15_Spike,n0.05,0.05311371881582481,True,200,0.15,0.05,2.0
9375,Feynman81,Feynman81_s200_n0.05_es2_ew0.15_Square,n0.05,0.059202982837586356,True,200,0.15,0.05,2.0
9376,Feynman81,Feynman81_s200_n0.05_es2_ew0.1_None,n0.05,0.04563848207021912,False,200,0.1,0.05,2.0
9377,Feynman81,Feynman81_s200_n0.05_es2_ew0.1_Normal,n0.05,0.045608014962085455,True,200,0.1,0.05,2.0
9378,Feynman81,Feynman81_s200_n0.05_es2_ew0.1_Spike,n0.05,0.051558796691704885,True,200,0.1,0.05,2.0
9379,Feynman81,Feynman81_s200_n0.05_es2_ew0.1_Square,n0.05,0.06098614396832962,True,200,0.1,0.05,2.0
9380,Feynman81,Feynman81_s200_n0.05_es3_ew0.05_None,n0.05,0.041910531535454675,False,200,0.05,0.05,3.0
9381,Feynman81,Feynman81_s200_n0.05_es3_ew0.05_Normal,n0.05,0.04190186008986917,True,200,0.05,0.05,3.0
9382,Feynman81,Feynman81_s200_n0.05_es3_ew0.05_Spike,n0.05,0.04936737827932336,True,200,0.05,0.05,3.0
9383,Feynman81,Feynman81_s200_n0.05_es3_ew0.05_Square,n0.05,0.05782672501705008,True,200,0.05,0.05,3.0
9384,Feynman81,Feynman81_s200_n0.05_es3_ew0.075_None,n0.05,0.04696482399193462,False,200,0.075,0.05,3.0
9385,Feynman81,Feynman81_s200_n0.05_es3_ew0.075_Normal,n0.05,0.0469183529138437,True,200,0.075,0.05,3.0
9386,Feynman81,Feynman81_s200_n0.05_es3_ew0.075_Spike,n0.05,0.04944944675653449,True,200,0.075,0.05,3.0
9387,Feynman81,Feynman81_s200_n0.05_es3_ew0.075_Square,n0.05,0.06259073453836603,True,200,0.075,0.05,3.0
9388,Feynman81,Feynman81_s200_n0.05_es3_ew0.125_None,n0.05,0.054844294400244194,False,200,0.125,0.05,3.0
9389,Feynman81,Feynman81_s200_n0.05_es3_ew0.125_Normal,n0.05,0.05480570730294607,True,200,0.125,0.05,3.0
9390,Feynman81,Feynman81_s200_n0.05_es3_ew0.125_Spike,n0.05,0.05844972075866126,True,200,0.125,0.05,3.0
9391,Feynman81,Feynman81_s200_n0.05_es3_ew0.125_Square,n0.05,0.06606566549711311,True,200,0.125,0.05,3.0
9392,Feynman81,Feynman81_s200_n0.05_es3_ew0.15_None,n0.05,0.04615345908497715,False,200,0.15,0.05,3.0
9393,Feynman81,Feynman81_s200_n0.05_es3_ew0.15_Normal,n0.05,0.046140607710982,True,200,0.15,0.05,3.0
9394,Feynman81,Feynman81_s200_n0.05_es3_ew0.15_Spike,n0.05,0.05489385195958047,True,200,0.15,0.05,3.0
9395,Feynman81,Feynman81_s200_n0.05_es3_ew0.15_Square,n0.05,0.07141281943195538,True,200,0.15,0.05,3.0
9396,Feynman81,Feynman81_s200_n0.05_es3_ew0.1_None,n0.05,0.046909094993552204,False,200,0.1,0.05,3.0
9397,Feynman81,Feynman81_s200_n0.05_es3_ew0.1_Normal,n0.05,0.04689067048711814,True,200,0.1,0.05,3.0
9398,Feynman81,Feynman81_s200_n0.05_es3_ew0.1_Spike,n0.05,0.05378788640210459,True,200,0.1,0.05,3.0
9399,Feynman81,Feynman81_s200_n0.05_es3_ew0.1_Square,n0.05,0.06704089126847304,True,200,0.1,0.05,3.0
9400,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.05_None,n0.1,0.05162623424474599,False,200,0.05,0.1,0.5
9401,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.05_Normal,n0.1,0.05162662813499821,True,200,0.05,0.1,0.5
9402,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.05_Spike,n0.1,0.056596719169627836,True,200,0.05,0.1,0.5
9403,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.05_Square,n0.1,0.05996485335452676,True,200,0.05,0.1,0.5
9404,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.075_None,n0.1,0.06372697125720056,False,200,0.075,0.1,0.5
9405,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.075_Normal,n0.1,0.0637342270929468,True,200,0.075,0.1,0.5
9406,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.075_Spike,n0.1,0.07049138197757801,True,200,0.075,0.1,0.5
9407,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.075_Square,n0.1,0.07563462595340092,True,200,0.075,0.1,0.5
9408,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.125_None,n0.1,0.06077340249640565,False,200,0.125,0.1,0.5
9409,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.125_Normal,n0.1,0.060757859101733834,True,200,0.125,0.1,0.5
9410,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.125_Spike,n0.1,0.06369581390780056,True,200,0.125,0.1,0.5
9411,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.125_Square,n0.1,0.08116531247069309,True,200,0.125,0.1,0.5
9412,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.15_None,n0.1,0.05919665206785259,False,200,0.15,0.1,0.5
9413,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.15_Normal,n0.1,0.05919554942546871,True,200,0.15,0.1,0.5
9414,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.15_Spike,n0.1,0.06598539328225916,True,200,0.15,0.1,0.5
9415,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.15_Square,n0.1,0.07571776922195142,True,200,0.15,0.1,0.5
9416,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.1_None,n0.1,0.05931880588256667,False,200,0.1,0.1,0.5
9417,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.1_Normal,n0.1,0.059313498780977594,True,200,0.1,0.1,0.5
9418,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.1_Spike,n0.1,0.06435238782469269,True,200,0.1,0.1,0.5
9419,Feynman81,Feynman81_s200_n0.1_es0.5_ew0.1_Square,n0.1,0.07810701625872123,True,200,0.1,0.1,0.5
9420,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.05_None,n0.1,0.06289345554621223,False,200,0.05,0.1,1.5
9421,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.05_Normal,n0.1,0.06286432962273329,True,200,0.05,0.1,1.5
9422,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.05_Spike,n0.1,0.06324083069062642,True,200,0.05,0.1,1.5
9423,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.05_Square,n0.1,0.06950823063974555,True,200,0.05,0.1,1.5
9424,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.075_None,n0.1,0.06572389704860428,False,200,0.075,0.1,1.5
9425,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.075_Normal,n0.1,0.06572233360627563,True,200,0.075,0.1,1.5
9426,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.075_Spike,n0.1,0.06565688176765977,True,200,0.075,0.1,1.5
9427,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.075_Square,n0.1,0.06846579982934056,True,200,0.075,0.1,1.5
9428,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.125_None,n0.1,0.06627741096254156,False,200,0.125,0.1,1.5
9429,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.125_Normal,n0.1,0.06625777288969201,True,200,0.125,0.1,1.5
9430,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.125_Spike,n0.1,0.06822219006855999,True,200,0.125,0.1,1.5
9431,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.125_Square,n0.1,0.07967630219129662,True,200,0.125,0.1,1.5
9432,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.15_None,n0.1,0.0609261077030381,False,200,0.15,0.1,1.5
9433,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.15_Normal,n0.1,0.060921998980645584,True,200,0.15,0.1,1.5
9434,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.15_Spike,n0.1,0.06537600763845273,True,200,0.15,0.1,1.5
9435,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.15_Square,n0.1,0.07743196746117197,True,200,0.15,0.1,1.5
9436,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.1_None,n0.1,0.05796760175833407,False,200,0.1,0.1,1.5
9437,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.1_Normal,n0.1,0.05796338956089848,True,200,0.1,0.1,1.5
9438,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.1_Spike,n0.1,0.06244265185872435,True,200,0.1,0.1,1.5
9439,Feynman81,Feynman81_s200_n0.1_es1.5_ew0.1_Square,n0.1,0.07294782374601891,True,200,0.1,0.1,1.5
9440,Feynman81,Feynman81_s200_n0.1_es1_ew0.05_None,n0.1,0.06725473277570126,False,200,0.05,0.1,1.0
9441,Feynman81,Feynman81_s200_n0.1_es1_ew0.05_Normal,n0.1,0.0672506774341379,True,200,0.05,0.1,1.0
9442,Feynman81,Feynman81_s200_n0.1_es1_ew0.05_Spike,n0.1,0.07246671007701318,True,200,0.05,0.1,1.0
9443,Feynman81,Feynman81_s200_n0.1_es1_ew0.05_Square,n0.1,0.07689036696668539,True,200,0.05,0.1,1.0
9444,Feynman81,Feynman81_s200_n0.1_es1_ew0.075_None,n0.1,0.06836011163052931,False,200,0.075,0.1,1.0
9445,Feynman81,Feynman81_s200_n0.1_es1_ew0.075_Normal,n0.1,0.06832192477513284,True,200,0.075,0.1,1.0
9446,Feynman81,Feynman81_s200_n0.1_es1_ew0.075_Spike,n0.1,0.0730132897811667,True,200,0.075,0.1,1.0
9447,Feynman81,Feynman81_s200_n0.1_es1_ew0.075_Square,n0.1,0.08310666781206921,True,200,0.075,0.1,1.0
9448,Feynman81,Feynman81_s200_n0.1_es1_ew0.125_None,n0.1,0.05763598764465993,False,200,0.125,0.1,1.0
9449,Feynman81,Feynman81_s200_n0.1_es1_ew0.125_Normal,n0.1,0.05761742736367004,True,200,0.125,0.1,1.0
9450,Feynman81,Feynman81_s200_n0.1_es1_ew0.125_Spike,n0.1,0.060802844014659706,True,200,0.125,0.1,1.0
9451,Feynman81,Feynman81_s200_n0.1_es1_ew0.125_Square,n0.1,0.06954281419547732,True,200,0.125,0.1,1.0
9452,Feynman81,Feynman81_s200_n0.1_es1_ew0.15_None,n0.1,0.0595070693940214,False,200,0.15,0.1,1.0
9453,Feynman81,Feynman81_s200_n0.1_es1_ew0.15_Normal,n0.1,0.05946785258675214,True,200,0.15,0.1,1.0
9454,Feynman81,Feynman81_s200_n0.1_es1_ew0.15_Spike,n0.1,0.06268471034238919,True,200,0.15,0.1,1.0
9455,Feynman81,Feynman81_s200_n0.1_es1_ew0.15_Square,n0.1,0.06598167191986258,True,200,0.15,0.1,1.0
9456,Feynman81,Feynman81_s200_n0.1_es1_ew0.1_None,n0.1,0.06382856814781664,False,200,0.1,0.1,1.0
9457,Feynman81,Feynman81_s200_n0.1_es1_ew0.1_Normal,n0.1,0.06382133560602099,True,200,0.1,0.1,1.0
9458,Feynman81,Feynman81_s200_n0.1_es1_ew0.1_Spike,n0.1,0.067093766236482,True,200,0.1,0.1,1.0
9459,Feynman81,Feynman81_s200_n0.1_es1_ew0.1_Square,n0.1,0.07672537445049087,True,200,0.1,0.1,1.0
9460,Feynman81,Feynman81_s200_n0.1_es2_ew0.05_None,n0.1,0.055802891350083074,False,200,0.05,0.1,2.0
9461,Feynman81,Feynman81_s200_n0.1_es2_ew0.05_Normal,n0.1,0.0558162294088609,True,200,0.05,0.1,2.0
9462,Feynman81,Feynman81_s200_n0.1_es2_ew0.05_Spike,n0.1,0.05905446136781344,True,200,0.05,0.1,2.0
9463,Feynman81,Feynman81_s200_n0.1_es2_ew0.05_Square,n0.1,0.06382508816678754,True,200,0.05,0.1,2.0
9464,Feynman81,Feynman81_s200_n0.1_es2_ew0.075_None,n0.1,0.05496118928802988,False,200,0.075,0.1,2.0
9465,Feynman81,Feynman81_s200_n0.1_es2_ew0.075_Normal,n0.1,0.0549680648509203,True,200,0.075,0.1,2.0
9466,Feynman81,Feynman81_s200_n0.1_es2_ew0.075_Spike,n0.1,0.05818242678902063,True,200,0.075,0.1,2.0
9467,Feynman81,Feynman81_s200_n0.1_es2_ew0.075_Square,n0.1,0.07088735513290004,True,200,0.075,0.1,2.0
9468,Feynman81,Feynman81_s200_n0.1_es2_ew0.125_None,n0.1,0.06646567749232773,False,200,0.125,0.1,2.0
9469,Feynman81,Feynman81_s200_n0.1_es2_ew0.125_Normal,n0.1,0.0664654733691704,True,200,0.125,0.1,2.0
9470,Feynman81,Feynman81_s200_n0.1_es2_ew0.125_Spike,n0.1,0.07219665003835656,True,200,0.125,0.1,2.0
9471,Feynman81,Feynman81_s200_n0.1_es2_ew0.125_Square,n0.1,0.08407087322173999,True,200,0.125,0.1,2.0
9472,Feynman81,Feynman81_s200_n0.1_es2_ew0.15_None,n0.1,0.06378412107483498,False,200,0.15,0.1,2.0
9473,Feynman81,Feynman81_s200_n0.1_es2_ew0.15_Normal,n0.1,0.0637771802058789,True,200,0.15,0.1,2.0
9474,Feynman81,Feynman81_s200_n0.1_es2_ew0.15_Spike,n0.1,0.06817748449077901,True,200,0.15,0.1,2.0
9475,Feynman81,Feynman81_s200_n0.1_es2_ew0.15_Square,n0.1,0.08527654643889536,True,200,0.15,0.1,2.0
9476,Feynman81,Feynman81_s200_n0.1_es2_ew0.1_None,n0.1,0.05101544272361242,False,200,0.1,0.1,2.0
9477,Feynman81,Feynman81_s200_n0.1_es2_ew0.1_Normal,n0.1,0.051012280150508266,True,200,0.1,0.1,2.0
9478,Feynman81,Feynman81_s200_n0.1_es2_ew0.1_Spike,n0.1,0.054260555790308196,True,200,0.1,0.1,2.0
9479,Feynman81,Feynman81_s200_n0.1_es2_ew0.1_Square,n0.1,0.06298907811833418,True,200,0.1,0.1,2.0
9480,Feynman81,Feynman81_s200_n0.1_es3_ew0.05_None,n0.1,0.05727360915396223,False,200,0.05,0.1,3.0
9481,Feynman81,Feynman81_s200_n0.1_es3_ew0.05_Normal,n0.1,0.05726749986418545,True,200,0.05,0.1,3.0
9482,Feynman81,Feynman81_s200_n0.1_es3_ew0.05_Spike,n0.1,0.05896383063304214,True,200,0.05,0.1,3.0
9483,Feynman81,Feynman81_s200_n0.1_es3_ew0.05_Square,n0.1,0.06576368042948956,True,200,0.05,0.1,3.0
9484,Feynman81,Feynman81_s200_n0.1_es3_ew0.075_None,n0.1,0.07342269584796778,False,200,0.075,0.1,3.0
9485,Feynman81,Feynman81_s200_n0.1_es3_ew0.075_Normal,n0.1,0.07342101302805307,True,200,0.075,0.1,3.0
9486,Feynman81,Feynman81_s200_n0.1_es3_ew0.075_Spike,n0.1,0.07923389469881785,True,200,0.075,0.1,3.0
9487,Feynman81,Feynman81_s200_n0.1_es3_ew0.075_Square,n0.1,0.08684423090871016,True,200,0.075,0.1,3.0
9488,Feynman81,Feynman81_s200_n0.1_es3_ew0.125_None,n0.1,0.06072010286966158,False,200,0.125,0.1,3.0
9489,Feynman81,Feynman81_s200_n0.1_es3_ew0.125_Normal,n0.1,0.0607181749906231,True,200,0.125,0.1,3.0
9490,Feynman81,Feynman81_s200_n0.1_es3_ew0.125_Spike,n0.1,0.06634721935052547,True,200,0.125,0.1,3.0
9491,Feynman81,Feynman81_s200_n0.1_es3_ew0.125_Square,n0.1,0.07545490284124745,True,200,0.125,0.1,3.0
9492,Feynman81,Feynman81_s200_n0.1_es3_ew0.15_None,n0.1,0.05598672337137495,False,200,0.15,0.1,3.0
9493,Feynman81,Feynman81_s200_n0.1_es3_ew0.15_Normal,n0.1,0.05596473781055609,True,200,0.15,0.1,3.0
9494,Feynman81,Feynman81_s200_n0.1_es3_ew0.15_Spike,n0.1,0.0571156733396789,True,200,0.15,0.1,3.0
9495,Feynman81,Feynman81_s200_n0.1_es3_ew0.15_Square,n0.1,0.06491524811362667,True,200,0.15,0.1,3.0
9496,Feynman81,Feynman81_s200_n0.1_es3_ew0.1_None,n0.1,0.062336919003767935,False,200,0.1,0.1,3.0
9497,Feynman81,Feynman81_s200_n0.1_es3_ew0.1_Normal,n0.1,0.06231911552971656,True,200,0.1,0.1,3.0
9498,Feynman81,Feynman81_s200_n0.1_es3_ew0.1_Spike,n0.1,0.06269251205220351,True,200,0.1,0.1,3.0
9499,Feynman81,Feynman81_s200_n0.1_es3_ew0.1_Square,n0.1,0.07221443228806076,True,200,0.1,0.1,3.0
9500,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.05_None,n0.01,0.026592859658960324,False,500,0.05,0.01,0.5
9501,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.05_Normal,n0.01,0.02659167579938727,True,500,0.05,0.01,0.5
9502,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.05_Spike,n0.01,0.03426805140247986,True,500,0.05,0.01,0.5
9503,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.05_Square,n0.01,0.047324869128669,True,500,0.05,0.01,0.5
9504,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.075_None,n0.01,0.025769024291473392,False,500,0.075,0.01,0.5
9505,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.075_Normal,n0.01,0.025762589277781075,True,500,0.075,0.01,0.5
9506,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.075_Spike,n0.01,0.03134246612908501,True,500,0.075,0.01,0.5
9507,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.075_Square,n0.01,0.045099384076926895,True,500,0.075,0.01,0.5
9508,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.125_None,n0.01,0.03130467665649999,False,500,0.125,0.01,0.5
9509,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.125_Normal,n0.01,0.031289360284831196,True,500,0.125,0.01,0.5
9510,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.125_Spike,n0.01,0.040293463693717085,True,500,0.125,0.01,0.5
9511,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.125_Square,n0.01,0.06362157981619843,True,500,0.125,0.01,0.5
9512,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.15_None,n0.01,0.027415969093269012,False,500,0.15,0.01,0.5
9513,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.15_Normal,n0.01,0.027415143856168056,True,500,0.15,0.01,0.5
9514,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.15_Spike,n0.01,0.04042485009867944,True,500,0.15,0.01,0.5
9515,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.15_Square,n0.01,0.05617970387803769,True,500,0.15,0.01,0.5
9516,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.1_None,n0.01,0.028068673903757734,False,500,0.1,0.01,0.5
9517,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.1_Normal,n0.01,0.028071012067531587,True,500,0.1,0.01,0.5
9518,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.1_Spike,n0.01,0.039313477644485804,True,500,0.1,0.01,0.5
9519,Feynman81,Feynman81_s500_n0.01_es0.5_ew0.1_Square,n0.01,0.052947638119404374,True,500,0.1,0.01,0.5
9520,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.05_None,n0.01,0.029755587674825015,False,500,0.05,0.01,1.5
9521,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.05_Normal,n0.01,0.029750699353210498,True,500,0.05,0.01,1.5
9522,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.05_Spike,n0.01,0.0333456287304086,True,500,0.05,0.01,1.5
9523,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.05_Square,n0.01,0.04722493760513639,True,500,0.05,0.01,1.5
9524,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.075_None,n0.01,0.025998258489061038,False,500,0.075,0.01,1.5
9525,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.075_Normal,n0.01,0.025991117899228717,True,500,0.075,0.01,1.5
9526,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.075_Spike,n0.01,0.03008531254220862,True,500,0.075,0.01,1.5
9527,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.075_Square,n0.01,0.04515950006759338,True,500,0.075,0.01,1.5
9528,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.125_None,n0.01,0.02733981660822714,False,500,0.125,0.01,1.5
9529,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.125_Normal,n0.01,0.027336811932750383,True,500,0.125,0.01,1.5
9530,Feynman81,Feynman81_s500_n0.01_es1.5_ew0.125_Spike,n0.01,0.04151098279772236,True,500,0.125,0.01,1.5
