,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
4856,Feynman65,Feynman65_s200_n0.01_es1_ew0.1_None,n0.01,0.019617732371972032,False,200,0.1,0.01,1.0
4857,Feynman65,Feynman65_s200_n0.01_es1_ew0.1_Normal,n0.01,0.03816184546665679,True,200,0.1,0.01,1.0
4858,Feynman65,Feynman65_s200_n0.01_es1_ew0.1_Spike,n0.01,0.034513959116458603,True,200,0.1,0.01,1.0
4859,Feynman65,Feynman65_s200_n0.01_es1_ew0.1_Square,n0.01,0.054011604665388964,True,200,0.1,0.01,1.0
4860,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.05_None,n0.02,0.027359029472698696,False,200,0.05,0.02,0.5
4861,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.05_Normal,n0.02,0.042858935321125516,True,200,0.05,0.02,0.5
4862,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.05_Spike,n0.02,0.03749089976832296,True,200,0.05,0.02,0.5
4863,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.05_Square,n0.02,0.05450527178876375,True,200,0.05,0.02,0.5
4864,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.075_None,n0.02,0.02842602470448682,False,200,0.075,0.02,0.5
4865,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.075_Normal,n0.02,0.04034553329594581,True,200,0.075,0.02,0.5
4866,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.075_Spike,n0.02,0.03770431017488661,True,200,0.075,0.02,0.5
4867,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.075_Square,n0.02,0.05421377644097091,True,200,0.075,0.02,0.5
4868,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.125_None,n0.02,0.034486693870323985,False,200,0.125,0.02,0.5
4869,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.125_Normal,n0.02,0.058807720692276695,True,200,0.125,0.02,0.5
4870,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.125_Spike,n0.02,0.053289688100169035,True,200,0.125,0.02,0.5
4871,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.125_Square,n0.02,0.07700814984647855,True,200,0.125,0.02,0.5
4872,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.15_None,n0.02,0.02962239378626689,False,200,0.15,0.02,0.5
4873,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.15_Normal,n0.02,0.046524042506344246,True,200,0.15,0.02,0.5
4874,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.15_Spike,n0.02,0.04228949293574191,True,200,0.15,0.02,0.5
4875,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.15_Square,n0.02,0.0658252561517309,True,200,0.15,0.02,0.5
4876,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.1_None,n0.02,0.026952063607605686,False,200,0.1,0.02,0.5
4877,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.1_Normal,n0.02,0.043844957006979615,True,200,0.1,0.02,0.5
4878,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.1_Spike,n0.02,0.04105800327225928,True,200,0.1,0.02,0.5
4879,Feynman65,Feynman65_s200_n0.02_es0.5_ew0.1_Square,n0.02,0.05734536029450851,True,200,0.1,0.02,0.5
4880,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.05_None,n0.02,0.029475525888034485,False,200,0.05,0.02,1.5
4881,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.05_Normal,n0.02,0.043062278748468234,True,200,0.05,0.02,1.5
4882,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.05_Spike,n0.02,0.040574258600993646,True,200,0.05,0.02,1.5
4883,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.05_Square,n0.02,0.052973243279322874,True,200,0.05,0.02,1.5
4884,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.075_None,n0.02,0.03248854946960821,False,200,0.075,0.02,1.5
4885,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.075_Normal,n0.02,0.050729777173953564,True,200,0.075,0.02,1.5
4886,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.075_Spike,n0.02,0.04456785489127399,True,200,0.075,0.02,1.5
4887,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.075_Square,n0.02,0.06322737936630578,True,200,0.075,0.02,1.5
4888,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.125_None,n0.02,0.02413471348690708,False,200,0.125,0.02,1.5
4889,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.125_Normal,n0.02,0.04926823692192303,True,200,0.125,0.02,1.5
4890,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.125_Spike,n0.02,0.041182267808655186,True,200,0.125,0.02,1.5
4891,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.125_Square,n0.02,0.06845826543735778,True,200,0.125,0.02,1.5
4892,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.15_None,n0.02,0.029215749347262898,False,200,0.15,0.02,1.5
4893,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.15_Normal,n0.02,0.04616978633756293,True,200,0.15,0.02,1.5
4894,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.15_Spike,n0.02,0.040528931408425416,True,200,0.15,0.02,1.5
4895,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.15_Square,n0.02,0.06511757899734137,True,200,0.15,0.02,1.5
4896,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.1_None,n0.02,0.028172307164093646,False,200,0.1,0.02,1.5
4897,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.1_Normal,n0.02,0.05061740393600234,True,200,0.1,0.02,1.5
4898,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.1_Spike,n0.02,0.04533948296340337,True,200,0.1,0.02,1.5
4899,Feynman65,Feynman65_s200_n0.02_es1.5_ew0.1_Square,n0.02,0.064400337432666,True,200,0.1,0.02,1.5
4900,Feynman65,Feynman65_s200_n0.02_es1_ew0.05_None,n0.02,0.027058001499230228,False,200,0.05,0.02,1.0
4901,Feynman65,Feynman65_s200_n0.02_es1_ew0.05_Normal,n0.02,0.037160549950872965,True,200,0.05,0.02,1.0
4902,Feynman65,Feynman65_s200_n0.02_es1_ew0.05_Spike,n0.02,0.03442722614218886,True,200,0.05,0.02,1.0
4903,Feynman65,Feynman65_s200_n0.02_es1_ew0.05_Square,n0.02,0.048507054786063646,True,200,0.05,0.02,1.0
4904,Feynman65,Feynman65_s200_n0.02_es1_ew0.075_None,n0.02,0.029765595330558458,False,200,0.075,0.02,1.0
4905,Feynman65,Feynman65_s200_n0.02_es1_ew0.075_Normal,n0.02,0.047162382405496195,True,200,0.075,0.02,1.0
4906,Feynman65,Feynman65_s200_n0.02_es1_ew0.075_Spike,n0.02,0.04513411246274946,True,200,0.075,0.02,1.0
4907,Feynman65,Feynman65_s200_n0.02_es1_ew0.075_Square,n0.02,0.06223431703975013,True,200,0.075,0.02,1.0
4908,Feynman65,Feynman65_s200_n0.02_es1_ew0.125_None,n0.02,0.027181155379913193,False,200,0.125,0.02,1.0
4909,Feynman65,Feynman65_s200_n0.02_es1_ew0.125_Normal,n0.02,0.04553026630911745,True,200,0.125,0.02,1.0
4910,Feynman65,Feynman65_s200_n0.02_es1_ew0.125_Spike,n0.02,0.03979063647660392,True,200,0.125,0.02,1.0
4911,Feynman65,Feynman65_s200_n0.02_es1_ew0.125_Square,n0.02,0.06280315456954576,True,200,0.125,0.02,1.0
4912,Feynman65,Feynman65_s200_n0.02_es1_ew0.15_None,n0.02,0.027780259883825875,False,200,0.15,0.02,1.0
4913,Feynman65,Feynman65_s200_n0.02_es1_ew0.15_Normal,n0.02,0.05222381657587822,True,200,0.15,0.02,1.0
4914,Feynman65,Feynman65_s200_n0.02_es1_ew0.15_Spike,n0.02,0.045805033171971446,True,200,0.15,0.02,1.0
4915,Feynman65,Feynman65_s200_n0.02_es1_ew0.15_Square,n0.02,0.0677756755862419,True,200,0.15,0.02,1.0
4916,Feynman65,Feynman65_s200_n0.02_es1_ew0.1_None,n0.02,0.03185488318211944,False,200,0.1,0.02,1.0
4917,Feynman65,Feynman65_s200_n0.02_es1_ew0.1_Normal,n0.02,0.04907042635654885,True,200,0.1,0.02,1.0
4918,Feynman65,Feynman65_s200_n0.02_es1_ew0.1_Spike,n0.02,0.046222397878342654,True,200,0.1,0.02,1.0
4919,Feynman65,Feynman65_s200_n0.02_es1_ew0.1_Square,n0.02,0.06724078798236414,True,200,0.1,0.02,1.0
4920,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.05_None,n0.03,0.03967400646293749,False,200,0.05,0.03,0.5
4921,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.05_Normal,n0.03,0.04399957970152473,True,200,0.05,0.03,0.5
4922,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.05_Spike,n0.03,0.04309180581768054,True,200,0.05,0.03,0.5
4923,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.05_Square,n0.03,0.05743355502425145,True,200,0.05,0.03,0.5
4924,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.075_None,n0.03,0.03598119544364472,False,200,0.075,0.03,0.5
4925,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.075_Normal,n0.03,0.04879895879065736,True,200,0.075,0.03,0.5
4926,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.075_Spike,n0.03,0.044699918238031794,True,200,0.075,0.03,0.5
4927,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.075_Square,n0.03,0.061400386406516266,True,200,0.075,0.03,0.5
4928,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.125_None,n0.03,0.03509686539358986,False,200,0.125,0.03,0.5
4929,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.125_Normal,n0.03,0.050329682102785794,True,200,0.125,0.03,0.5
4930,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.125_Spike,n0.03,0.046929642422378286,True,200,0.125,0.03,0.5
4931,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.125_Square,n0.03,0.06549120894824363,True,200,0.125,0.03,0.5
4932,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.15_None,n0.03,0.03149988084500095,False,200,0.15,0.03,0.5
4933,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.15_Normal,n0.03,0.0497595875299927,True,200,0.15,0.03,0.5
4934,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.15_Spike,n0.03,0.044958555185555346,True,200,0.15,0.03,0.5
4935,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.15_Square,n0.03,0.06831193252808894,True,200,0.15,0.03,0.5
4936,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.1_None,n0.03,0.037502627410456124,False,200,0.1,0.03,0.5
4937,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.1_Normal,n0.03,0.054796052716354175,True,200,0.1,0.03,0.5
4938,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.1_Spike,n0.03,0.049612553000734326,True,200,0.1,0.03,0.5
4939,Feynman65,Feynman65_s200_n0.03_es0.5_ew0.1_Square,n0.03,0.07376144239398762,True,200,0.1,0.03,0.5
4940,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.05_None,n0.03,0.031176201172461716,False,200,0.05,0.03,1.5
4941,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.05_Normal,n0.03,0.03875375968967831,True,200,0.05,0.03,1.5
4942,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.05_Spike,n0.03,0.03684502578574305,True,200,0.05,0.03,1.5
4943,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.05_Square,n0.03,0.0519320840649291,True,200,0.05,0.03,1.5
4944,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.075_None,n0.03,0.041079793995240324,False,200,0.075,0.03,1.5
4945,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.075_Normal,n0.03,0.05785067152223606,True,200,0.075,0.03,1.5
4946,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.075_Spike,n0.03,0.0541195790292681,True,200,0.075,0.03,1.5
4947,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.075_Square,n0.03,0.07076421198358958,True,200,0.075,0.03,1.5
4948,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.125_None,n0.03,0.03568590815936157,False,200,0.125,0.03,1.5
4949,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.125_Normal,n0.03,0.05367477349787332,True,200,0.125,0.03,1.5
4950,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.125_Spike,n0.03,0.04912891389040661,True,200,0.125,0.03,1.5
4951,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.125_Square,n0.03,0.0688938791396301,True,200,0.125,0.03,1.5
4952,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.15_None,n0.03,0.03553420374821386,False,200,0.15,0.03,1.5
4953,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.15_Normal,n0.03,0.05464080152846904,True,200,0.15,0.03,1.5
4954,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.15_Spike,n0.03,0.049909548442586896,True,200,0.15,0.03,1.5
4955,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.15_Square,n0.03,0.07096381337021747,True,200,0.15,0.03,1.5
4956,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.1_None,n0.03,0.04099007140509762,False,200,0.1,0.03,1.5
4957,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.1_Normal,n0.03,0.05460062039053831,True,200,0.1,0.03,1.5
4958,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.1_Spike,n0.03,0.04969206142645535,True,200,0.1,0.03,1.5
4959,Feynman65,Feynman65_s200_n0.03_es1.5_ew0.1_Square,n0.03,0.0735670875675342,True,200,0.1,0.03,1.5
4960,Feynman65,Feynman65_s200_n0.03_es1_ew0.05_None,n0.03,0.033621877401983254,False,200,0.05,0.03,1.0
4961,Feynman65,Feynman65_s200_n0.03_es1_ew0.05_Normal,n0.03,0.04890254783186799,True,200,0.05,0.03,1.0
4962,Feynman65,Feynman65_s200_n0.03_es1_ew0.05_Spike,n0.03,0.046954538179005585,True,200,0.05,0.03,1.0
4963,Feynman65,Feynman65_s200_n0.03_es1_ew0.05_Square,n0.03,0.060293214955447795,True,200,0.05,0.03,1.0
4964,Feynman65,Feynman65_s200_n0.03_es1_ew0.075_None,n0.03,0.03788287061395617,False,200,0.075,0.03,1.0
4965,Feynman65,Feynman65_s200_n0.03_es1_ew0.075_Normal,n0.03,0.046224013064919404,True,200,0.075,0.03,1.0
4966,Feynman65,Feynman65_s200_n0.03_es1_ew0.075_Spike,n0.03,0.04462935426875697,True,200,0.075,0.03,1.0
4967,Feynman65,Feynman65_s200_n0.03_es1_ew0.075_Square,n0.03,0.05392914581280816,True,200,0.075,0.03,1.0
4968,Feynman65,Feynman65_s200_n0.03_es1_ew0.125_None,n0.03,0.03676258990621656,False,200,0.125,0.03,1.0
4969,Feynman65,Feynman65_s200_n0.03_es1_ew0.125_Normal,n0.03,0.061540172495781115,True,200,0.125,0.03,1.0
4970,Feynman65,Feynman65_s200_n0.03_es1_ew0.125_Spike,n0.03,0.05350126314449233,True,200,0.125,0.03,1.0
4971,Feynman65,Feynman65_s200_n0.03_es1_ew0.125_Square,n0.03,0.08256380629604752,True,200,0.125,0.03,1.0
4972,Feynman65,Feynman65_s200_n0.03_es1_ew0.15_None,n0.03,0.028622706967501375,False,200,0.15,0.03,1.0
4973,Feynman65,Feynman65_s200_n0.03_es1_ew0.15_Normal,n0.03,0.05201008916603502,True,200,0.15,0.03,1.0
4974,Feynman65,Feynman65_s200_n0.03_es1_ew0.15_Spike,n0.03,0.04666636193610108,True,200,0.15,0.03,1.0
4975,Feynman65,Feynman65_s200_n0.03_es1_ew0.15_Square,n0.03,0.061830906248297145,True,200,0.15,0.03,1.0
4976,Feynman65,Feynman65_s200_n0.03_es1_ew0.1_None,n0.03,0.03965442513332401,False,200,0.1,0.03,1.0
4977,Feynman65,Feynman65_s200_n0.03_es1_ew0.1_Normal,n0.03,0.04774220526899532,True,200,0.1,0.03,1.0
4978,Feynman65,Feynman65_s200_n0.03_es1_ew0.1_Spike,n0.03,0.046454663831639126,True,200,0.1,0.03,1.0
4979,Feynman65,Feynman65_s200_n0.03_es1_ew0.1_Square,n0.03,0.05393882336515875,True,200,0.1,0.03,1.0
4980,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.05_None,n0.05,0.042787641836049856,False,200,0.05,0.05,0.5
4981,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.05_Normal,n0.05,0.055839426079004245,True,200,0.05,0.05,0.5
4982,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.05_Spike,n0.05,0.054932311452723655,True,200,0.05,0.05,0.5
4983,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.05_Square,n0.05,0.06342234728239673,True,200,0.05,0.05,0.5
4984,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.075_None,n0.05,0.04420553336411434,False,200,0.075,0.05,0.5
4985,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.075_Normal,n0.05,0.05326138628563876,True,200,0.075,0.05,0.5
4986,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.075_Spike,n0.05,0.050156556711069444,True,200,0.075,0.05,0.5
4987,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.075_Square,n0.05,0.06608825040626916,True,200,0.075,0.05,0.5
4988,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.125_None,n0.05,0.03746910721366444,False,200,0.125,0.05,0.5
4989,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.125_Normal,n0.05,0.05466970353858114,True,200,0.125,0.05,0.5
4990,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.125_Spike,n0.05,0.05051620697564747,True,200,0.125,0.05,0.5
4991,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.125_Square,n0.05,0.06560298701343267,True,200,0.125,0.05,0.5
4992,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.15_None,n0.05,0.04591767744858086,False,200,0.15,0.05,0.5
4993,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.15_Normal,n0.05,0.058850470671734115,True,200,0.15,0.05,0.5
4994,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.15_Spike,n0.05,0.05530032337622335,True,200,0.15,0.05,0.5
4995,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.15_Square,n0.05,0.07716054628854759,True,200,0.15,0.05,0.5
4996,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.1_None,n0.05,0.04492279888512602,False,200,0.1,0.05,0.5
4997,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.1_Normal,n0.05,0.05892582799301263,True,200,0.1,0.05,0.5
4998,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.1_Spike,n0.05,0.055003720557906866,True,200,0.1,0.05,0.5
4999,Feynman65,Feynman65_s200_n0.05_es0.5_ew0.1_Square,n0.05,0.0742854949551426,True,200,0.1,0.05,0.5
5000,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.05_None,n0.05,0.045768746963493,False,200,0.05,0.05,1.5
5001,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.05_Normal,n0.05,0.05306487237402005,True,200,0.05,0.05,1.5
5002,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.05_Spike,n0.05,0.05176968887569505,True,200,0.05,0.05,1.5
5003,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.05_Square,n0.05,0.06285635799746905,True,200,0.05,0.05,1.5
5004,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.075_None,n0.05,0.04264720148406145,False,200,0.075,0.05,1.5
5005,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.075_Normal,n0.05,0.05398239652918817,True,200,0.075,0.05,1.5
5006,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.075_Spike,n0.05,0.04975407438470764,True,200,0.075,0.05,1.5
5007,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.075_Square,n0.05,0.06675323605763993,True,200,0.075,0.05,1.5
5008,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.125_None,n0.05,0.045564381007035346,False,200,0.125,0.05,1.5
5009,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.125_Normal,n0.05,0.05255401005539159,True,200,0.125,0.05,1.5
5010,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.125_Spike,n0.05,0.05037980637198772,True,200,0.125,0.05,1.5
5011,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.125_Square,n0.05,0.06346737260703147,True,200,0.125,0.05,1.5
5012,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.15_None,n0.05,0.044442920060835334,False,200,0.15,0.05,1.5
5013,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.15_Normal,n0.05,0.062236058728358815,True,200,0.15,0.05,1.5
5014,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.15_Spike,n0.05,0.05872955438918574,True,200,0.15,0.05,1.5
5015,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.15_Square,n0.05,0.08062107508415296,True,200,0.15,0.05,1.5
5016,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.1_None,n0.05,0.04006888759671679,False,200,0.1,0.05,1.5
5017,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.1_Normal,n0.05,0.05323977713383073,True,200,0.1,0.05,1.5
5018,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.1_Spike,n0.05,0.047900667538443936,True,200,0.1,0.05,1.5
5019,Feynman65,Feynman65_s200_n0.05_es1.5_ew0.1_Square,n0.05,0.07252933834283294,True,200,0.1,0.05,1.5
5020,Feynman65,Feynman65_s200_n0.05_es1_ew0.05_None,n0.05,0.037553026249739024,False,200,0.05,0.05,1.0
5021,Feynman65,Feynman65_s200_n0.05_es1_ew0.05_Normal,n0.05,0.044757803627831765,True,200,0.05,0.05,1.0
5022,Feynman65,Feynman65_s200_n0.05_es1_ew0.05_Spike,n0.05,0.04220883591085802,True,200,0.05,0.05,1.0
5023,Feynman65,Feynman65_s200_n0.05_es1_ew0.05_Square,n0.05,0.05273258668204966,True,200,0.05,0.05,1.0
5024,Feynman65,Feynman65_s200_n0.05_es1_ew0.075_None,n0.05,0.04103315631118578,False,200,0.075,0.05,1.0
5025,Feynman65,Feynman65_s200_n0.05_es1_ew0.075_Normal,n0.05,0.056689430920566046,True,200,0.075,0.05,1.0
5026,Feynman65,Feynman65_s200_n0.05_es1_ew0.075_Spike,n0.05,0.05180007986236372,True,200,0.075,0.05,1.0
5027,Feynman65,Feynman65_s200_n0.05_es1_ew0.075_Square,n0.05,0.06937259590121007,True,200,0.075,0.05,1.0
5028,Feynman65,Feynman65_s200_n0.05_es1_ew0.125_None,n0.05,0.0372556224100168,False,200,0.125,0.05,1.0
5029,Feynman65,Feynman65_s200_n0.05_es1_ew0.125_Normal,n0.05,0.04879789022435703,True,200,0.125,0.05,1.0
5030,Feynman65,Feynman65_s200_n0.05_es1_ew0.125_Spike,n0.05,0.04605572653103975,True,200,0.125,0.05,1.0
5031,Feynman65,Feynman65_s200_n0.05_es1_ew0.125_Square,n0.05,0.060279307324021175,True,200,0.125,0.05,1.0
5032,Feynman65,Feynman65_s200_n0.05_es1_ew0.15_None,n0.05,0.04100697837518311,False,200,0.15,0.05,1.0
5033,Feynman65,Feynman65_s200_n0.05_es1_ew0.15_Normal,n0.05,0.06157895273471392,True,200,0.15,0.05,1.0
5034,Feynman65,Feynman65_s200_n0.05_es1_ew0.15_Spike,n0.05,0.055077136867756026,True,200,0.15,0.05,1.0
5035,Feynman65,Feynman65_s200_n0.05_es1_ew0.15_Square,n0.05,0.08038458671896555,True,200,0.15,0.05,1.0
5036,Feynman65,Feynman65_s200_n0.05_es1_ew0.1_None,n0.05,0.04357348893412047,False,200,0.1,0.05,1.0
5037,Feynman65,Feynman65_s200_n0.05_es1_ew0.1_Normal,n0.05,0.057157112201686525,True,200,0.1,0.05,1.0
5038,Feynman65,Feynman65_s200_n0.05_es1_ew0.1_Spike,n0.05,0.054173820697280314,True,200,0.1,0.05,1.0
5039,Feynman65,Feynman65_s200_n0.05_es1_ew0.1_Square,n0.05,0.07367157027919369,True,200,0.1,0.05,1.0
5040,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.05_None,n0.1,0.0534959673174262,False,200,0.05,0.1,0.5
5041,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.05_Normal,n0.1,0.06302831339055671,True,200,0.05,0.1,0.5
5042,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.05_Spike,n0.1,0.06008181588346231,True,200,0.05,0.1,0.5
5043,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.05_Square,n0.1,0.07123513231777742,True,200,0.05,0.1,0.5
5044,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.075_None,n0.1,0.05465081218936632,False,200,0.075,0.1,0.5
5045,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.075_Normal,n0.1,0.06233042987664535,True,200,0.075,0.1,0.5
5046,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.075_Spike,n0.1,0.05979052325342281,True,200,0.075,0.1,0.5
5047,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.075_Square,n0.1,0.07460894570349301,True,200,0.075,0.1,0.5
5048,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.125_None,n0.1,0.05592039654467902,False,200,0.125,0.1,0.5
5049,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.125_Normal,n0.1,0.06759808492581651,True,200,0.125,0.1,0.5
5050,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.125_Spike,n0.1,0.06461953098922896,True,200,0.125,0.1,0.5
5051,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.125_Square,n0.1,0.07745849126429401,True,200,0.125,0.1,0.5
5052,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.15_None,n0.1,0.06032974921490602,False,200,0.15,0.1,0.5
5053,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.15_Normal,n0.1,0.07854292435688257,True,200,0.15,0.1,0.5
5054,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.15_Spike,n0.1,0.07415192721254096,True,200,0.15,0.1,0.5
5055,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.15_Square,n0.1,0.08962029005040813,True,200,0.15,0.1,0.5
5056,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.1_None,n0.1,0.06430392751620459,False,200,0.1,0.1,0.5
5057,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.1_Normal,n0.1,0.07560692207833561,True,200,0.1,0.1,0.5
5058,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.1_Spike,n0.1,0.07179971166086639,True,200,0.1,0.1,0.5
5059,Feynman65,Feynman65_s200_n0.1_es0.5_ew0.1_Square,n0.1,0.09048186790198509,True,200,0.1,0.1,0.5
5060,Feynman65,Feynman65_s200_n0.1_es1.5_ew0.05_None,n0.1,0.06266655768756653,False,200,0.05,0.1,1.5
5061,Feynman65,Feynman65_s200_n0.1_es1.5_ew0.05_Normal,n0.1,0.06667066032673119,True,200,0.05,0.1,1.5
5062,Feynman65,Feynman65_s200_n0.1_es1.5_ew0.05_Spike,n0.1,0.06617096569536891,True,200,0.05,0.1,1.5
5063,Feynman65,Feynman65_s200_n0.1_es1.5_ew0.05_Square,n0.1,0.06927837543744113,True,200,0.05,0.1,1.5
5064,Feynman65,Feynman65_s200_n0.1_es1.5_ew0.075_None,n0.1,0.06596505479344757,False,200,0.075,0.1,1.5
