x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.8486208915465785,3.0,1.0,4.001323084142646,3.9668558130513625,Feynman17,u,3.9668558130513625,4.001323084142646,4.003083280982454
5.0,1.8487638359961953,3.0,1.0,4.001330999953467,3.9857168610806353,Feynman17,u,3.9857168610806353,4.001330999953467,4.003077744658837
5.0,1.8487700613225797,3.0,1.0,4.001331345245953,3.9609547703629926,Feynman17,u,3.9609547703629926,4.001331345245953,4.003077503700531
5.0,1.8490458971345776,3.0,1.0,4.001346691087471,4.0088887089496055,Feynman17,u,4.0088887089496055,4.001346691087471,4.003066839917013
5.0,1.8495005248342435,3.0,1.0,4.001372181969362,4.034337778145191,Feynman17,u,4.034337778145191,4.001372181969362,4.003049318457277
5.0,1.8496860880145398,3.0,1.0,4.001382657380502,4.002929840244441,Feynman17,u,4.002929840244441,4.001382657380502,4.00304218625079
5.0,1.8499179857866654,3.0,1.0,4.001395806300213,3.976555389974123,Feynman17,u,3.976555389974123,4.001395806300213,4.00303328898353
5.0,1.8500008925359253,3.0,1.0,4.001400522821611,3.985158628903511,Feynman17,u,3.985158628903511,4.001400522821611,4.003030112349896
5.0,1.8500742684206113,3.0,1.0,4.001404703991246,3.9757618900462193,Feynman17,u,3.9757618900462193,4.001404703991246,4.003027302772009
5.0,1.8503934087427223,3.0,1.0,4.001422964424635,4.0053064866626045,Feynman17,u,4.0053064866626045,4.001422964424635,4.003015103280091
5.0,1.8504028650724549,3.0,1.0,4.001423507351182,3.968357480922206,Feynman17,u,3.968357480922206,4.001423507351182,4.003014742308681
5.0,1.8504483912209673,3.0,1.0,4.001426122690866,4.02208132006619,Feynman17,u,4.02208132006619,4.001426122690866,4.003013004871872
5.0,1.8513305259958002,3.0,1.0,4.001477288498592,4.021812109856342,Feynman17,u,4.021812109856342,4.001477288498592,4.002979472945562
5.0,1.85182806158285,3.0,1.0,4.001506557962039,3.985045258581421,Feynman17,u,3.985045258581421,4.001506557962039,4.002960672258584
5.0,1.8518414106688257,3.0,1.0,4.001507347363775,4.009073247744224,Feynman17,u,4.009073247744224,4.001507347363775,4.002960168937203
5.0,1.8520712666305181,3.0,1.0,4.001520973498396,3.986333998430717,Feynman17,u,3.986333998430717,4.001520973498396,4.002951511402403
5.0,1.8543863136077818,3.0,1.0,4.00166175325047,3.9787860493448752,Feynman17,u,3.9787860493448752,4.00166175325047,4.002865269884519
5.0,1.8547562954253398,3.0,1.0,4.001684850361257,3.9781525455307545,Feynman17,u,3.9781525455307545,4.001684850361257,4.002851647639463
5.0,1.8550589110159457,3.0,1.0,4.001703864771453,3.9979768551638317,Feynman17,u,3.9979768551638317,4.001703864771453,4.002840538526628
5.0,1.8555499826147361,3.0,1.0,4.001734955908319,3.9831555300727586,Feynman17,u,3.9831555300727586,4.001734955908319,4.002822573864463
5.0,1.856430330932623,3.0,1.0,4.001791423163298,4.0217075461306315,Feynman17,u,4.0217075461306315,4.001791423163298,4.002790562451494
5.0,1.8564495066914444,3.0,1.0,4.001792663571668,4.041826813285853,Feynman17,u,4.041826813285853,4.001792663571668,4.002789867946234
5.0,1.8565820935614261,3.0,1.0,4.001801252306778,4.0109008284728045,Feynman17,u,4.0109008284728045,4.001801252306778,4.002785069156795
5.0,1.8572730412054548,3.0,1.0,4.001846355395336,4.000188960115605,Feynman17,u,4.000188960115605,4.001846355395336,4.002760152443955
5.0,1.8575529388285914,3.0,1.0,4.001864791077796,4.0155442482765995,Feynman17,u,4.0155442482765995,4.001864791077796,4.002750102347758
5.0,1.857726043663026,3.0,1.0,4.001876240351095,3.9386347780681916,Feynman17,u,3.9386347780681916,4.001876240351095,4.002743899319979
5.0,1.8587294245377817,3.0,1.0,4.001943321671039,4.000727212810621,Feynman17,u,4.000727212810621,4.001943321671039,4.002708132603367
5.0,1.8590105145378018,3.0,1.0,4.001962333543864,4.004160214559468,Feynman17,u,4.004160214559468,4.001962333543864,4.002698170343469
5.0,1.8591508732752973,3.0,1.0,4.001971862882314,3.9783778351633083,Feynman17,u,3.9783778351633083,4.001971862882314,4.002693205227304
5.0,1.8592176097620787,3.0,1.0,4.001976402218749,4.013932557273392,Feynman17,u,4.013932557273392,4.001976402218749,4.002690846657394
5.0,1.8592263210360849,3.0,1.0,4.001976995149422,4.019414639673641,Feynman17,u,4.019414639673641,4.001976995149422,4.002690538892098
5.0,1.8594234800875094,3.0,1.0,4.001990439448821,3.984115679993198,Feynman17,u,3.984115679993198,4.001990439448821,4.002683579805832
5.0,1.8596680915288903,3.0,1.0,4.0020071853605135,3.9929655676053954,Feynman17,u,3.9929655676053954,4.0020071853605135,4.002674962971353
5.0,1.8597261594321202,3.0,1.0,4.002011171354982,4.018967198208032,Feynman17,u,4.018967198208032,4.002011171354982,4.002672920226589
5.0,1.8602020547990419,3.0,1.0,4.00204399349349,3.964624353657566,Feynman17,u,3.964624353657566,4.00204399349349,4.002656219240588
5.0,1.8605364745536779,3.0,1.0,4.0020672234829116,3.9794945594068833,Feynman17,u,3.9794945594068833,4.0020672234829116,4.002644526138595
5.0,1.8612926377348407,3.0,1.0,4.002120252893707,3.9725864079129587,Feynman17,u,3.9725864079129587,4.002120252893707,4.002618217176038
5.0,1.8621076948140445,3.0,1.0,4.0021781955995115,4.006445839907969,Feynman17,u,4.006445839907969,4.0021781955995115,4.002590061472938
5.0,1.8621384334093858,3.0,1.0,4.002180396732503,4.022673984945467,Feynman17,u,4.022673984945467,4.002180396732503,4.002589003726005
5.0,1.8632784445899986,3.0,1.0,4.002262848904313,4.022299576857462,Feynman17,u,4.022299576857462,4.002262848904313,4.002549984874122
5.0,1.863707710827099,3.0,1.0,4.002294309279847,3.9622099944408466,Feynman17,u,3.9622099944408466,4.002294309279847,4.002535398374377
5.0,1.8639831320811968,3.0,1.0,4.002314613800197,4.023224734799335,Feynman17,u,4.023224734799335,4.002314613800197,4.00252606998753
5.0,1.8640789038042487,3.0,1.0,4.002321696107364,3.991643668669824,Feynman17,u,3.991643668669824,4.002321696107364,4.002522831817433
5.0,1.8644830445500595,3.0,1.0,4.002351706530292,4.010893862501594,Feynman17,u,4.010893862501594,4.002351706530292,4.002509198923165
5.0,1.8645550674700546,3.0,1.0,4.0023570758634595,4.0241607094962655,Feynman17,u,4.0241607094962655,4.0023570758634595,4.002506774739947
5.0,1.8647288468642484,3.0,1.0,4.002370057470848,4.019692833795387,Feynman17,u,4.019692833795387,4.002370057470848,4.002500932269073
5.0,1.8675027701713511,3.0,1.0,4.002582317831943,3.973448183287268,Feynman17,u,3.973448183287268,4.002582317831943,4.002408948071973
5.0,1.8690631689627315,3.0,1.0,4.002705904089042,4.013960684887644,Feynman17,u,4.013960684887644,4.002705904089042,4.002358254692772
5.0,1.870100852931432,3.0,1.0,4.002789764664936,4.0145976035810405,Feynman17,u,4.0145976035810405,4.002789764664936,4.002324959220898
5.0,1.87065494976182,3.0,1.0,4.00283509298781,4.011453727196354,Feynman17,u,4.011453727196354,4.00283509298781,4.002307316017612
5.0,1.8712063243960722,3.0,1.0,4.002880578513758,4.006231601228057,Feynman17,u,4.006231601228057,4.002880578513758,4.002289853086042
5.0,1.871584984154211,3.0,1.0,4.002912035679197,3.988553649802475,Feynman17,u,3.988553649802475,4.002912035679197,4.002277914307834
5.0,1.872600041898779,3.0,1.0,4.002997245418264,4.028613224554428,Feynman17,u,4.028613224554428,4.002997245418264,4.002246126970856
5.0,1.873167245708982,3.0,1.0,4.0030454211658,4.033013595855706,Feynman17,u,4.033013595855706,4.0030454211658,4.002228501572563
5.0,1.8735438624351832,3.0,1.0,4.003077631963103,4.0125527160253585,Feynman17,u,4.0125527160253585,4.003077631963103,4.002216852679446
5.0,1.8746759144009677,3.0,1.0,4.003175524029115,4.01248308502972,Feynman17,u,4.01248308502972,4.003175524029115,4.0021820975903735
5.0,1.8758305718673756,3.0,1.0,4.0032770302052265,4.003584660007999,Feynman17,u,4.003584660007999,4.0032770302052265,4.002147048853794
5.0,1.8770824248093712,3.0,1.0,4.003388978745447,3.986071007284617,Feynman17,u,3.986071007284617,4.003388978745447,4.002109504936939
5.0,1.8783469436175277,3.0,1.0,4.003504069638909,3.963418334758496,Feynman17,u,3.963418334758496,4.003504069638909,4.0020720600133535
5.0,1.8785539169017635,3.0,1.0,4.003523100145428,4.039887872232461,Feynman17,u,4.039887872232461,4.003523100145428,4.002065976822443
5.0,1.8798829633816578,3.0,1.0,4.003646595824732,4.019760716948601,Feynman17,u,4.019760716948601,4.003646595824732,4.002027219988003
5.0,1.8802368526782152,3.0,1.0,4.003679857484666,3.9803540058186626,Feynman17,u,3.9803540058186626,4.003679857484666,4.002016989011955
5.0,1.8809285133874423,3.0,1.0,4.003745325742866,4.005825475220266,Feynman17,u,4.005825475220266,4.003745325742866,4.001997100733575
5.0,1.8813042689869715,3.0,1.0,4.00378114769913,3.999736173449714,Feynman17,u,3.999736173449714,4.00378114769913,4.001986355757507
5.0,1.8829202758403611,3.0,1.0,4.003937259201466,3.98915257604692,Feynman17,u,3.98915257604692,4.003937259201466,4.00194062226668
5.0,1.8831696966330562,3.0,1.0,4.0039616512205685,4.012075064315066,Feynman17,u,4.012075064315066,4.0039616512205685,4.001933632408475
5.0,1.8845760264424816,3.0,1.0,4.004100673320341,4.013097047252252,Feynman17,u,4.013097047252252,4.004100673320341,4.001894564158391
5.0,1.8847290511489199,3.0,1.0,4.004115953449449,4.0156804211362385,Feynman17,u,4.0156804211362385,4.004115953449449,4.001890348193545
5.0,1.8847621456819104,3.0,1.0,4.004119262023224,4.016907278157796,Feynman17,u,4.016907278157796,4.004119262023224,4.001889437314779
5.0,1.8850138424791294,3.0,1.0,4.004144471022016,3.985745542112725,Feynman17,u,3.985745542112725,4.004144471022016,4.001882520250093
5.0,1.8856587073835067,3.0,1.0,4.004209429581653,3.985622076923435,Feynman17,u,3.985622076923435,4.004209429581653,4.001864883031516
5.0,1.8859439847238237,3.0,1.0,4.004238336714929,3.975772870174988,Feynman17,u,3.975772870174988,4.004238336714929,4.001857119487776
5.0,1.8872407521886712,3.0,1.0,4.004371058840059,3.9827179556941408,Feynman17,u,3.9827179556941408,4.004371058840059,4.001822128980733
5.0,1.8881046294642778,3.0,1.0,4.004460679043469,4.011826264822132,Feynman17,u,4.011826264822132,4.004460679043469,4.00179909108734
5.0,1.8888373695228573,3.0,1.0,4.0045374508248015,3.97439579140933,Feynman17,u,3.97439579140933,4.0045374508248015,4.001779720306839
5.0,1.8895042865082328,3.0,1.0,4.004607930243252,4.013580606780144,Feynman17,u,4.013580606780144,4.004607930243252,4.001762224891598
5.0,1.890593037495674,3.0,1.0,4.004724228164957,3.9991659594875055,Feynman17,u,3.9991659594875055,4.004724228164957,4.001733939615522
5.0,1.8907328813961062,3.0,1.0,4.004739277517461,4.008191899235243,Feynman17,u,4.008191899235243,4.004739277517461,4.001730331308463
5.0,1.891186701048585,3.0,1.0,4.0047882906015335,4.013551011625743,Feynman17,u,4.013551011625743,4.0047882906015335,4.001718660456058
5.0,1.8916174068775113,3.0,1.0,4.0048350551668195,3.969595540878704,Feynman17,u,3.969595540878704,4.0048350551668195,4.001707638795588
5.0,1.8931980971293014,3.0,1.0,4.005008752736775,3.9867306322603944,Feynman17,u,3.9867306322603944,4.005008752736775,4.001667645188208
5.0,1.8932031531526725,3.0,1.0,4.005009313560356,4.056935353582865,Feynman17,u,4.056935353582865,4.005009313560356,4.001667518411007
5.0,1.893230331565681,3.0,1.0,4.005012328813118,3.9994282326408137,Feynman17,u,3.9994282326408137,4.005012328813118,4.001666837051306
5.0,1.893562561099059,3.0,1.0,4.005049265352425,4.030984249219169,Feynman17,u,4.030984249219169,4.005049265352425,4.0016585251405115
5.0,1.8940137874915948,3.0,1.0,4.005099662821845,3.9468133111135213,Feynman17,u,3.9468133111135213,4.005099662821845,4.0016472865173585
5.0,1.8944346803381547,3.0,1.0,4.005146912526858,3.985229817443011,Feynman17,u,3.985229817443011,4.005146912526858,4.001636855689702
5.0,1.8954917923210912,3.0,1.0,4.005266608355565,3.9860203430832635,Feynman17,u,3.9860203430832635,4.005266608355565,4.001610879746164
5.0,1.8955659131497402,3.0,1.0,4.0052750559898715,3.992532589645418,Feynman17,u,3.992532589645418,4.0052750559898715,4.001609070304336
5.0,1.8968219793351135,3.0,1.0,4.005419309085494,4.04950408701097,Feynman17,u,4.04950408701097,4.005419309085494,4.001578643567636
5.0,1.8974275821737263,3.0,1.0,4.005489601433346,4.016659716406748,Feynman17,u,4.016659716406748,4.005489601433346,4.001564132733226
5.0,1.8979220754930766,3.0,1.0,4.005547355815808,3.990504042806303,Feynman17,u,3.990504042806303,4.005547355815808,4.001552360796238
5.0,1.8984879535680346,3.0,1.0,4.005613843514958,4.007146314879621,Feynman17,u,4.007146314879621,4.005613843514958,4.001538973809033
5.0,1.8988707408374332,3.0,1.0,4.00565905886333,3.9875218363316995,Feynman17,u,3.9875218363316995,4.00565905886333,4.001529969162101
5.0,1.8996615264837626,3.0,1.0,4.005753081271762,4.017270443849579,Feynman17,u,4.017270443849579,4.005753081271762,4.001511496778499
5.0,1.9004531136109444,3.0,1.0,4.005848028500741,3.9980688026800606,Feynman17,u,3.9980688026800606,4.005848028500741,4.001493180708056
5.0,1.9015016654264278,3.0,1.0,4.005975077652751,4.019917944277977,Feynman17,u,4.019917944277977,4.005975077652751,4.00146918770089
5.0,1.9017210901066157,3.0,1.0,4.006001849401589,3.9975199858212553,Feynman17,u,3.9975199858212553,4.006001849401589,4.00146420548792
5.0,1.9025510562783792,3.0,1.0,4.006103692189583,3.981828679857086,Feynman17,u,3.981828679857086,4.006103692189583,4.0014454812105615
5.0,1.9030848170782069,3.0,1.0,4.006169673394111,3.9867494159597463,Feynman17,u,3.9867494159597463,4.006169673394111,4.001433540161875
5.0,1.9039686486707206,3.0,1.0,4.006279764876867,4.04270008185249,Feynman17,u,4.04270008185249,4.006279764876867,4.001413940461563
5.0,1.9043783992440009,3.0,1.0,4.00633115821506,4.010026204171095,Feynman17,u,4.010026204171095,4.00633115821506,4.0014049269231835
5.0,1.9046339124258647,3.0,1.0,4.006363319887978,4.016337657566965,Feynman17,u,4.016337657566965,4.006363319887978,4.00139932961652
5.0,1.9053183403177547,3.0,1.0,4.006449900164,4.044594788753673,Feynman17,u,4.044594788753673,4.006449900164,4.001384424776216
5.0,1.9059892608557232,3.0,1.0,4.006535381284969,3.987032468464989,Feynman17,u,3.987032468464989,4.006535381284969,4.001369938708831
5.0,1.90604173964968,3.0,1.0,4.006542093012937,4.011282251832235,Feynman17,u,4.011282251832235,4.006542093012937,4.001368810816118
5.0,1.9061348374090976,3.0,1.0,4.006554008765816,3.98675354687497,Feynman17,u,3.98675354687497,4.006554008765816,4.001366811778912
5.0,1.9062794205753701,3.0,1.0,4.006572537306543,3.9861073269911698,Feynman17,u,3.9861073269911698,4.006572537306543,4.00136371191966
5.0,1.9063012787939444,3.0,1.0,4.006575340912182,4.001756977100194,Feynman17,u,4.001756977100194,4.006575340912182,4.001363243777028
5.0,1.9065987580278807,3.0,1.0,4.006613560382626,4.031451263939321,Feynman17,u,4.031451263939321,4.006613560382626,4.001356885564241
5.0,1.9071071054712223,3.0,1.0,4.006679147115303,3.978222509110666,Feynman17,u,3.978222509110666,4.006679147115303,4.001346076207266
5.0,1.9073968327689803,3.0,1.0,4.006716683150488,4.042305536329072,Feynman17,u,4.042305536329072,4.006716683150488,4.00133994702699
5.0,1.9075422653660372,3.0,1.0,4.006735567486007,3.997264885757338,Feynman17,u,3.997264885757338,4.006735567486007,4.001336879012734
5.0,1.907749131211531,3.0,1.0,4.006762477979407,3.9898887735278694,Feynman17,u,3.9898887735278694,4.006762477979407,4.001332524925941
5.0,1.9078862608867677,3.0,1.0,4.006780348509063,4.013000504658251,Feynman17,u,4.013000504658251,4.006780348509063,4.00132964504812
5.0,1.9079663500137864,3.0,1.0,4.006790797327032,3.966493585745816,Feynman17,u,3.966493585745816,4.006790797327032,4.001327965449199
5.0,1.908755414265031,3.0,1.0,4.006894205066579,4.035775963549879,Feynman17,u,4.035775963549879,4.006894205066579,4.001311510538573
5.0,1.9087733520402657,3.0,1.0,4.006896565601661,4.053408540482063,Feynman17,u,4.053408540482063,4.006896565601661,4.001311138431492
5.0,1.9088859082077076,3.0,1.0,4.006911387435094,3.984653335138844,Feynman17,u,3.984653335138844,4.006911387435094,4.001308805518064
5.0,1.9093390349197283,3.0,1.0,4.006971230104892,4.050199783485699,Feynman17,u,4.050199783485699,4.006971230104892,4.001299448393931
5.0,1.9097511821392432,3.0,1.0,4.007025901889638,4.034908739385815,Feynman17,u,4.034908739385815,4.007025901889638,4.001290985694567
5.0,1.9098977284333025,3.0,1.0,4.007045396814487,3.977156654388113,Feynman17,u,3.977156654388113,4.007045396814487,4.0012879876821135
5.0,1.9104929003297193,3.0,1.0,4.007124870945174,4.0012946912408465,Feynman17,u,4.0012946912408465,4.007124870945174,4.001275871288952
5.0,1.9105326436397672,3.0,1.0,4.00713019502164,4.008631379627164,Feynman17,u,4.008631379627164,4.00713019502164,4.001275065600641
5.0,1.911514888110744,3.0,1.0,4.007262458984322,3.973915736753068,Feynman17,u,3.973915736753068,4.007262458984322,4.001255288176155
5.0,1.9123424133339975,3.0,1.0,4.007374906508882,4.007819082468023,Feynman17,u,4.007819082468023,4.007374906508882,4.001238826875733
5.0,1.9126215579869648,3.0,1.0,4.007413047979281,4.037652829097329,Feynman17,u,4.037652829097329,4.007413047979281,4.001233315403583
5.0,1.9129203656727667,3.0,1.0,4.007453993745415,3.9928163293870185,Feynman17,u,3.9928163293870185,4.007453993745415,4.001227438768045
5.0,1.9131053137780483,3.0,1.0,4.007479398235178,4.014722743862522,Feynman17,u,4.014722743862522,4.007479398235178,4.0012238133423415
5.0,1.9140665124883398,3.0,1.0,4.007612179975679,3.99893378563928,Feynman17,u,3.99893378563928,4.007612179975679,4.001205118306182
5.0,1.9142560014063656,3.0,1.0,4.007638505178463,4.046529045834578,Feynman17,u,4.046529045834578,4.007638505178463,4.001201461802092
5.0,1.9144569943827763,3.0,1.0,4.0076664822439945,4.035020774436803,Feynman17,u,4.035020774436803,4.0076664822439945,4.001197593729863
5.0,1.9144950478454357,3.0,1.0,4.007671785285234,3.9971595279440995,Feynman17,u,3.9971595279440995,4.007671785285234,4.001196862605395
5.0,1.9145374729660989,3.0,1.0,4.007677699884916,4.029773417965175,Feynman17,u,4.029773417965175,4.007677699884916,4.0011960479408835
5.0,1.9152662005716277,3.0,1.0,4.0077796782021196,3.9755547952090913,Feynman17,u,3.9755547952090913,4.0077796782021196,4.001182129102069
5.0,1.915840593444114,3.0,1.0,4.007860571447363,3.995875480019537,Feynman17,u,3.995875480019537,4.007860571447363,4.0011712571392515
5.0,1.9164738233271654,3.0,1.0,4.007950275258749,4.0086300868247795,Feynman17,u,4.0086300868247795,4.007950275258749,4.001159372485791
5.0,1.9172056141457006,3.0,1.0,4.0080546272534905,4.01776061425282,Feynman17,u,4.01776061425282,4.0080546272534905,4.001145769585892
5.0,1.9173607731670352,3.0,1.0,4.008076847247374,4.064278753930586,Feynman17,u,4.064278753930586,4.008076847247374,4.001142903504858
5.0,1.9173671569371131,3.0,1.0,4.008077762162947,4.012407189915401,Feynman17,u,4.012407189915401,4.008077762162947,4.001142785719972
