epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,2.8463937969144304,1.0,1.0,0.7202425850195893,0.7593686283706395,Feynman56,x,0.7593686283706395,0.7202425850195893,0.7223780123679899
1.0,1.0,1.0,2.8466878518964807,1.0,1.0,0.7203088173408433,0.6433771239840027,Feynman56,x,0.6433771239840027,0.7203088173408433,0.7224480796374325
1.0,1.0,1.0,2.847035763354821,1.0,1.0,0.7203871811513156,0.7624279278902948,Feynman56,x,0.7624279278902948,0.7203871811513156,0.7225309833722151
1.0,1.0,1.0,2.848553392502794,1.0,1.0,0.7207290252545954,0.7103429613047889,Feynman56,x,0.7103429613047889,0.7207290252545954,0.7228926641217311
1.0,1.0,1.0,2.8490128454171524,1.0,1.0,0.7208325204016844,0.7062895420588003,Feynman56,x,0.7062895420588003,0.7208325204016844,0.72300217527661
1.0,1.0,1.0,2.849783743165729,1.0,1.0,0.7210061748999859,0.7172559305116373,Feynman56,x,0.7172559305116373,0.7210061748999859,0.7231859348499701
1.0,1.0,1.0,2.850906825050564,1.0,1.0,0.7212591725590614,0.7507154486711188,Feynman56,x,0.7507154486711188,0.7212591725590614,0.7234536788798226
1.0,1.0,1.0,2.8529220576720005,1.0,1.0,0.7217131731791846,0.7428001841814372,Feynman56,x,0.7428001841814372,0.7217131731791846,0.7239342138152465
1.0,1.0,1.0,2.852962287817552,1.0,1.0,0.7217222367638235,0.6856567408383384,Feynman56,x,0.6856567408383384,0.7217222367638235,0.7239438080699188
1.0,1.0,1.0,2.855688536414111,1.0,1.0,0.7223364750248342,0.7482348224357205,Feynman56,x,0.7482348224357205,0.7223364750248342,0.7245940959170089
1.0,1.0,1.0,2.8580818214393764,1.0,1.0,0.7228757476321854,0.62712591459592,Feynman56,x,0.62712591459592,0.7228757476321854,0.7251651583751584
1.0,1.0,1.0,2.8639788016048753,1.0,1.0,0.7242047085977604,0.7281432429166682,Feynman56,x,0.7281432429166682,0.7242047085977604,0.7265730201103503
1.0,1.0,1.0,2.8640559944816104,1.0,1.0,0.7242221069892287,0.649770506450007,Feynman56,x,0.649770506450007,0.7242221069892287,0.7265914567278284
1.0,1.0,1.0,2.8649527100749954,1.0,1.0,0.7244242201602011,0.6860165880923623,Feynman56,x,0.6860165880923623,0.7244242201602011,0.7268056407380515
1.0,1.0,1.0,2.866306274316872,1.0,1.0,0.7247293167032753,0.7104640675748755,Feynman56,x,0.7104640675748755,0.7247293167032753,0.7271289935095652
1.0,1.0,1.0,2.866719811341076,1.0,1.0,0.7248225320336922,0.7728226043534463,Feynman56,x,0.7728226043534463,0.7248225320336922,0.7272277949907262
1.0,1.0,1.0,2.867223879492223,1.0,1.0,0.7249361559471068,0.7459368811976245,Feynman56,x,0.7459368811976245,0.7249361559471068,0.7273482333893551
1.0,1.0,1.0,2.8676905652046427,1.0,1.0,0.7250413552745744,0.6784339926812832,Feynman56,x,0.6784339926812832,0.7250413552745744,0.7274597471389017
1.0,1.0,1.0,2.8700817683661715,1.0,1.0,0.7255804044449816,0.7812755896695377,Feynman56,x,0.7812755896695377,0.7255804044449816,0.7280312302422555
1.0,1.0,1.0,2.87028708003918,1.0,1.0,0.7256266901442613,0.7540303934591857,Feynman56,x,0.7540303934591857,0.7256266901442613,0.7280803070105903
1.0,1.0,1.0,2.8705165773942305,1.0,1.0,0.7256784287156467,0.7438410279945843,Feynman56,x,0.7438410279945843,0.7256784287156467,0.72813516660899
1.0,1.0,1.0,2.87068630100939,1.0,1.0,0.7257166920039753,0.7401544357360401,Feynman56,x,0.7401544357360401,0.7257166920039753,0.7281757388319733
1.0,1.0,1.0,2.871411168484599,1.0,1.0,0.7258801122844558,0.6879080850644288,Feynman56,x,0.6879080850644288,0.7258801122844558,0.7283490278794168
1.0,1.0,1.0,2.8726690244648747,1.0,1.0,0.7261637046092955,0.7750739691983564,Feynman56,x,0.7750739691983564,0.7261637046092955,0.72864977465104
1.0,1.0,1.0,2.8739458330970553,1.0,1.0,0.7264515836668769,0.7753954708931752,Feynman56,x,0.7753954708931752,0.7264515836668769,0.728955104615709
1.0,1.0,1.0,2.8740428020534043,1.0,1.0,0.7264734475953383,0.7130731351474572,Feynman56,x,0.7130731351474572,0.7264734475953383,0.7289782954409253
1.0,1.0,1.0,2.8744829501585882,1.0,1.0,0.7265726903235742,0.6664291247805272,Feynman56,x,0.6664291247805272,0.7265726903235742,0.7290835638119553
1.0,1.0,1.0,2.875979025673487,1.0,1.0,0.7269100313478598,0.7609039105197838,Feynman56,x,0.7609039105197838,0.7269100313478598,0.7294414201846633
1.0,1.0,1.0,2.87608181080704,1.0,1.0,0.7269332084414907,0.8340764448074152,Feynman56,x,0.8340764448074152,0.7269332084414907,0.72946600867839
1.0,1.0,1.0,2.8765141523527804,1.0,1.0,0.7270306984254131,0.681443558904336,Feynman56,x,0.681443558904336,0.7270306984254131,0.7295694381040482
1.0,1.0,1.0,2.877820715463558,1.0,1.0,0.7273253288354526,0.7115722495920684,Feynman56,x,0.7115722495920684,0.7273253288354526,0.7298820445776955
1.0,1.0,1.0,2.8786463550598302,1.0,1.0,0.7275115182673549,0.7281008094244464,Feynman56,x,0.7281008094244464,0.7275115182673549,0.7300796140855562
1.0,1.0,1.0,2.8786858038125036,1.0,1.0,0.7275204144731044,0.7303266258440536,Feynman56,x,0.7303266258440536,0.7275204144731044,0.730089054428339
1.0,1.0,1.0,2.8794450691790816,1.0,1.0,0.7276916412253043,0.7454134516984067,Feynman56,x,0.7454134516984067,0.7276916412253043,0.7302707612513217
1.0,1.0,1.0,2.8795250326078996,1.0,1.0,0.7277096745686016,0.6941106822954077,Feynman56,x,0.6941106822954077,0.7277096745686016,0.7302898991117498
1.0,1.0,1.0,2.880294876779846,1.0,1.0,0.7278832924945653,0.6980828348823636,Feynman56,x,0.6980828348823636,0.7278832924945653,0.7304741584196667
1.0,1.0,1.0,2.881978468763151,1.0,1.0,0.7282629993848067,0.720776469258994,Feynman56,x,0.720776469258994,0.7282629993848067,0.7308771858170413
1.0,1.0,1.0,2.8829385399065517,1.0,1.0,0.7284795385485775,0.8295812333548108,Feynman56,x,0.8295812333548108,0.7284795385485775,0.7311070534092233
1.0,1.0,1.0,2.8848688982330857,1.0,1.0,0.728914944485224,0.7753314184754297,Feynman56,x,0.7753314184754297,0.728914944485224,0.731569323722496
1.0,1.0,1.0,2.8849027100882463,1.0,1.0,0.7289225712663214,0.7680739575965374,Feynman56,x,0.7680739575965374,0.7289225712663214,0.731577421837969
1.0,1.0,1.0,2.885437799403636,1.0,1.0,0.7290432701221581,0.7140082288731363,Feynman56,x,0.7140082288731363,0.7290432701221581,0.731705583379178
1.0,1.0,1.0,2.88546860232754,1.0,1.0,0.7290502183393334,0.6901769858742118,Feynman56,x,0.6901769858742118,0.7290502183393334,0.731712961398264
1.0,1.0,1.0,2.885772740003552,1.0,1.0,0.7291188231179262,0.783615937527658,Feynman56,x,0.783615937527658,0.7291188231179262,0.7317858110960569
1.0,1.0,1.0,2.885956290973638,1.0,1.0,0.7291602273527041,0.697508410049824,Feynman56,x,0.697508410049824,0.7291602273527041,0.7318297782484553
1.0,1.0,1.0,2.885989431330844,1.0,1.0,0.7291677029691614,0.7184979478926957,Feynman56,x,0.7184979478926957,0.7291677029691614,0.7318377166875091
1.0,1.0,1.0,2.8908416134484733,1.0,1.0,0.7302623302332496,0.7289698617790978,Feynman56,x,0.7289698617790978,0.7302623302332496,0.7330003866777082
1.0,1.0,1.0,2.891040509728455,1.0,1.0,0.7303072044041454,0.7405700702907543,Feynman56,x,0.7405700702907543,0.7303072044041454,0.7330480618436456
1.0,1.0,1.0,2.891049424444245,1.0,1.0,0.730309215713841,0.7108013590608577,Feynman56,x,0.7108013590608577,0.730309215713841,0.7330501987183976
1.0,1.0,1.0,2.891101776517681,1.0,1.0,0.7303210272347671,0.7568166288160326,Feynman56,x,0.7568166288160326,0.7303210272347671,0.7330627476636691
1.0,1.0,1.0,2.891772795153421,1.0,1.0,0.7304724225104084,0.7316223108317522,Feynman56,x,0.7316223108317522,0.7304724225104084,0.7332236005466946
1.0,1.0,1.0,2.8933692732989256,1.0,1.0,0.7308326351106391,0.7945510960949367,Feynman56,x,0.7945510960949367,0.7308326351106391,0.7336063572827614
1.0,1.0,1.0,2.8937145712593004,1.0,1.0,0.730910547315013,0.7526142888978565,Feynman56,x,0.7526142888978565,0.730910547315013,0.7336891534136708
1.0,1.0,1.0,2.8948292964501747,1.0,1.0,0.7311620780037673,0.7038453248361685,Feynman56,x,0.7038453248361685,0.7311620780037673,0.7339564701001416
1.0,1.0,1.0,2.8949941144195774,1.0,1.0,0.7311992690126191,0.7093160751949986,Feynman56,x,0.7093160751949986,0.7311992690126191,0.7339959976425652
1.0,1.0,1.0,2.895574849909803,1.0,1.0,0.7313303131897823,0.7166020091682795,Feynman56,x,0.7166020091682795,0.7313303131897823,0.7341352797018568
1.0,1.0,1.0,2.897767956405878,1.0,1.0,0.7318252175008783,0.7913634053900477,Feynman56,x,0.7913634053900477,0.7318252175008783,0.7346613656781779
1.0,1.0,1.0,2.8996218823408113,1.0,1.0,0.7322436121982695,0.6677066340108389,Feynman56,x,0.6677066340108389,0.7322436121982695,0.7351062082590554
1.0,1.0,1.0,2.900078847829481,1.0,1.0,0.7323467447105925,0.7104252843375483,Feynman56,x,0.7104252843375483,0.7323467447105925,0.7352158722751204
1.0,1.0,1.0,2.9002958440430895,1.0,1.0,0.7323957191771211,0.7761006359404756,Feynman56,x,0.7761006359404756,0.7323957191771211,0.7352679500441932
1.0,1.0,1.0,2.9032046021215128,1.0,1.0,0.7330522422671553,0.7103462426966609,Feynman56,x,0.7103462426966609,0.7330522422671553,0.735966179408399
1.0,1.0,1.0,2.9040831975896393,1.0,1.0,0.7332505599434631,0.7724461488539204,Feynman56,x,0.7724461488539204,0.7332505599434631,0.7361771339297081
1.0,1.0,1.0,2.9057671065381463,1.0,1.0,0.7336306717653571,0.6215525146610268,Feynman56,x,0.6215525146610268,0.7336306717653571,0.7365815165338017
1.0,1.0,1.0,2.9064249156253177,1.0,1.0,0.7337791665420387,0.8066506385972406,Feynman56,x,0.8066506385972406,0.7337791665420387,0.7367395107983372
1.0,1.0,1.0,2.907138070166341,1.0,1.0,0.733940159100717,0.7226616737904362,Feynman56,x,0.7226616737904362,0.733940159100717,0.7369108136809706
1.0,1.0,1.0,2.9073318819392813,1.0,1.0,0.7339839122656945,0.7240674274377847,Feynman56,x,0.7240674274377847,0.7339839122656945,0.7369573709338219
1.0,1.0,1.0,2.908622004675016,1.0,1.0,0.7342751663805338,0.6796546555566676,Feynman56,x,0.6796546555566676,0.7342751663805338,0.7372673133678171
1.0,1.0,1.0,2.9104100964068085,1.0,1.0,0.7346788630110483,0.7264888123145194,Feynman56,x,0.7264888123145194,0.7346788630110483,0.7376969770137567
1.0,1.0,1.0,2.9128653362763655,1.0,1.0,0.7352332240246889,0.7362032798211923,Feynman56,x,0.7362032798211923,0.7352332240246889,0.7382871171079317
1.0,1.0,1.0,2.913156316891204,1.0,1.0,0.7352989269050164,0.7790477837410135,Feynman56,x,0.7790477837410135,0.7352989269050164,0.7383570697997318
1.0,1.0,1.0,2.9132038993780167,1.0,1.0,0.735309671007644,0.6573094870411021,Feynman56,x,0.6573094870411021,0.735309671007644,0.7383685090423162
1.0,1.0,1.0,2.9146791510925008,1.0,1.0,0.7356427913084002,0.7730220537386981,Feynman56,x,0.7730220537386981,0.7356427913084002,0.7387232082018687
1.0,1.0,1.0,2.9150356820436496,1.0,1.0,0.7357233007078452,0.783964600904052,Feynman56,x,0.783964600904052,0.7357233007078452,0.7388089404210129
1.0,1.0,1.0,2.9186134444049223,1.0,1.0,0.736531264068687,0.7243811912136349,Feynman56,x,0.7243811912136349,0.736531264068687,0.7396694816563314
1.0,1.0,1.0,2.9189671855012325,1.0,1.0,0.7366111548108946,0.7793293067876295,Feynman56,x,0.7793293067876295,0.7366111548108946,0.7397545874182353
1.0,1.0,1.0,2.921125517485617,1.0,1.0,0.7370986258320105,0.7463599007742674,Feynman56,x,0.7463599007742674,0.7370986258320105,0.7402739420825388
1.0,1.0,1.0,2.923606509435217,1.0,1.0,0.737659018035822,0.7970499860548171,Feynman56,x,0.7970499860548171,0.737659018035822,0.7408711213338508
1.0,1.0,1.0,2.9242290525445966,1.0,1.0,0.7377996423178129,0.7371658442911428,Feynman56,x,0.7371658442911428,0.7377996423178129,0.7410209994091961
1.0,1.0,1.0,2.925020495295933,1.0,1.0,0.7379784233277198,0.6772899837325647,Feynman56,x,0.6772899837325647,0.7379784233277198,0.7412115581483355
1.0,1.0,1.0,2.9258256636423194,1.0,1.0,0.738160310041893,0.7201513173526777,Feynman56,x,0.7201513173526777,0.738160310041893,0.7414054421590383
1.0,1.0,1.0,2.9260203272241156,1.0,1.0,0.7382042851339748,0.806500579933732,Feynman56,x,0.806500579933732,0.7382042851339748,0.741452320126772
1.0,1.0,1.0,2.9262566120791913,1.0,1.0,0.73825766300871,0.7625621856899144,Feynman56,x,0.7625621856899144,0.73825766300871,0.7415092227579542
1.0,1.0,1.0,2.9289761261342906,1.0,1.0,0.738872046614237,0.7211387282695656,Feynman56,x,0.7211387282695656,0.738872046614237,0.7421642702481963
1.0,1.0,1.0,2.9302435517717145,1.0,1.0,0.73915839956986,0.7609423288404751,Feynman56,x,0.7609423288404751,0.73915839956986,0.742469634792811
1.0,1.0,1.0,2.93082967834527,1.0,1.0,0.739290829126677,0.7512792795042564,Feynman56,x,0.7512792795042564,0.739290829126677,0.7426108693002784
1.0,1.0,1.0,2.9336003016214636,1.0,1.0,0.7399168616685797,0.6892968001090148,Feynman56,x,0.6892968001090148,0.7399168616685797,0.7432786338567752
1.0,1.0,1.0,2.9342897426096997,1.0,1.0,0.7400726529714544,0.7705071961035389,Feynman56,x,0.7705071961035389,0.7400726529714544,0.7434448382138619
1.0,1.0,1.0,2.935385928010027,1.0,1.0,0.7403203631613763,0.6976600889368776,Feynman56,x,0.6976600889368776,0.7403203631613763,0.7437091281433131
1.0,1.0,1.0,2.935741965576492,1.0,1.0,0.740400820721161,0.7267750589361166,Feynman56,x,0.7267750589361166,0.740400820721161,0.7437949769253724
1.0,1.0,1.0,2.935848282344464,1.0,1.0,0.7404248464379865,0.7351823090891189,Feynman56,x,0.7351823090891189,0.7404248464379865,0.7438206131081414
1.0,1.0,1.0,2.9359398833252346,1.0,1.0,0.7404455467186553,0.7801091492780918,Feynman56,x,0.7801091492780918,0.7404455467186553,0.743842701159401
1.0,1.0,1.0,2.9366744042885333,1.0,1.0,0.740611538526824,0.6874254396483286,Feynman56,x,0.6874254396483286,0.740611538526824,0.7440198283353104
1.0,1.0,1.0,2.9369713157357022,1.0,1.0,0.7406786377246524,0.7446884248628759,Feynman56,x,0.7446884248628759,0.7406786377246524,0.7440914323815893
1.0,1.0,1.0,2.9384679169806223,1.0,1.0,0.7410168662712188,0.7524935216426822,Feynman56,x,0.7524935216426822,0.7410168662712188,0.7444523999823901
1.0,1.0,1.0,2.9386121142706028,1.0,1.0,0.7410494554822112,0.6763472443165621,Feynman56,x,0.6763472443165621,0.7410494554822112,0.7444871829254478
1.0,1.0,1.0,2.9395554188283404,1.0,1.0,0.7412626504838458,0.7107689795709848,Feynman56,x,0.7107689795709848,0.7412626504838458,0.7447147410669765
1.0,1.0,1.0,2.940517478207205,1.0,1.0,0.7414800915468363,0.8215577209067062,Feynman56,x,0.8215577209067062,0.7414800915468363,0.744946852756227
1.0,1.0,1.0,2.9415282437679324,1.0,1.0,0.7417085489430951,0.7550850354547617,Feynman56,x,0.7550850354547617,0.7417085489430951,0.745190747357371
1.0,1.0,1.0,2.9416172746830234,1.0,1.0,0.7417286724671638,0.7237025562447423,Feynman56,x,0.7237025562447423,0.7417286724671638,0.7452122318027199
1.0,1.0,1.0,2.943168246394745,1.0,1.0,0.7420792463935133,0.7637479333030032,Feynman56,x,0.7637479333030032,0.7420792463935133,0.7455865442241765
1.0,1.0,1.0,2.943861753515926,1.0,1.0,0.7422360094794381,0.8401950087020689,Feynman56,x,0.8401950087020689,0.7422360094794381,0.7457539404546948
1.0,1.0,1.0,2.944401898674152,1.0,1.0,0.742358108668913,0.7902084621685275,Feynman56,x,0.7902084621685275,0.742358108668913,0.745884329354559
1.0,1.0,1.0,2.94680355400957,1.0,1.0,0.7429010281169529,0.7461709600086023,Feynman56,x,0.7461709600086023,0.7429010281169529,0.7464641920610885
1.0,1.0,1.0,2.950226310380114,1.0,1.0,0.7436748571368942,0.8078798461963232,Feynman56,x,0.8078798461963232,0.7436748571368942,0.7472909101756643
1.0,1.0,1.0,2.9508985757029302,1.0,1.0,0.7438268561689504,0.6933441339098728,Feynman56,x,0.6933441339098728,0.7438268561689504,0.7474533301815992
1.0,1.0,1.0,2.9521265476438456,1.0,1.0,0.7441045095443243,0.7994368126658121,Feynman56,x,0.7994368126658121,0.7441045095443243,0.7477500466794307
1.0,1.0,1.0,2.953216434696764,1.0,1.0,0.7443509508821761,0.7884879660245001,Feynman56,x,0.7884879660245001,0.7443509508821761,0.7480134378037424
1.0,1.0,1.0,2.953901137948608,1.0,1.0,0.7445057783028034,0.7285037465162232,Feynman56,x,0.7285037465162232,0.7445057783028034,0.7481789282225503
1.0,1.0,1.0,2.9573873550379313,1.0,1.0,0.7452941507081373,0.7352920353443845,Feynman56,x,0.7352920353443845,0.7452941507081373,0.7490217666177089
1.0,1.0,1.0,2.9577666810718046,1.0,1.0,0.745379937176223,0.8012912838289925,Feynman56,x,0.8012912838289925,0.745379937176223,0.7491134969940938
1.0,1.0,1.0,2.9584526584862334,1.0,1.0,0.7455350772439646,0.6533091276329894,Feynman56,x,0.6533091276329894,0.7455350772439646,0.7492793948707039
1.0,1.0,1.0,2.959944927187281,1.0,1.0,0.7458725801990654,0.770513733842566,Feynman56,x,0.770513733842566,0.7458725801990654,0.7496403393184695
1.0,1.0,1.0,2.960041856224975,1.0,1.0,0.7458945030181399,0.7237808992003811,Feynman56,x,0.7237808992003811,0.7458945030181399,0.7496637866109463
1.0,1.0,1.0,2.960879259203221,1.0,1.0,0.7460839047821601,0.7463737715087242,Feynman56,x,0.7463737715087242,0.7460839047821601,0.7498663682252109
1.0,1.0,1.0,2.9632490217216354,1.0,1.0,0.7466199215993166,0.7375592930986687,Feynman56,x,0.7375592930986687,0.7466199215993166,0.7504397740205265
1.0,1.0,1.0,2.963693126150718,1.0,1.0,0.7467203785031342,0.8170621072681294,Feynman56,x,0.8170621072681294,0.7467203785031342,0.7505472528218454
1.0,1.0,1.0,2.9638887551875674,1.0,1.0,0.7467646304917838,0.6950707832485595,Feynman56,x,0.6950707832485595,0.7467646304917838,0.7505945994783814
1.0,1.0,1.0,2.965847982933883,1.0,1.0,0.7472078312800945,0.7456139305604546,Feynman56,x,0.7456139305604546,0.7472078312800945,0.7510688442154331
1.0,1.0,1.0,2.9670720809118216,1.0,1.0,0.7474847520812242,0.7926343536221128,Feynman56,x,0.7926343536221128,0.7474847520812242,0.7513652077435768
1.0,1.0,1.0,2.9679877578688405,1.0,1.0,0.747691908149454,0.7848895093896925,Feynman56,x,0.7848895093896925,0.747691908149454,0.7515869313845922
1.0,1.0,1.0,2.9682402908889323,1.0,1.0,0.7477490405223528,0.7350615323665131,Feynman56,x,0.7350615323665131,0.7477490405223528,0.7516480848770022
1.0,1.0,1.0,2.9703896100799203,1.0,1.0,0.7482353166013319,0.741510076367802,Feynman56,x,0.741510076367802,0.7482353166013319,0.7521686470627937
1.0,1.0,1.0,2.9715898726926033,1.0,1.0,0.7485068874833857,0.7354794191499937,Feynman56,x,0.7354794191499937,0.7485068874833857,0.752459413073884
1.0,1.0,1.0,2.9727809113518564,1.0,1.0,0.7487763823882182,0.7163206115663474,Feynman56,x,0.7163206115663474,0.7487763823882182,0.752747989927818
1.0,1.0,1.0,2.9735004228153956,1.0,1.0,0.7489391907125614,0.7380457640718304,Feynman56,x,0.7380457640718304,0.7489391907125614,0.752922342313382
1.0,1.0,1.0,2.974227680018571,1.0,1.0,0.749103755781307,0.7542983806786319,Feynman56,x,0.7542983806786319,0.749103755781307,0.7530985884080861
1.0,1.0,1.0,2.975216788132325,1.0,1.0,0.749327579503904,0.7528352341605588,Feynman56,x,0.7528352341605588,0.749327579503904,0.7533383194202968
1.0,1.0,1.0,2.9764369400280817,1.0,1.0,0.7496036961660253,0.7821805129145478,Feynman56,x,0.7821805129145478,0.7496036961660253,0.753634091648986
1.0,1.0,1.0,2.9766788746417623,1.0,1.0,0.7496584465974303,0.6583388855949164,Feynman56,x,0.6583388855949164,0.7496584465974303,0.7536927437016768
1.0,1.0,1.0,2.9792370827031576,1.0,1.0,0.7502374033211187,0.7408384840916158,Feynman56,x,0.7408384840916158,0.7502374033211187,0.7543130425087102
1.0,1.0,1.0,2.9795117598436525,1.0,1.0,0.7502995694291443,0.7576546854223128,Feynman56,x,0.7576546854223128,0.7502995694291443,0.7543796569501771
1.0,1.0,1.0,2.979706097677308,1.0,1.0,0.7503435531512997,0.7567289654492056,Feynman56,x,0.7567289654492056,0.7503435531512997,0.7544267890299838
1.0,1.0,1.0,2.979851439772567,1.0,1.0,0.7503764480493285,0.7315435179521719,Feynman56,x,0.7315435179521719,0.7503764480493285,0.7544620391296674
1.0,1.0,1.0,2.981809577871861,1.0,1.0,0.7508196441716446,0.7603417478604095,Feynman56,x,0.7603417478604095,0.7508196441716446,0.754937015738272
1.0,1.0,1.0,2.9831603884826503,1.0,1.0,0.7511253976909567,0.8316787837634154,Feynman56,x,0.8316787837634154,0.7511253976909567,0.7552647468632131
1.0,1.0,1.0,2.9834092660234863,1.0,1.0,0.7511817321949501,0.8300217122421143,Feynman56,x,0.8300217122421143,0.7511817321949501,0.7553251354020658
1.0,1.0,1.0,2.983845097753825,1.0,1.0,0.751280385728837,0.8356007562678541,Feynman56,x,0.8356007562678541,0.751280385728837,0.7554308919270144
1.0,1.0,1.0,2.989854298432156,1.0,1.0,0.7526407580545306,0.746864155466053,Feynman56,x,0.746864155466053,0.7526407580545306,0.7568896680180702
1.0,1.0,1.0,2.9901349086814415,1.0,1.0,0.7527042897803454,0.7666066715576979,Feynman56,x,0.7666066715576979,0.7527042897803454,0.7569578162435373
1.0,1.0,1.0,2.9908338468823694,1.0,1.0,0.7528625358951118,0.7518836299613141,Feynman56,x,0.7518836299613141,0.7528625358951118,0.7571275693310844
1.0,1.0,1.0,2.9910370949475515,1.0,1.0,0.7529085538470073,0.8002589702126166,Feynman56,x,0.8002589702126166,0.7529085538470073,0.7571769356793613
