sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
2.864654597776509,1.0,0.1310317633743391,0.11709787213596796,Feynman2,sigma,0.11709787213596796,0.1310317633743391,0.1308219207733281
2.8662049382153283,1.0,0.13096951788656477,0.12270106563811548,Feynman2,sigma,0.12270106563811548,0.13096951788656477,0.13075815500283614
2.8664676948518997,1.0,0.13095897366466003,0.13161993842494213,Feynman2,sigma,0.13161993842494213,0.13095897366466003,0.13074735599901707
2.8665797137256757,1.0,0.13095447890384365,0.12714633635894362,Feynman2,sigma,0.12714633635894362,0.13095447890384365,0.13074275287342274
2.8666053475520994,1.0,0.13095345038529807,0.12530857812648788,Feynman2,sigma,0.12530857812648788,0.13095345038529807,0.13074169957861712
2.8669009082014987,1.0,0.1309415925246398,0.13606951608019163,Feynman2,sigma,0.13606951608019163,0.1309415925246398,0.13072955662063057
2.869317471781594,1.0,0.1308447136506751,0.12214905654149863,Feynman2,sigma,0.12214905654149863,0.1308447136506751,0.13063038656796533
2.8696799860286077,1.0,0.13083019190147827,0.14536467771334902,Feynman2,sigma,0.14536467771334902,0.13083019190147827,0.13061552725484074
2.869740862811184,1.0,0.1308277535617574,0.13067472568835792,Feynman2,sigma,0.13067472568835792,0.1308277535617574,0.13061303238576183
2.870712224687666,1.0,0.13078885814332497,0.1265865938979777,Feynman2,sigma,0.1265865938979777,0.13078885814332497,0.13057324111017565
2.8710478176769456,1.0,0.130775425179564,0.12047383528008271,Feynman2,sigma,0.12047383528008271,0.130775425179564,0.13055950132703792
2.872270032141422,1.0,0.130726524197288,0.12743108278853926,Feynman2,sigma,0.12743108278853926,0.130726524197288,0.13050949461747186
2.87271786841528,1.0,0.13070861454995078,0.1283369648534446,Feynman2,sigma,0.1283369648534446,0.13070861454995078,0.1304911844189611
2.8734378625695944,1.0,0.13067983027929614,0.13978824468535903,Feynman2,sigma,0.13978824468535903,0.13067983027929614,0.13046176136121176
2.8743678404462534,1.0,0.13064266828868026,0.1315611479326707,Feynman2,sigma,0.1315611479326707,0.13064266828868026,0.13042378376596586
2.8752427122796087,1.0,0.1306077259361031,0.11086636482804316,Feynman2,sigma,0.11086636482804316,0.1306077259361031,0.13038808391840692
2.875298531671046,1.0,0.1306054970900915,0.13876844995803103,Feynman2,sigma,0.13876844995803103,0.1306054970900915,0.130385807064343
2.8758885540026915,1.0,0.13058194197700146,0.13949084634942555,Feynman2,sigma,0.13949084634942555,0.13058194197700146,0.13036174686416316
2.878330631548124,1.0,0.1304845307451605,0.13986578972860472,Feynman2,sigma,0.13986578972860472,0.1304845307451605,0.13026229123958769
2.879581281973608,1.0,0.1304346952928992,0.1303963285212139,Feynman2,sigma,0.1303963285212139,0.1304346952928992,0.13021143769377022
2.8824536421805353,1.0,0.13032036998093027,0.13255231317111366,Feynman2,sigma,0.13255231317111366,0.13032036998093027,0.13009484866834298
2.8824606346152555,1.0,0.13032009189215876,0.1095278191565877,Feynman2,sigma,0.1095278191565877,0.13032009189215876,0.13009456519601081
2.8840080396121426,1.0,0.13025857831302814,0.13350538560542297,Feynman2,sigma,0.13350538560542297,0.13025857831302814,0.13003187550711912
2.8851687597322107,1.0,0.13021247130522168,0.12893652182356088,Feynman2,sigma,0.12893652182356088,0.13021247130522168,0.12998490627722878
2.8871385379266767,1.0,0.13013429444906655,0.13296021826523424,Feynman2,sigma,0.13296021826523424,0.13013429444906655,0.12990530557669255
2.88907476144949,1.0,0.13005753282558438,0.129117635065669,Feynman2,sigma,0.129117635065669,0.13005753282558438,0.12982719287336514
2.8892849676550467,1.0,0.1300492041731984,0.1243417920233233,Feynman2,sigma,0.1243417920233233,0.1300492041731984,0.1298187204455883
2.88951166319418,1.0,0.13004022328320117,0.12770531659820097,Feynman2,sigma,0.12770531659820097,0.13004022328320117,0.1298095851409019
2.889564739564511,1.0,0.13003812074542379,0.13033985972312567,Feynman2,sigma,0.13033985972312567,0.13003812074542379,0.1298074465457545
2.8899064147927893,1.0,0.13002458729980998,0.12645481461704242,Feynman2,sigma,0.12645481461704242,0.13002458729980998,0.1297936818544658
2.8899461384338307,1.0,0.1300230140494217,0.1460782256571041,Feynman2,sigma,0.1460782256571041,0.1300230140494217,0.12979208181700624
2.8913951180514976,1.0,0.12996565113533476,0.11740702197513639,Feynman2,sigma,0.11740702197513639,0.12996565113533476,0.12973375576197135
2.891639567136531,1.0,0.12995597832360814,0.12622956038149227,Feynman2,sigma,0.12622956038149227,0.12995597832360814,0.12972392314689857
2.8921382208882354,1.0,0.12993625075148543,0.11723648866552182,Feynman2,sigma,0.11723648866552182,0.12993625075148543,0.12970387199659952
2.893569596527934,1.0,0.1298796535378968,0.1246052397841166,Feynman2,sigma,0.1246052397841166,0.1298796535378968,0.12964636393042844
2.894901889383635,1.0,0.129827014570856,0.12416014092515304,Feynman2,sigma,0.12416014092515304,0.129827014570856,0.12959290118396266
2.8951714099998247,1.0,0.12981637053762962,0.13398015482732256,Feynman2,sigma,0.13398015482732256,0.12981637053762962,0.12958209332564008
2.8959665060613324,1.0,0.12978497952684304,0.13747256101226277,Feynman2,sigma,0.13747256101226277,0.12978497952684304,0.12955022457337437
2.896649612794568,1.0,0.12975802102149625,0.132239950548135,Feynman2,sigma,0.132239950548135,0.12975802102149625,0.12952286224577053
2.8966931983384976,1.0,0.12975630128467402,0.14911559211523628,Feynman2,sigma,0.14911559211523628,0.12975630128467402,0.12952111695133264
2.8977798681480245,1.0,0.12971343846817932,0.13807568875270487,Feynman2,sigma,0.13807568875270487,0.12971343846817932,0.12947762502209326
2.898408487829496,1.0,0.12968865488732728,0.13181832373685246,Feynman2,sigma,0.13181832373685246,0.12968865488732728,0.12945248462074455
2.9013336061916513,1.0,0.12957344472746704,0.12626247603659468,Feynman2,sigma,0.12626247603659468,0.12957344472746704,0.12933568291249067
2.9015357995407687,1.0,0.12956548795588138,0.13610562233288445,Feynman2,sigma,0.13610562233288445,0.12956548795588138,0.12932762032806247
2.902423140613261,1.0,0.12953057961514922,0.11471005340742939,Feynman2,sigma,0.11471005340742939,0.12953057961514922,0.1292922540632058
2.902432276940615,1.0,0.1295302202779708,0.13348848147725365,Feynman2,sigma,0.13348848147725365,0.1295302202779708,0.12929189006574585
2.9044389534192243,1.0,0.1294513406574212,0.12663521221385138,Feynman2,sigma,0.12663521221385138,0.1294513406574212,0.12921201392732642
2.9046105156369437,1.0,0.12944460086600248,0.11493428610582135,Feynman2,sigma,0.11493428610582135,0.12944460086600248,0.12920519144183668
2.9048535041375945,1.0,0.12943505620405343,0.1448105924719548,Feynman2,sigma,0.1448105924719548,0.12943505620405343,0.12919553033421527
2.905052809921312,1.0,0.1294272283735364,0.11419439563767797,Feynman2,sigma,0.11419439563767797,0.1294272283735364,0.12918760758395492
2.905212051661075,1.0,0.12942097470000993,0.10758021056790135,Feynman2,sigma,0.10758021056790135,0.12942097470000993,0.1291812784550004
2.906707972209004,1.0,0.12936225452630024,0.11669710099828895,Feynman2,sigma,0.11669710099828895,0.12936225452630024,0.12912186611858664
2.9073329357631916,1.0,0.12933773693038944,0.15100977548590458,Feynman2,sigma,0.15100977548590458,0.12933773693038944,0.12909706829166467
2.9073837789977928,1.0,0.12933574270185985,0.13873337437092487,Feynman2,sigma,0.13873337437092487,0.12933574270185985,0.12909505149741288
2.907853979011084,1.0,0.12931730267250877,0.12396319156755749,Feynman2,sigma,0.12396319156755749,0.12931730267250877,0.1290764044364773
2.9094680515686484,1.0,0.12925403950645803,0.12620765541698897,Feynman2,sigma,0.12620765541698897,0.12925403950645803,0.12901245337982004
2.909630809142133,1.0,0.12924766340802346,0.12283854877284693,Feynman2,sigma,0.12283854877284693,0.12924766340802346,0.12900600987998592
2.910501680513396,1.0,0.12921355642340424,0.11218694103848674,Feynman2,sigma,0.11218694103848674,0.12921355642340424,0.12897154837301816
2.9111290284239137,1.0,0.12918899704769624,0.14549726986460554,Feynman2,sigma,0.14549726986460554,0.12918899704769624,0.12894674001417952
2.9112363044911413,1.0,0.1291847982665344,0.10637804034973897,Feynman2,sigma,0.10637804034973897,0.1291847982665344,0.12894249919469564
2.911977671662946,1.0,0.12915578801068073,0.13496192559677633,Feynman2,sigma,0.13496192559677633,0.12915578801068073,0.12891320271632054
2.912190684877336,1.0,0.1291474548485134,0.13347486948617904,Feynman2,sigma,0.13347486948617904,0.1291474548485134,0.1289047887051216
2.91339265751758,1.0,0.12910045163849743,0.1186948499233222,Feynman2,sigma,0.1186948499233222,0.12910045163849743,0.12885734093517648
2.913805455011766,1.0,0.12908431639258922,0.1472577603293453,Feynman2,sigma,0.1472577603293453,0.12908431639258922,0.12884105758461686
2.9173037975210536,1.0,0.12894772283287406,0.11879398704910579,Feynman2,sigma,0.11879398704910579,0.12894772283287406,0.12870330312590697
2.9181781552316552,1.0,0.12891362467964215,0.12328039119353164,Feynman2,sigma,0.12328039119353164,0.12891362467964215,0.12866894126263273
2.918516437645384,1.0,0.128900436791184,0.12647729250348466,Feynman2,sigma,0.12647729250348466,0.128900436791184,0.12865565419444414
2.919226576946019,1.0,0.12887276015557075,0.13329058544175942,Feynman2,sigma,0.13329058544175942,0.12887276015557075,0.1286277745323901
2.920545007875253,1.0,0.12882140510243825,0.10974653905980643,Feynman2,sigma,0.10974653905980643,0.12882140510243825,0.12857606117584267
2.9216778435535007,1.0,0.12877730922589678,0.12068652663198051,Feynman2,sigma,0.12068652663198051,0.12877730922589678,0.12853167682852126
2.921743772348476,1.0,0.1287747437846391,0.1438618889210772,Feynman2,sigma,0.1438618889210772,0.1287747437846391,0.1285290951519463
2.921882656309763,1.0,0.12876933979620384,0.15176822624669495,Feynman2,sigma,0.15176822624669495,0.12876933979620384,0.1285236571618838
2.9220284849083686,1.0,0.1287636660384045,0.1167703342358277,Feynman2,sigma,0.1167703342358277,0.1287636660384045,0.12851794799323688
2.922146502535825,1.0,0.12875907465824002,0.15016837739643824,Feynman2,sigma,0.15016837739643824,0.12875907465824002,0.1285133281737183
2.924672116965633,1.0,0.1286608895273961,0.15041999938623735,Feynman2,sigma,0.15041999938623735,0.1286608895273961,0.12841458134370587
2.9255777186329244,1.0,0.12862571700288059,0.14938807669631976,Feynman2,sigma,0.14938807669631976,0.12862571700288059,0.1283792293072902
2.928989610274569,1.0,0.12849336119630708,0.13504165853284386,Feynman2,sigma,0.13504165853284386,0.12849336119630708,0.12824630154919486
2.9291669226270733,1.0,0.12848648963116804,0.15159642435175824,Feynman2,sigma,0.15159642435175824,0.12848648963116804,0.1282394047854543
2.929727219909779,1.0,0.12846478029047534,0.12056633186653486,Feynman2,sigma,0.12056633186653486,0.12846478029047534,0.12821761876683627
2.9300711270473707,1.0,0.12845145855666307,0.115207550900019,Feynman2,sigma,0.115207550900019,0.12845145855666307,0.1282042521888198
2.9324132781133883,1.0,0.12836079931608962,0.14124939183218627,Feynman2,sigma,0.14124939183218627,0.12836079931608962,0.1281133325743108
2.9331035060378277,1.0,0.12833410457264788,0.11651738737279674,Feynman2,sigma,0.11651738737279674,0.12833410457264788,0.12808657612152854
2.935260847555435,1.0,0.12825073443702154,0.11647461876246226,Feynman2,sigma,0.11647461876246226,0.12825073443702154,0.12800305738201198
2.9363876520237135,1.0,0.12820722873168278,0.1420370372995879,Feynman2,sigma,0.1420370372995879,0.12820722873168278,0.1279595008109691
2.9374401791247093,1.0,0.12816661530896278,0.1308870507218901,Feynman2,sigma,0.1308870507218901,0.12816661530896278,0.1279188565137345
2.938977496085582,1.0,0.1281073378993743,0.11855749937132927,Feynman2,sigma,0.11855749937132927,0.1281073378993743,0.1278595629716787
2.9400284817918205,1.0,0.12806684188002196,0.12884015682501324,Feynman2,sigma,0.12884015682501324,0.12806684188002196,0.12781907576776053
2.9410227921668293,1.0,0.12802855126241935,0.11993603593507826,Feynman2,sigma,0.11993603593507826,0.12802855126241935,0.12778080836681985
2.9428317828353068,1.0,0.12795894138942623,0.14810842425752113,Feynman2,sigma,0.14810842425752113,0.12795894138942623,0.1277112779393548
2.942992016796163,1.0,0.12795277894313595,0.12698659157227193,Feynman2,sigma,0.12698659157227193,0.12795277894313595,0.12770512485039182
2.943278550288519,1.0,0.1279417604944041,0.11695309458514486,Feynman2,sigma,0.11695309458514486,0.1279417604944041,0.1276941240776008
2.946146688334858,1.0,0.1278315641118948,0.1290464508880679,Feynman2,sigma,0.1290464508880679,0.1278315641118948,0.12758417144651016
2.946800434834504,1.0,0.12780647097753214,0.13480706439954113,Feynman2,sigma,0.13480706439954113,0.12780647097753214,0.12755915092393597
2.9470696224823385,1.0,0.12779614121892,0.13280588962736603,Feynman2,sigma,0.13280588962736603,0.12779614121892,0.12754885290941126
2.9477589574302625,1.0,0.12776969579055217,0.1325120908021625,Feynman2,sigma,0.1325120908021625,0.12776969579055217,0.12752249368497703
2.9508259302430218,1.0,0.12765215712822267,0.13099114297637898,Feynman2,sigma,0.13099114297637898,0.12765215712822267,0.12740542449449618
2.95099633800677,1.0,0.1276456322442786,0.12562260201083422,Feynman2,sigma,0.12562260201083422,0.1276456322442786,0.12739892982274187
2.9522905990158796,1.0,0.12759609520019044,0.12248188307625586,Feynman2,sigma,0.12248188307625586,0.12759609520019044,0.12734963647317407
2.9526521711821676,1.0,0.12758226255765426,0.11177714989454784,Feynman2,sigma,0.11177714989454784,0.12758226255765426,0.12733587641104158
2.952968297519802,1.0,0.12757017078998348,0.10624891830704469,Feynman2,sigma,0.10624891830704469,0.12757017078998348,0.12732384971399907
2.9555587910078223,1.0,0.1274711641992889,0.15041438081527123,Feynman2,sigma,0.15041438081527123,0.1274711641992889,0.12722543316568585
2.9599325728120887,1.0,0.1273043218125134,0.10189367768083474,Feynman2,sigma,0.10189367768083474,0.1273043218125134,0.12705981811571304
2.96076798028063,1.0,0.12727249997956958,0.1284561150191748,Feynman2,sigma,0.1284561150191748,0.12727249997956958,0.12702826391689967
2.9609971526005783,1.0,0.12726377304239606,0.14892759785780382,Feynman2,sigma,0.14892759785780382,0.12726377304239606,0.12701961226737232
2.960998158803535,1.0,0.12726373472837021,0.12003930418916342,Feynman2,sigma,0.12003930418916342,0.12726373472837021,0.12701957428567992
2.9612285488366936,1.0,0.12725496253387525,0.1238351856393524,Feynman2,sigma,0.1238351856393524,0.12725496253387525,0.12701087859438104
2.9615815668287615,1.0,0.12724152338590416,0.13152581753049059,Feynman2,sigma,0.13152581753049059,0.12724152338590416,0.12699755824971787
2.9619871891257077,1.0,0.12722608484955483,0.1490452939680487,Feynman2,sigma,0.1490452939680487,0.12722608484955483,0.1269822585828544
2.9643825570449294,1.0,0.1271349840578552,0.1246253466002872,Feynman2,sigma,0.1246253466002872,0.1271349840578552,0.12689202951154727
2.968524416825753,1.0,0.12697774327455053,0.1376445165389717,Feynman2,sigma,0.1376445165389717,0.12697774327455053,0.12673650547229004
2.9714427980313958,1.0,0.12686716504431078,0.1241967728114384,Feynman2,sigma,0.1241967728114384,0.12686716504431078,0.12662729734001835
2.972898279101682,1.0,0.12681208266632918,0.12189693500971781,Feynman2,sigma,0.12189693500971781,0.12681208266632918,0.12657294815146244
2.973297551254565,1.0,0.12679697998484543,0.11327132244900909,Feynman2,sigma,0.11327132244900909,0.12679697998484543,0.12655805242318455
2.9742414676466105,1.0,0.1267612890021888,0.13311953147832734,Feynman2,sigma,0.13311953147832734,0.1267612890021888,0.12652286068504512
2.9743602886890566,1.0,0.12675679749918803,0.1396116421637905,Feynman2,sigma,0.1396116421637905,0.12675679749918803,0.1265184330231967
2.9746809841810613,1.0,0.12674467648882262,0.1390331310873176,Feynman2,sigma,0.1390331310873176,0.12674467648882262,0.1265064854313783
2.9759566619865274,1.0,0.12669648206591635,0.1395751176396591,Feynman2,sigma,0.1395751176396591,0.12669648206591635,0.12645899693562343
2.9767837503908545,1.0,0.12666525312732393,0.12532068343150746,Feynman2,sigma,0.12532068343150746,0.12666525312732393,0.12642823945495762
2.9775903400560164,1.0,0.12663481181519481,0.13071251586732438,Feynman2,sigma,0.13071251586732438,0.12663481181519481,0.12639826836932333
2.977687802351639,1.0,0.12663113442525856,0.11440209643617572,Feynman2,sigma,0.11440209643617572,0.12663113442525856,0.12639464849788662
2.9787126281328264,1.0,0.1265924781990103,0.11628764147891762,Feynman2,sigma,0.11628764147891762,0.1265924781990103,0.1263566062319021
2.9801404376182585,1.0,0.12653865770654474,0.117678815215882,Feynman2,sigma,0.117678815215882,0.12653865770654474,0.12630366902352072
2.9828203910231874,1.0,0.12643775199591287,0.12239835262173633,Feynman2,sigma,0.12239835262173633,0.12643775199591287,0.12620450923465237
2.98471749571983,1.0,0.12636641165496565,0.11306926915442253,Feynman2,sigma,0.11306926915442253,0.12636641165496565,0.12613447453017068
2.984799230550304,1.0,0.1263633396943834,0.1233085025251465,Feynman2,sigma,0.1233085025251465,0.1263633396943834,0.1261314601244783
