n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,4.330254058787318,1.0,1.0,1.0,4.3287534854272325,4.062003942578557,Feynman81,mom,4.062003942578557,4.3287534854272325
1.0,4.332789116242099,1.0,1.0,1.0,4.33129525636117,4.778479942607688,Feynman81,mom,4.778479942607688,4.33129525636117
1.0,4.333858301235021,1.0,1.0,1.0,4.33236726397079,4.675303684659016,Feynman81,mom,4.675303684659016,4.33236726397079
1.0,4.334042956780947,1.0,1.0,1.0,4.332552406470824,3.535091631189796,Feynman81,mom,3.535091631189796,4.332552406470824
1.0,4.3373310947411925,1.0,1.0,1.0,4.33584918943657,4.578623379576541,Feynman81,mom,4.578623379576541,4.33584918943657
1.0,4.344620604370608,1.0,1.0,1.0,4.343157688940765,4.6037842221781435,Feynman81,mom,4.6037842221781435,4.343157688940765
1.0,4.348659501801362,1.0,1.0,1.0,4.347207004903576,4.851471219781028,Feynman81,mom,4.851471219781028,4.347207004903576
1.0,4.3494451377913075,1.0,1.0,1.0,4.347994658990295,5.302254271858387,Feynman81,mom,5.302254271858387,4.347994658990295
1.0,4.3527450991912655,1.0,1.0,1.0,4.351303067083849,4.698997365233949,Feynman81,mom,4.698997365233949,4.351303067083849
1.0,4.352779789151022,1.0,1.0,1.0,4.3513378455799065,4.555704953511171,Feynman81,mom,4.555704953511171,4.3513378455799065
1.0,4.360515617519866,1.0,1.0,1.0,4.359093284592403,4.326833050042258,Feynman81,mom,4.326833050042258,4.359093284592403
1.0,4.360672575987019,1.0,1.0,1.0,4.3592506382297245,4.973818728825144,Feynman81,mom,4.973818728825144,4.3592506382297245
1.0,4.363557744866949,1.0,1.0,1.0,4.36214305182702,4.598629504048949,Feynman81,mom,4.598629504048949,4.36214305182702
1.0,4.363915338361435,1.0,1.0,1.0,4.362501540714808,4.067465585718277,Feynman81,mom,4.067465585718277,4.362501540714808
1.0,4.3659013654963825,1.0,1.0,1.0,4.364492530616242,3.5939886636865035,Feynman81,mom,3.5939886636865035,4.364492530616242
1.0,4.366605318867759,1.0,1.0,1.0,4.365198238941228,4.404278245119849,Feynman81,mom,4.404278245119849,4.365198238941228
1.0,4.368319220495236,1.0,1.0,1.0,4.366916404339481,4.545989652844544,Feynman81,mom,4.545989652844544,4.366916404339481
1.0,4.372748708800916,1.0,1.0,1.0,4.371356853390471,4.28124216349859,Feynman81,mom,4.28124216349859,4.371356853390471
1.0,4.375025639969174,1.0,1.0,1.0,4.373639386005005,4.083205064405398,Feynman81,mom,4.083205064405398,4.373639386005005
1.0,4.377567399181782,1.0,1.0,1.0,4.376187371986571,3.7322012449338082,Feynman81,mom,3.7322012449338082,4.376187371986571
1.0,4.384922375794161,1.0,1.0,1.0,4.383560212224416,4.1978658321518845,Feynman81,mom,4.1978658321518845,4.383560212224416
1.0,4.385747878099929,1.0,1.0,1.0,4.384387705247631,5.025689093122278,Feynman81,mom,5.025689093122278,4.384387705247631
1.0,4.38836995788021,1.0,1.0,1.0,4.3870160892780525,4.46534847829627,Feynman81,mom,4.46534847829627,4.3870160892780525
1.0,4.389248627041583,1.0,1.0,1.0,4.387896864584398,4.284640364548117,Feynman81,mom,4.284640364548117,4.387896864584398
1.0,4.390322764518238,1.0,1.0,1.0,4.388973572362043,4.546251119431469,Feynman81,mom,4.546251119431469,4.388973572362043
1.0,4.390548619348332,1.0,1.0,1.0,4.389199967027847,3.5859536346418115,Feynman81,mom,3.5859536346418115,4.389199967027847
1.0,4.392165082383833,1.0,1.0,1.0,4.390820287520547,3.74032153060381,Feynman81,mom,3.74032153060381,4.390820287520547
1.0,4.39575796634926,1.0,1.0,1.0,4.394421706574528,4.786423560361327,Feynman81,mom,4.786423560361327,4.394421706574528
1.0,4.396605800866142,1.0,1.0,1.0,4.395271547386892,4.140661553657585,Feynman81,mom,4.140661553657585,4.395271547386892
1.0,4.40024801423025,1.0,1.0,1.0,4.398922345955877,4.267331504096413,Feynman81,mom,4.267331504096413,4.398922345955877
1.0,4.402149615232759,1.0,1.0,1.0,4.400828407688799,4.627353716091454,Feynman81,mom,4.627353716091454,4.400828407688799
1.0,4.404641362378134,1.0,1.0,1.0,4.403325977579129,4.399938547455102,Feynman81,mom,4.399938547455102,4.403325977579129
1.0,4.405686434616373,1.0,1.0,1.0,4.404373484436414,5.058752151463045,Feynman81,mom,5.058752151463045,4.404373484436414
1.0,4.405797721845511,1.0,1.0,1.0,4.404485030661059,4.3385348545026226,Feynman81,mom,4.3385348545026226,4.404485030661059
1.0,4.40704277484601,1.0,1.0,1.0,4.405732977813726,4.150948946256394,Feynman81,mom,4.150948946256394,4.405732977813726
1.0,4.409265204109707,1.0,1.0,1.0,4.407960557571927,4.109529290898857,Feynman81,mom,4.109529290898857,4.407960557571927
1.0,4.410547772851146,1.0,1.0,1.0,4.409246089605308,4.59369127668932,Feynman81,mom,4.59369127668932,4.409246089605308
1.0,4.411530712011714,1.0,1.0,1.0,4.4102312953017995,4.748671860482208,Feynman81,mom,4.748671860482208,4.4102312953017995
1.0,4.411948781542415,1.0,1.0,1.0,4.410650327672148,4.513082265507015,Feynman81,mom,4.513082265507015,4.410650327672148
1.0,4.412903858924517,1.0,1.0,1.0,4.411607602024137,4.308221664854177,Feynman81,mom,4.308221664854177,4.411607602024137
1.0,4.41777265306281,1.0,1.0,1.0,4.416487539180097,4.4978079869396135,Feynman81,mom,4.4978079869396135,4.416487539180097
1.0,4.418335378365624,1.0,1.0,1.0,4.417051546280885,4.609365854876765,Feynman81,mom,4.609365854876765,4.417051546280885
1.0,4.418887583975725,1.0,1.0,1.0,4.4176050085043705,5.374624150697726,Feynman81,mom,5.374624150697726,4.4176050085043705
1.0,4.419363375456651,1.0,1.0,1.0,4.418081881738455,4.302417561767091,Feynman81,mom,4.302417561767091,4.418081881738455
1.0,4.419699240748942,1.0,1.0,1.0,4.418418510109235,5.132868871664336,Feynman81,mom,5.132868871664336,4.418418510109235
1.0,4.423632121384265,1.0,1.0,1.0,4.4223602929741155,5.352369505075936,Feynman81,mom,5.352369505075936,4.4223602929741155
1.0,4.423695170417248,1.0,1.0,1.0,4.4224234842242405,4.413595525654754,Feynman81,mom,4.413595525654754,4.4224234842242405
1.0,4.427561018786298,1.0,1.0,1.0,4.42629802281284,4.733154057199394,Feynman81,mom,4.733154057199394,4.42629802281284
1.0,4.428660744364383,1.0,1.0,1.0,4.427400209825198,4.472783795706795,Feynman81,mom,4.472783795706795,4.427400209825198
1.0,4.430161447232919,1.0,1.0,1.0,4.428904263994512,3.959687961650855,Feynman81,mom,3.959687961650855,4.428904263994512
1.0,4.4305150994225215,1.0,1.0,1.0,4.429258704667059,5.152087912647836,Feynman81,mom,5.152087912647836,4.429258704667059
1.0,4.430904796330549,1.0,1.0,1.0,4.429649269857984,4.695818107042272,Feynman81,mom,4.695818107042272,4.429649269857984
1.0,4.432549455088798,1.0,1.0,1.0,4.431297586579636,4.107953364472466,Feynman81,mom,4.107953364472466,4.431297586579636
1.0,4.435090796293046,1.0,1.0,1.0,4.433844559496138,4.4822830120233705,Feynman81,mom,4.4822830120233705,4.433844559496138
1.0,4.437005183876149,1.0,1.0,1.0,4.435763172972941,4.0390678549904475,Feynman81,mom,4.0390678549904475,4.435763172972941
1.0,4.437909311304141,1.0,1.0,1.0,4.436669291303282,5.228649660213701,Feynman81,mom,5.228649660213701,4.436669291303282
1.0,4.446666125932033,1.0,1.0,1.0,4.445445226842515,4.833431749289898,Feynman81,mom,4.833431749289898,4.445445226842515
1.0,4.44877783496268,1.0,1.0,1.0,4.447561503305343,4.529550528505465,Feynman81,mom,4.529550528505465,4.447561503305343
1.0,4.454954740414559,1.0,1.0,1.0,4.453751672553372,4.0242415356266585,Feynman81,mom,4.0242415356266585,4.453751672553372
1.0,4.459456543569463,1.0,1.0,1.0,4.458263052773317,4.624011223073033,Feynman81,mom,4.624011223073033,4.458263052773317
1.0,4.460535110786401,1.0,1.0,1.0,4.45934390335557,4.4060841039495235,Feynman81,mom,4.4060841039495235,4.45934390335557
1.0,4.462271649267995,1.0,1.0,1.0,4.461084109123331,3.9756518447277784,Feynman81,mom,3.9756518447277784,4.461084109123331
1.0,4.46564024054617,1.0,1.0,1.0,4.464459782670404,5.008482906239302,Feynman81,mom,5.008482906239302,4.464459782670404
1.0,4.469510803986722,1.0,1.0,1.0,4.468338432447775,4.110540120691636,Feynman81,mom,4.110540120691636,4.468338432447775
1.0,4.469519590541779,1.0,1.0,1.0,4.468347237297452,4.68536127891842,Feynman81,mom,4.68536127891842,4.468347237297452
1.0,4.470085260016258,1.0,1.0,1.0,4.4689140839700485,4.857953464822497,Feynman81,mom,4.857953464822497,4.4689140839700485
1.0,4.4746162912551295,1.0,1.0,1.0,4.473454502727613,5.113138693766252,Feynman81,mom,5.113138693766252,4.473454502727613
1.0,4.476564511985874,1.0,1.0,1.0,4.475406737038461,4.392284647550144,Feynman81,mom,4.392284647550144,4.475406737038461
1.0,4.477401060912092,1.0,1.0,1.0,4.47624500517083,4.380597048667398,Feynman81,mom,4.380597048667398,4.47624500517083
1.0,4.478101364264715,1.0,1.0,1.0,4.476946745797051,3.9150491261980447,Feynman81,mom,3.9150491261980447,4.476946745797051
1.0,4.480372426103736,1.0,1.0,1.0,4.479222456582497,4.619153827320085,Feynman81,mom,4.619153827320085,4.479222456582497
1.0,4.4826704366223264,1.0,1.0,1.0,4.481525152462386,4.249841874598313,Feynman81,mom,4.249841874598313,4.481525152462386
1.0,4.483571848112756,1.0,1.0,1.0,4.482428396686104,4.410358438229928,Feynman81,mom,4.410358438229928,4.482428396686104
1.0,4.483847965799715,1.0,1.0,1.0,4.482705075192814,4.5636726070650715,Feynman81,mom,4.5636726070650715,4.482705075192814
1.0,4.48625345952502,1.0,1.0,1.0,4.485115443254166,4.734027508239704,Feynman81,mom,4.734027508239704,4.485115443254166
1.0,4.486500721842186,1.0,1.0,1.0,4.485363205446571,4.792784318372352,Feynman81,mom,4.792784318372352,4.485363205446571
1.0,4.489885494218797,1.0,1.0,1.0,4.488754798926549,4.5947459937034845,Feynman81,mom,4.5947459937034845,4.488754798926549
1.0,4.490203063174433,1.0,1.0,1.0,4.489073005788135,4.115179587894231,Feynman81,mom,4.115179587894231,4.489073005788135
1.0,4.4912375488357945,1.0,1.0,1.0,4.490109566982692,4.313655120362024,Feynman81,mom,4.313655120362024,4.490109566982692
1.0,4.492722505580145,1.0,1.0,1.0,4.491597496503522,4.9630750402632735,Feynman81,mom,4.9630750402632735,4.491597496503522
1.0,4.495837761893453,1.0,1.0,1.0,4.494718964302574,4.216562951461347,Feynman81,mom,4.216562951461347,4.494718964302574
1.0,4.49708194430459,1.0,1.0,1.0,4.495965618036546,4.484131885267399,Feynman81,mom,4.484131885267399,4.495965618036546
1.0,4.497336900115375,1.0,1.0,1.0,4.496221079603062,4.316809651663206,Feynman81,mom,4.316809651663206,4.496221079603062
1.0,4.501272384250015,1.0,1.0,1.0,4.5001643420089215,4.7685166182833125,Feynman81,mom,4.7685166182833125,4.5001643420089215
1.0,4.504505255439158,1.0,1.0,1.0,4.503403562847204,4.624151731334563,Feynman81,mom,4.624151731334563,4.503403562847204
1.0,4.504676360261531,1.0,1.0,1.0,4.503575002735058,4.713700332438666,Feynman81,mom,4.713700332438666,4.503575002735058
1.0,4.506080000439191,1.0,1.0,1.0,4.504981387803025,4.490575386896634,Feynman81,mom,4.490575386896634,4.504981387803025
1.0,4.5080300954574515,1.0,1.0,1.0,4.50693528515935,4.884741996204526,Feynman81,mom,4.884741996204526,4.50693528515935
1.0,4.510954166328045,1.0,1.0,1.0,4.509865033186747,3.6043847281431476,Feynman81,mom,3.6043847281431476,4.509865033186747
1.0,4.512849242278129,1.0,1.0,1.0,4.511763772988449,4.560294694486505,Feynman81,mom,4.560294694486505,4.511763772988449
1.0,4.515945102117408,1.0,1.0,1.0,4.514865592137327,4.959802731151185,Feynman81,mom,4.959802731151185,4.514865592137327
1.0,4.5179487458958,1.0,1.0,1.0,4.516873075608734,5.23461850188768,Feynman81,mom,5.23461850188768,4.516873075608734
1.0,4.521110955396151,1.0,1.0,1.0,4.520041317690479,4.6667239446832935,Feynman81,mom,4.6667239446832935,4.520041317690479
1.0,4.522449978335743,1.0,1.0,1.0,4.521382885050418,3.739378634371176,Feynman81,mom,3.739378634371176,4.521382885050418
1.0,4.5245448854209105,1.0,1.0,1.0,4.5234817609441995,4.774056131934117,Feynman81,mom,4.774056131934117,4.5234817609441995
1.0,4.528008312578118,1.0,1.0,1.0,4.5269517177287115,4.61586638474814,Feynman81,mom,4.61586638474814,4.5269517177287115
1.0,4.528133447815955,1.0,1.0,1.0,4.527077088144554,4.6256932980838,Feynman81,mom,4.6256932980838,4.527077088144554
1.0,4.528286324813198,1.0,1.0,1.0,4.527230252387473,4.704849643947919,Feynman81,mom,4.704849643947919,4.527230252387473
1.0,4.5298352690285775,1.0,1.0,1.0,4.5287821026328,3.676698692862557,Feynman81,mom,3.676698692862557,4.5287821026328
1.0,4.531467805593328,1.0,1.0,1.0,4.5304176935371085,4.60828994843571,Feynman81,mom,4.60828994843571,4.5304176935371085
1.0,4.53274495619552,1.0,1.0,1.0,4.531697227500343,4.903450928198697,Feynman81,mom,4.903450928198697,4.531697227500343
1.0,4.533825667302388,1.0,1.0,1.0,4.532779951221369,4.986827360430963,Feynman81,mom,4.986827360430963,4.532779951221369
1.0,4.536863690664909,1.0,1.0,1.0,4.535823611944866,4.744779846492925,Feynman81,mom,4.744779846492925,4.535823611944866
1.0,4.5408987757125665,1.0,1.0,1.0,4.53986613826487,4.976793221856698,Feynman81,mom,4.976793221856698,4.53986613826487
1.0,4.541955925202488,1.0,1.0,1.0,4.540925228608444,5.417624155113113,Feynman81,mom,5.417624155113113,4.540925228608444
1.0,4.544413465959131,1.0,1.0,1.0,4.543387267372283,4.109676922882656,Feynman81,mom,4.109676922882656,4.543387267372283
1.0,4.548949674680639,1.0,1.0,1.0,4.547931727958034,4.02693827252393,Feynman81,mom,4.02693827252393,4.547931727958034
1.0,4.551435684492054,1.0,1.0,1.0,4.550422232345904,4.829124573288643,Feynman81,mom,4.829124573288643,4.550422232345904
1.0,4.552781207764462,1.0,1.0,1.0,4.551770180098659,4.688028288856797,Feynman81,mom,4.688028288856797,4.551770180098659
1.0,4.555358257967037,1.0,1.0,1.0,4.554351857920319,3.688422959782632,Feynman81,mom,3.688422959782632,4.554351857920319
1.0,4.555575381575331,1.0,1.0,1.0,4.554569370464345,4.058584835127735,Feynman81,mom,4.058584835127735,4.554569370464345
1.0,4.556692806980222,1.0,1.0,1.0,4.555688795185062,5.00495697695856,Feynman81,mom,5.00495697695856,4.555688795185062
1.0,4.5584846209611545,1.0,1.0,1.0,4.5574838069449575,4.622261025562267,Feynman81,mom,4.622261025562267,4.5574838069449575
1.0,4.5615883348645205,1.0,1.0,1.0,4.56059303620828,4.765387718125313,Feynman81,mom,4.765387718125313,4.56059303620828
1.0,4.5622359476717484,1.0,1.0,1.0,4.561241796056389,4.107777668893013,Feynman81,mom,4.107777668893013,4.561241796056389
1.0,4.563380455799685,1.0,1.0,1.0,4.5623883281356585,4.89041716878542,Feynman81,mom,4.89041716878542,4.5623883281356585
1.0,4.56364868974191,1.0,1.0,1.0,4.5626570358363105,4.82048414707312,Feynman81,mom,4.82048414707312,4.5626570358363105
1.0,4.56983061358558,1.0,1.0,1.0,4.568849816755907,4.707572827444918,Feynman81,mom,4.707572827444918,4.568849816755907
1.0,4.573548626658203,1.0,1.0,1.0,4.572574303171257,4.730828459286808,Feynman81,mom,4.730828459286808,4.572574303171257
1.0,4.574273410470205,1.0,1.0,1.0,4.573300343977477,5.288955901289215,Feynman81,mom,5.288955901289215,4.573300343977477
1.0,4.5755386302565295,1.0,1.0,1.0,4.574567754211237,4.198712540465165,Feynman81,mom,4.198712540465165,4.574567754211237
1.0,4.578222938793514,1.0,1.0,1.0,4.577256693965371,4.46490444500452,Feynman81,mom,4.46490444500452,4.577256693965371
1.0,4.578667719402459,1.0,1.0,1.0,4.577702239846923,4.537460651025725,Feynman81,mom,4.537460651025725,4.577702239846923
1.0,4.57926491108412,1.0,1.0,1.0,4.578300458095196,4.890985058158352,Feynman81,mom,4.890985058158352,4.578300458095196
1.0,4.586303984347847,1.0,1.0,1.0,4.585351550743908,3.9763699820922125,Feynman81,mom,3.9763699820922125,4.585351550743908
1.0,4.587972422214882,1.0,1.0,1.0,4.587022815809654,4.351814991753432,Feynman81,mom,4.351814991753432,4.587022815809654
1.0,4.59009893880829,1.0,1.0,1.0,4.58915292384608,4.678876773724178,Feynman81,mom,4.678876773724178,4.58915292384608
1.0,4.591281889651205,1.0,1.0,1.0,4.590337866763044,4.7079993599673955,Feynman81,mom,4.7079993599673955,4.590337866763044
1.0,4.594164312121007,1.0,1.0,1.0,4.593225125912908,4.361799549216843,Feynman81,mom,4.361799549216843,4.593225125912908
1.0,4.594431504331785,1.0,1.0,1.0,4.593492765231834,4.052223691754979,Feynman81,mom,4.052223691754979,4.593492765231834
1.0,4.6002539944923875,1.0,1.0,1.0,4.599324946605011,3.835652314145871,Feynman81,mom,3.835652314145871,4.599324946605011
1.0,4.602638093409782,1.0,1.0,1.0,4.601712985225432,4.559825253487256,Feynman81,mom,4.559825253487256,4.601712985225432
1.0,4.6027089968228445,1.0,1.0,1.0,4.6017840055534425,4.344765310539043,Feynman81,mom,4.344765310539043,4.6017840055534425
1.0,4.602850913567941,1.0,1.0,1.0,4.601926156265966,4.63359113557909,Feynman81,mom,4.63359113557909,4.601926156265966
1.0,4.608010899132278,1.0,1.0,1.0,4.607094609231298,4.082537752752824,Feynman81,mom,4.082537752752824,4.607094609231298
1.0,4.616169619219647,1.0,1.0,1.0,4.615266561966025,4.75388919690844,Feynman81,mom,4.75388919690844,4.615266561966025
1.0,4.616866414217857,1.0,1.0,1.0,4.615964478332858,4.915765264151958,Feynman81,mom,4.915765264151958,4.615964478332858
1.0,4.617664455894042,1.0,1.0,1.0,4.6167638026311995,4.284077712352794,Feynman81,mom,4.284077712352794,4.6167638026311995
1.0,4.619086369099927,1.0,1.0,1.0,4.6181879967015655,4.097963297893413,Feynman81,mom,4.097963297893413,4.6181879967015655
1.0,4.619235188891837,1.0,1.0,1.0,4.618337054883331,4.850918553895024,Feynman81,mom,4.850918553895024,4.618337054883331
1.0,4.620191010795646,1.0,1.0,1.0,4.61929440640411,5.087230284904191,Feynman81,mom,5.087230284904191,4.61929440640411
1.0,4.620277468083614,1.0,1.0,1.0,4.619381001924414,4.893779478112255,Feynman81,mom,4.893779478112255,4.619381001924414
1.0,4.620614069901809,1.0,1.0,1.0,4.619718141718857,4.943964294564423,Feynman81,mom,4.943964294564423,4.619718141718857
1.0,4.625657908885926,1.0,1.0,1.0,4.624770004066864,4.599764205395444,Feynman81,mom,4.599764205395444,4.624770004066864
1.0,4.627387054073392,1.0,1.0,1.0,4.626501883523066,4.585264271167216,Feynman81,mom,4.585264271167216,4.626501883523066
1.0,4.6295330604668585,1.0,1.0,1.0,4.628651271826915,4.564107723038801,Feynman81,mom,4.564107723038801,4.628651271826915
1.0,4.630218946014651,1.0,1.0,1.0,4.629338235580869,4.524258830752128,Feynman81,mom,4.524258830752128,4.629338235580869
1.0,4.631260430372249,1.0,1.0,1.0,4.6303813546597725,4.74084206894146,Feynman81,mom,4.74084206894146,4.6303813546597725
1.0,4.631724444588146,1.0,1.0,1.0,4.63084609623271,4.511414075279257,Feynman81,mom,4.511414075279257,4.63084609623271
1.0,4.632280483317785,1.0,1.0,1.0,4.631403005789787,3.9670677505903793,Feynman81,mom,3.9670677505903793,4.631403005789787
1.0,4.637656493887927,1.0,1.0,1.0,4.636787392127945,5.103534812533831,Feynman81,mom,5.103534812533831,4.636787392127945
1.0,4.6389130820699,1.0,1.0,1.0,4.638045926674736,4.460810244405864,Feynman81,mom,4.460810244405864,4.638045926674736
1.0,4.640500607909286,1.0,1.0,1.0,4.639635905338228,4.39360659487117,Feynman81,mom,4.39360659487117,4.639635905338228
1.0,4.641212150986647,1.0,1.0,1.0,4.640348545573139,4.752929214429651,Feynman81,mom,4.752929214429651,4.640348545573139
1.0,4.6462955534939185,1.0,1.0,1.0,4.645439746583619,4.663583850804276,Feynman81,mom,4.663583850804276,4.645439746583619
1.0,4.6493559547593595,1.0,1.0,1.0,4.648504809338093,4.175455445397113,Feynman81,mom,4.175455445397113,4.648504809338093
1.0,4.653012816213023,1.0,1.0,1.0,4.652167207987046,5.133929548739325,Feynman81,mom,5.133929548739325,4.652167207987046
1.0,4.658189315601316,1.0,1.0,1.0,4.657351484956064,4.485050296852884,Feynman81,mom,4.485050296852884,4.657351484956064
1.0,4.659660041794181,1.0,1.0,1.0,4.65882440799558,4.287238791973603,Feynman81,mom,4.287238791973603,4.65882440799558
1.0,4.662545595135368,1.0,1.0,1.0,4.661714255051691,4.731192456693599,Feynman81,mom,4.731192456693599,4.661714255051691
1.0,4.663710872959376,1.0,1.0,1.0,4.6628812606444745,4.730267022834131,Feynman81,mom,4.730267022834131,4.6628812606444745
1.0,4.668280521218367,1.0,1.0,1.0,4.667457650283944,5.000729553717898,Feynman81,mom,5.000729553717898,4.667457650283944
1.0,4.669479643736026,1.0,1.0,1.0,4.668658532848617,4.26345862584202,Feynman81,mom,4.26345862584202,4.668658532848617
1.0,4.6698917146436525,1.0,1.0,1.0,4.669071207728389,4.748172604912941,Feynman81,mom,4.748172604912941,4.669071207728389
