epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.9070398198772098,1.0,1.0,1.0,3.0,0.12481546433811343,0.13692607442676313,Feynman33,c,0.13692607442676313,0.12481546433811343
1.0,1.9081332418235468,1.0,1.0,1.0,3.0,0.12488702863715272,0.12595771586447818,Feynman33,c,0.12595771586447818,0.12488702863715272
1.0,1.90832072961785,1.0,1.0,1.0,3.0,0.1248992996845948,0.12335998485861345,Feynman33,c,0.12335998485861345,0.1248992996845948
1.0,1.908476177188409,1.0,1.0,1.0,3.0,0.12490947370429661,0.12683124106560809,Feynman33,c,0.12683124106560809,0.12490947370429661
1.0,1.9085578581279217,1.0,1.0,1.0,3.0,0.12491481970928643,0.118932154843617,Feynman33,c,0.118932154843617,0.12491481970928643
1.0,1.9092683380528923,1.0,1.0,1.0,3.0,0.12496132051163666,0.1299029126959561,Feynman33,c,0.1299029126959561,0.12496132051163666
1.0,1.9093327521029246,1.0,1.0,1.0,3.0,0.12496553640135269,0.13934931928525135,Feynman33,c,0.13934931928525135,0.12496553640135269
1.0,1.9094011957804158,1.0,1.0,1.0,3.0,0.12497001602956917,0.13462077671229897,Feynman33,c,0.13462077671229897,0.12497001602956917
1.0,1.9100275107542752,1.0,1.0,1.0,3.0,0.12501100824875064,0.12843031255153345,Feynman33,c,0.12843031255153345,0.12501100824875064
1.0,1.9111411785810235,1.0,1.0,1.0,3.0,0.1250838976375642,0.12529784802879942,Feynman33,c,0.12529784802879942,0.1250838976375642
1.0,1.9112105605999363,1.0,1.0,1.0,3.0,0.12508843868008312,0.14395809704724477,Feynman33,c,0.14395809704724477,0.12508843868008312
1.0,1.9113451018205898,1.0,1.0,1.0,3.0,0.12509724438238332,0.12298759082077286,Feynman33,c,0.12298759082077286,0.12509724438238332
1.0,1.9114400117503685,1.0,1.0,1.0,3.0,0.12510345622276137,0.12748439013801602,Feynman33,c,0.12748439013801602,0.12510345622276137
1.0,1.9114877386093552,1.0,1.0,1.0,3.0,0.12510657993837743,0.11943390496306534,Feynman33,c,0.11943390496306534,0.12510657993837743
1.0,1.912736475270402,1.0,1.0,1.0,3.0,0.12518830956172353,0.12803470430440372,Feynman33,c,0.12803470430440372,0.12518830956172353
1.0,1.9139125928022378,1.0,1.0,1.0,3.0,0.12526528627417716,0.11802644597373735,Feynman33,c,0.11802644597373735,0.12526528627417716
1.0,1.9139294373954785,1.0,1.0,1.0,3.0,0.1252663887502267,0.12450542190675115,Feynman33,c,0.12450542190675115,0.1252663887502267
1.0,1.9140435489776226,1.0,1.0,1.0,3.0,0.1252738573358132,0.12100103675130718,Feynman33,c,0.12100103675130718,0.1252738573358132
1.0,1.9148282520299151,1.0,1.0,1.0,3.0,0.1253252160304868,0.12799045356890304,Feynman33,c,0.12799045356890304,0.1253252160304868
1.0,1.9148350909400658,1.0,1.0,1.0,3.0,0.12532566363610945,0.12909510039166094,Feynman33,c,0.12909510039166094,0.12532566363610945
1.0,1.9155575282933905,1.0,1.0,1.0,3.0,0.12537294705031538,0.11927992894430015,Feynman33,c,0.11927992894430015,0.12537294705031538
1.0,1.9161422395147945,1.0,1.0,1.0,3.0,0.12541121631026608,0.13559089724312165,Feynman33,c,0.13559089724312165,0.12541121631026608
1.0,1.916208314692793,1.0,1.0,1.0,3.0,0.12541554092055326,0.13715441906720233,Feynman33,c,0.13715441906720233,0.12541554092055326
1.0,1.917002896214889,1.0,1.0,1.0,3.0,0.12546754615956357,0.13059989543001457,Feynman33,c,0.13059989543001457,0.12546754615956357
1.0,1.9173790826744281,1.0,1.0,1.0,3.0,0.125492167505765,0.11437499466244225,Feynman33,c,0.11437499466244225,0.125492167505765
1.0,1.9181055930768003,1.0,1.0,1.0,3.0,0.12553971750040768,0.127865720415804,Feynman33,c,0.127865720415804,0.12553971750040768
1.0,1.9182074937517601,1.0,1.0,1.0,3.0,0.1255463868839879,0.1254257006511918,Feynman33,c,0.1254257006511918,0.1255463868839879
1.0,1.9196146577264166,1.0,1.0,1.0,3.0,0.1256384855507624,0.1301678800574355,Feynman33,c,0.1301678800574355,0.1256384855507624
1.0,1.9197844702714726,1.0,1.0,1.0,3.0,0.12564959975584647,0.12011218130676524,Feynman33,c,0.12011218130676524,0.12564959975584647
1.0,1.9207153444180307,1.0,1.0,1.0,3.0,0.12571052532626822,0.1275986890868935,Feynman33,c,0.1275986890868935,0.12571052532626822
1.0,1.9212465185212548,1.0,1.0,1.0,3.0,0.12574529059002792,0.12585240419228,Feynman33,c,0.12585240419228,0.12574529059002792
1.0,1.921630737570503,1.0,1.0,1.0,3.0,0.12577043766799642,0.12302857238285689,Feynman33,c,0.12302857238285689,0.12577043766799642
1.0,1.9220539566924224,1.0,1.0,1.0,3.0,0.12579813729475225,0.12250711086788812,Feynman33,c,0.12250711086788812,0.12579813729475225
1.0,1.9233608816154664,1.0,1.0,1.0,3.0,0.12588367533094033,0.12299142745497771,Feynman33,c,0.12299142745497771,0.12588367533094033
1.0,1.923637421543249,1.0,1.0,1.0,3.0,0.12590177482688922,0.12210987548783588,Feynman33,c,0.12210987548783588,0.12590177482688922
1.0,1.9239386091798016,1.0,1.0,1.0,3.0,0.12592148751160476,0.11054641869748166,Feynman33,c,0.11054641869748166,0.12592148751160476
1.0,1.9242513901725404,1.0,1.0,1.0,3.0,0.1259419589797083,0.1232758872986255,Feynman33,c,0.1232758872986255,0.1259419589797083
1.0,1.9244518233828085,1.0,1.0,1.0,3.0,0.12595507730264402,0.1299673987067346,Feynman33,c,0.1299673987067346,0.12595507730264402
1.0,1.924545058699719,1.0,1.0,1.0,3.0,0.12596117953986613,0.12692434356685908,Feynman33,c,0.12692434356685908,0.12596117953986613
1.0,1.9255496266131797,1.0,1.0,1.0,3.0,0.1260269283560528,0.12142048556099215,Feynman33,c,0.12142048556099215,0.1260269283560528
1.0,1.9258301237961626,1.0,1.0,1.0,3.0,0.12604528685374888,0.12196669710663477,Feynman33,c,0.12196669710663477,0.12604528685374888
1.0,1.92585803803162,1.0,1.0,1.0,3.0,0.12604711383618727,0.11965362899883202,Feynman33,c,0.11965362899883202,0.12604711383618727
1.0,1.926023930221372,1.0,1.0,1.0,3.0,0.1260579714546167,0.12300330445558452,Feynman33,c,0.12300330445558452,0.1260579714546167
1.0,1.9260730675138023,1.0,1.0,1.0,3.0,0.1260611874828858,0.12784812184259,Feynman33,c,0.12784812184259,0.1260611874828858
1.0,1.926217269332775,1.0,1.0,1.0,3.0,0.12607062546986744,0.126291002097843,Feynman33,c,0.126291002097843,0.12607062546986744
1.0,1.927407461433024,1.0,1.0,1.0,3.0,0.1261485233606696,0.1212956944362463,Feynman33,c,0.1212956944362463,0.1261485233606696
1.0,1.927460648104336,1.0,1.0,1.0,3.0,0.12615200442016672,0.11801660748220844,Feynman33,c,0.11801660748220844,0.12615200442016672
1.0,1.9287220581670677,1.0,1.0,1.0,3.0,0.12623456351571344,0.12450160772118946,Feynman33,c,0.12450160772118946,0.12623456351571344
1.0,1.930700395235709,1.0,1.0,1.0,3.0,0.1263640453740711,0.12111948320202306,Feynman33,c,0.12111948320202306,0.1263640453740711
1.0,1.9312678123938998,1.0,1.0,1.0,3.0,0.12640118274023138,0.1301086701141908,Feynman33,c,0.1301086701141908,0.12640118274023138
1.0,1.9315761259536828,1.0,1.0,1.0,3.0,0.1264213618155317,0.12009886490633295,Feynman33,c,0.12009886490633295,0.1264213618155317
1.0,1.932542553239891,1.0,1.0,1.0,3.0,0.12648461433350214,0.11609906915377637,Feynman33,c,0.11609906915377637,0.12648461433350214
1.0,1.932908670348477,1.0,1.0,1.0,3.0,0.12650857664222478,0.12100863150901893,Feynman33,c,0.12100863150901893,0.12650857664222478
1.0,1.9357895714302495,1.0,1.0,1.0,3.0,0.1266971311771043,0.13882073025762334,Feynman33,c,0.13882073025762334,0.1266971311771043
1.0,1.9358466348790184,1.0,1.0,1.0,3.0,0.12670086597109265,0.12311093923270183,Feynman33,c,0.12311093923270183,0.12670086597109265
1.0,1.9363118206954826,1.0,1.0,1.0,3.0,0.1267313123115834,0.11971294881149168,Feynman33,c,0.11971294881149168,0.1267313123115834
1.0,1.9364893065055426,1.0,1.0,1.0,3.0,0.12674292873068763,0.12702052591972185,Feynman33,c,0.12702052591972185,0.12674292873068763
1.0,1.9366183881973442,1.0,1.0,1.0,3.0,0.12675137710766005,0.12690957320945515,Feynman33,c,0.12690957320945515,0.12675137710766005
1.0,1.9366774577891657,1.0,1.0,1.0,3.0,0.12675524320340414,0.12357351551904161,Feynman33,c,0.12357351551904161,0.12675524320340414
1.0,1.9370971780229818,1.0,1.0,1.0,3.0,0.12678271382846915,0.10762598263459852,Feynman33,c,0.10762598263459852,0.12678271382846915
1.0,1.9372719026568914,1.0,1.0,1.0,3.0,0.12679414952901688,0.13278535341301345,Feynman33,c,0.13278535341301345,0.12679414952901688
1.0,1.937372511830685,1.0,1.0,1.0,3.0,0.12680073438404343,0.13441124658317227,Feynman33,c,0.13441124658317227,0.12680073438404343
1.0,1.9378528359567777,1.0,1.0,1.0,3.0,0.12683217152458248,0.1341929532470934,Feynman33,c,0.1341929532470934,0.12683217152458248
1.0,1.9386779140454613,1.0,1.0,1.0,3.0,0.12688617275920844,0.12544164728982296,Feynman33,c,0.12544164728982296,0.12688617275920844
1.0,1.9390129442681028,1.0,1.0,1.0,3.0,0.12690810043600387,0.12872685231042783,Feynman33,c,0.12872685231042783,0.12690810043600387
1.0,1.9395817826894268,1.0,1.0,1.0,3.0,0.1269453308236187,0.12709320839526828,Feynman33,c,0.12709320839526828,0.1269453308236187
1.0,1.940636907126997,1.0,1.0,1.0,3.0,0.12701438855657066,0.13095828770680012,Feynman33,c,0.13095828770680012,0.12701438855657066
1.0,1.9409210085277953,1.0,1.0,1.0,3.0,0.1270329829497711,0.13516250688887527,Feynman33,c,0.13516250688887527,0.1270329829497711
1.0,1.941007473304567,1.0,1.0,1.0,3.0,0.12703864205617738,0.1256179924190301,Feynman33,c,0.1256179924190301,0.12703864205617738
1.0,1.9414761749837783,1.0,1.0,1.0,3.0,0.12706931850934686,0.12322623163428258,Feynman33,c,0.12322623163428258,0.12706931850934686
1.0,1.9416929481796066,1.0,1.0,1.0,3.0,0.12708350628183662,0.12095505072171174,Feynman33,c,0.12095505072171174,0.12708350628183662
1.0,1.941731460214884,1.0,1.0,1.0,3.0,0.12708602688865128,0.12884815795049764,Feynman33,c,0.12884815795049764,0.12708602688865128
1.0,1.9439693918041725,1.0,1.0,1.0,3.0,0.12723249916865428,0.11855689044623621,Feynman33,c,0.11855689044623621,0.12723249916865428
1.0,1.9440228454640143,1.0,1.0,1.0,3.0,0.12723599770250985,0.120756390104291,Feynman33,c,0.120756390104291,0.12723599770250985
1.0,1.9442085576905423,1.0,1.0,1.0,3.0,0.12724815253931282,0.13280730512182817,Feynman33,c,0.13280730512182817,0.12724815253931282
1.0,1.9447550311885553,1.0,1.0,1.0,3.0,0.12728391914611986,0.1316463011840872,Feynman33,c,0.1316463011840872,0.12728391914611986
1.0,1.9451454951205898,1.0,1.0,1.0,3.0,0.12730947495071093,0.1403550539200173,Feynman33,c,0.1403550539200173,0.12730947495071093
1.0,1.9452234152582344,1.0,1.0,1.0,3.0,0.1273145748117941,0.13417332344689623,Feynman33,c,0.13417332344689623,0.1273145748117941
1.0,1.9452255019898497,1.0,1.0,1.0,3.0,0.12731471138805894,0.12255429781204116,Feynman33,c,0.12255429781204116,0.12731471138805894
1.0,1.9453452825057278,1.0,1.0,1.0,3.0,0.12732255100449072,0.13109350467749567,Feynman33,c,0.13109350467749567,0.12732255100449072
1.0,1.945705286977329,1.0,1.0,1.0,3.0,0.12734611324205827,0.13110736418604116,Feynman33,c,0.13110736418604116,0.12734611324205827
1.0,1.9457951496207142,1.0,1.0,1.0,3.0,0.12735199473831432,0.12265701879157428,Feynman33,c,0.12265701879157428,0.12735199473831432
1.0,1.9470806327000494,1.0,1.0,1.0,3.0,0.12743612940911336,0.11742972102398921,Feynman33,c,0.11742972102398921,0.12743612940911336
1.0,1.9481157169597627,1.0,1.0,1.0,3.0,0.12750387551549172,0.11928404976279572,Feynman33,c,0.11928404976279572,0.12750387551549172
1.0,1.9488295028795375,1.0,1.0,1.0,3.0,0.1275505926946959,0.11136762316620838,Feynman33,c,0.11136762316620838,0.1275505926946959
1.0,1.9498078116105575,1.0,1.0,1.0,3.0,0.12761462285141079,0.13601711528834057,Feynman33,c,0.13601711528834057,0.12761462285141079
1.0,1.9504135366216824,1.0,1.0,1.0,3.0,0.1276542674606826,0.12347304804850587,Feynman33,c,0.12347304804850587,0.1276542674606826
1.0,1.950475894238239,1.0,1.0,1.0,3.0,0.12765834875714235,0.1257092053652872,Feynman33,c,0.1257092053652872,0.12765834875714235
1.0,1.9505968632822017,1.0,1.0,1.0,3.0,0.1276662661625554,0.14379646383392755,Feynman33,c,0.14379646383392755,0.1276662661625554
1.0,1.9506174799245266,1.0,1.0,1.0,3.0,0.12766761551864017,0.12864577627467252,Feynman33,c,0.12864577627467252,0.12766761551864017
1.0,1.951101615535911,1.0,1.0,1.0,3.0,0.12769930212030822,0.12666399081393215,Feynman33,c,0.12666399081393215,0.12769930212030822
1.0,1.951580623232256,1.0,1.0,1.0,3.0,0.12773065310072176,0.12420500645278766,Feynman33,c,0.12420500645278766,0.12773065310072176
1.0,1.9515916798074202,1.0,1.0,1.0,3.0,0.12773137675187404,0.1244503266414923,Feynman33,c,0.1244503266414923,0.12773137675187404
1.0,1.9516291283743867,1.0,1.0,1.0,3.0,0.1277338277548505,0.12787003280700163,Feynman33,c,0.12787003280700163,0.1277338277548505
1.0,1.9516425556222337,1.0,1.0,1.0,3.0,0.12773470656616703,0.11919627763510637,Feynman33,c,0.11919627763510637,0.12773470656616703
1.0,1.9516861257231466,1.0,1.0,1.0,3.0,0.12773755822260338,0.13235705443631146,Feynman33,c,0.13235705443631146,0.12773755822260338
1.0,1.9535565007730102,1.0,1.0,1.0,3.0,0.12785997398335566,0.13169873817862646,Feynman33,c,0.13169873817862646,0.12785997398335566
1.0,1.953714249874142,1.0,1.0,1.0,3.0,0.12787029863788119,0.12985562301596773,Feynman33,c,0.12985562301596773,0.12787029863788119
1.0,1.9543008939275635,1.0,1.0,1.0,3.0,0.12790869440139163,0.12128814918967946,Feynman33,c,0.12128814918967946,0.12790869440139163
1.0,1.954493354334547,1.0,1.0,1.0,3.0,0.1279212909055726,0.1267242494628808,Feynman33,c,0.1267242494628808,0.1279212909055726
1.0,1.954693829927745,1.0,1.0,1.0,3.0,0.12793441200246458,0.11938305423895004,Feynman33,c,0.11938305423895004,0.12793441200246458
1.0,1.9556009783953943,1.0,1.0,1.0,3.0,0.12799378473083295,0.1248710032950964,Feynman33,c,0.1248710032950964,0.12799378473083295
1.0,1.9576319423390671,1.0,1.0,1.0,3.0,0.1281267110101069,0.12928891800148498,Feynman33,c,0.12928891800148498,0.1281267110101069
1.0,1.9580716683550217,1.0,1.0,1.0,3.0,0.12815549101055096,0.11467525977416725,Feynman33,c,0.11467525977416725,0.12815549101055096
1.0,1.9581815572633334,1.0,1.0,1.0,3.0,0.12816268322278143,0.13183502659598695,Feynman33,c,0.13183502659598695,0.12816268322278143
1.0,1.9582240130604651,1.0,1.0,1.0,3.0,0.12816546194820583,0.13732506703162772,Feynman33,c,0.13732506703162772,0.12816546194820583
1.0,1.9582757591485773,1.0,1.0,1.0,3.0,0.12816884872175302,0.13086132246354049,Feynman33,c,0.13086132246354049,0.12816884872175302
1.0,1.9585565409072854,1.0,1.0,1.0,3.0,0.12818722584488676,0.11909005016895549,Feynman33,c,0.11909005016895549,0.12818722584488676
1.0,1.9586181122397524,1.0,1.0,1.0,3.0,0.12819125567917322,0.13061444680422452,Feynman33,c,0.13061444680422452,0.12819125567917322
1.0,1.9593069190815822,1.0,1.0,1.0,3.0,0.12823633798154893,0.12259561128109518,Feynman33,c,0.12259561128109518,0.12823633798154893
1.0,1.9597620531245619,1.0,1.0,1.0,3.0,0.1282661264350036,0.12238197054776989,Feynman33,c,0.12238197054776989,0.1282661264350036
1.0,1.9600846404073273,1.0,1.0,1.0,3.0,0.12828723972328854,0.13941940641754824,Feynman33,c,0.13941940641754824,0.12828723972328854
1.0,1.9604738521330152,1.0,1.0,1.0,3.0,0.1283127135711659,0.130332764096868,Feynman33,c,0.130332764096868,0.1283127135711659
1.0,1.9605357337599711,1.0,1.0,1.0,3.0,0.12831676371417916,0.12582583593389468,Feynman33,c,0.12582583593389468,0.12831676371417916
1.0,1.9611494162439986,1.0,1.0,1.0,3.0,0.1283569291388345,0.1308390420117719,Feynman33,c,0.1308390420117719,0.1283569291388345
1.0,1.9622978908916164,1.0,1.0,1.0,3.0,0.12843209662874683,0.13180954147496526,Feynman33,c,0.13180954147496526,0.12843209662874683
1.0,1.9628142656416598,1.0,1.0,1.0,3.0,0.1284658932771059,0.12475637490811145,Feynman33,c,0.12475637490811145,0.1284658932771059
1.0,1.9639676763650056,1.0,1.0,1.0,3.0,0.12854138383241911,0.13761307920065383,Feynman33,c,0.13761307920065383,0.12854138383241911
1.0,1.9640663925286037,1.0,1.0,1.0,3.0,0.12854784479021808,0.1292480300338686,Feynman33,c,0.1292480300338686,0.12854784479021808
1.0,1.9645610149164667,1.0,1.0,1.0,3.0,0.12858021774980166,0.12263825881079933,Feynman33,c,0.12263825881079933,0.12858021774980166
1.0,1.9646840981896347,1.0,1.0,1.0,3.0,0.1285882735311926,0.12059187007109191,Feynman33,c,0.12059187007109191,0.1285882735311926
1.0,1.9647394846883093,1.0,1.0,1.0,3.0,0.12859189856905393,0.13144462684513492,Feynman33,c,0.13144462684513492,0.12859189856905393
1.0,1.9648435103699433,1.0,1.0,1.0,3.0,0.1285987070339957,0.14291803641683873,Feynman33,c,0.14291803641683873,0.1285987070339957
1.0,1.9652983144758625,1.0,1.0,1.0,3.0,0.12862847389312024,0.12530564642134467,Feynman33,c,0.12530564642134467,0.12862847389312024
1.0,1.9660004050517275,1.0,1.0,1.0,3.0,0.1286744256138555,0.13251687409956794,Feynman33,c,0.13251687409956794,0.1286744256138555
1.0,1.966349596160114,1.0,1.0,1.0,3.0,0.12869728011845563,0.12051032421884157,Feynman33,c,0.12051032421884157,0.12869728011845563
1.0,1.9663963180283526,1.0,1.0,1.0,3.0,0.12870033805758105,0.135881815607051,Feynman33,c,0.135881815607051,0.12870033805758105
1.0,1.9666625638262873,1.0,1.0,1.0,3.0,0.1287177638043069,0.1249526952054928,Feynman33,c,0.1249526952054928,0.1287177638043069
1.0,1.9667120682974044,1.0,1.0,1.0,3.0,0.12872100386436486,0.1260282523746681,Feynman33,c,0.1260282523746681,0.12872100386436486
1.0,1.966792060632955,1.0,1.0,1.0,3.0,0.1287262393504838,0.11847081840877864,Feynman33,c,0.11847081840877864,0.1287262393504838
1.0,1.967742528664452,1.0,1.0,1.0,3.0,0.12878844733767594,0.12908331370693713,Feynman33,c,0.12908331370693713,0.12878844733767594
1.0,1.9678849894711496,1.0,1.0,1.0,3.0,0.12879777137567064,0.12312536911900905,Feynman33,c,0.12312536911900905,0.12879777137567064
1.0,1.9688603495664707,1.0,1.0,1.0,3.0,0.12886160854463033,0.13540184516070372,Feynman33,c,0.13540184516070372,0.12886160854463033
1.0,1.9695462469218308,1.0,1.0,1.0,3.0,0.1289065004215619,0.1278647803805134,Feynman33,c,0.1278647803805134,0.1289065004215619
1.0,1.9708046307497078,1.0,1.0,1.0,3.0,0.12898886145050056,0.13818680814674097,Feynman33,c,0.13818680814674097,0.12898886145050056
1.0,1.9715415817607274,1.0,1.0,1.0,3.0,0.12903709478138128,0.1333452469892055,Feynman33,c,0.1333452469892055,0.12903709478138128
1.0,1.9725450683700079,1.0,1.0,1.0,3.0,0.12910277282637483,0.1351138054645839,Feynman33,c,0.1351138054645839,0.12910277282637483
1.0,1.9728998180558186,1.0,1.0,1.0,3.0,0.12912599113901663,0.12635210488294085,Feynman33,c,0.12635210488294085,0.12912599113901663
1.0,1.9729748405839054,1.0,1.0,1.0,3.0,0.1291309013519977,0.12406320797335646,Feynman33,c,0.12406320797335646,0.1291309013519977
1.0,1.9738818211132794,1.0,1.0,1.0,3.0,0.12919026308883166,0.13572005604166,Feynman33,c,0.13572005604166,0.12919026308883166
1.0,1.9739500337123905,1.0,1.0,1.0,3.0,0.12919472759300354,0.1340626347621823,Feynman33,c,0.1340626347621823,0.12919472759300354
1.0,1.9740994914943908,1.0,1.0,1.0,3.0,0.12920450958196092,0.12312592857150599,Feynman33,c,0.12312592857150599,0.12920450958196092
1.0,1.974641179235479,1.0,1.0,1.0,3.0,0.12923996296170973,0.12683364600077005,Feynman33,c,0.12683364600077005,0.12923996296170973
1.0,1.9746859783788735,1.0,1.0,1.0,3.0,0.12924289505878836,0.13613629348057993,Feynman33,c,0.13613629348057993,0.12924289505878836
1.0,1.9758909246792182,1.0,1.0,1.0,3.0,0.12932175860972864,0.13183453294086045,Feynman33,c,0.13183453294086045,0.12932175860972864
1.0,1.9761885438919538,1.0,1.0,1.0,3.0,0.1293412377416515,0.1349129783179774,Feynman33,c,0.1349129783179774,0.1293412377416515
1.0,1.976514429556442,1.0,1.0,1.0,3.0,0.1293625669085154,0.13898480058589835,Feynman33,c,0.13898480058589835,0.1293625669085154
1.0,1.9772602498450031,1.0,1.0,1.0,3.0,0.12941138073225375,0.13837363836097616,Feynman33,c,0.13837363836097616,0.12941138073225375
1.0,1.9774723015953972,1.0,1.0,1.0,3.0,0.12942525948686248,0.12349028594671821,Feynman33,c,0.12349028594671821,0.12942525948686248
1.0,1.9775521371140767,1.0,1.0,1.0,3.0,0.1294304847093412,0.12170273096349794,Feynman33,c,0.12170273096349794,0.1294304847093412
1.0,1.9783258705947042,1.0,1.0,1.0,3.0,0.1294811254472282,0.13398782074423377,Feynman33,c,0.13398782074423377,0.1294811254472282
1.0,1.9789153770825327,1.0,1.0,1.0,3.0,0.1295197085566325,0.13190248124042028,Feynman33,c,0.13190248124042028,0.1295197085566325
1.0,1.9789939450644187,1.0,1.0,1.0,3.0,0.1295248508190221,0.12860721478921783,Feynman33,c,0.12860721478921783,0.1295248508190221
1.0,1.9794201830370268,1.0,1.0,1.0,3.0,0.12955274802909347,0.13324954879674994,Feynman33,c,0.13324954879674994,0.12955274802909347
1.0,1.9796559124530586,1.0,1.0,1.0,3.0,0.12956817648329433,0.12360454452523857,Feynman33,c,0.12360454452523857,0.12956817648329433
1.0,1.9803408812272414,1.0,1.0,1.0,3.0,0.12961300758472996,0.13295321676804836,Feynman33,c,0.13295321676804836,0.12961300758472996
