omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,3.6087006412860636,1.0,1.0,1.0,0.35763420123833695,0.30123803232942387,Feynman44,T
1.0,3.6082459043677826,1.0,1.0,1.0,0.3575881342239762,0.31385431620718934,Feynman44,T
1.0,1.2251831750999718,1.0,1.0,1.0,0.11624864222737938,0.0700978957512235,Feynman44,T
1.0,3.4246900063403567,1.0,1.0,1.0,0.3389932099942665,0.34700969252169545,Feynman44,T
1.0,4.127819289957683,1.0,1.0,1.0,0.4102244644110714,0.44399721067605535,Feynman44,T
1.0,3.2132273322370057,1.0,1.0,1.0,0.31757167097503114,0.33674753759765513,Feynman44,T
1.0,1.2892764031418347,1.0,1.0,1.0,0.1227339728215089,0.14879532112279936,Feynman44,T
1.0,1.553697100503987,1.0,1.0,1.0,0.1494971768618444,0.15660485316382822,Feynman44,T
1.0,1.163654785364948,1.0,1.0,1.0,0.1100237349193817,0.11514594197402092,Feynman44,T
1.0,4.892309697673117,1.0,1.0,1.0,0.48767544142831926,0.42428970791753456,Feynman44,T
1.0,4.571839887389564,1.0,1.0,1.0,0.4552081251266682,0.41951795916337287,Feynman44,T
1.0,1.0556988067642767,1.0,1.0,1.0,0.0991042829401444,0.08197115303838454,Feynman44,T
1.0,4.61421439379221,1.0,1.0,1.0,0.45950113068668363,0.4639211066304989,Feynman44,T
1.0,3.965414247434551,1.0,1.0,1.0,0.39377151512921305,0.44062020274816793,Feynman44,T
1.0,3.3472089188854417,1.0,1.0,1.0,0.33114417995287165,0.3104295435081827,Feynman44,T
1.0,4.092335394472919,1.0,1.0,1.0,0.40662964334757673,0.36804435557267384,Feynman44,T
1.0,1.6682381712161143,1.0,1.0,1.0,0.16109316694727777,0.14180139730567,Feynman44,T
1.0,4.071060036581162,1.0,1.0,1.0,0.4044742720052694,0.3796013352125218,Feynman44,T
1.0,4.582550588902837,1.0,1.0,1.0,0.45629323674828265,0.5086423830491662,Feynman44,T
1.0,3.701238062007469,1.0,1.0,1.0,0.367008720614428,0.38227271419417186,Feynman44,T
1.0,2.217249287948234,1.0,1.0,1.0,0.21668788983698492,0.20246726049580352,Feynman44,T
1.0,4.661024878797184,1.0,1.0,1.0,0.46424355895788155,0.4323938160136736,Feynman44,T
1.0,2.2086581272441452,1.0,1.0,1.0,0.21581779837311513,0.18914759665693717,Feynman44,T
1.0,2.1773698932292826,1.0,1.0,1.0,0.21264902859070933,0.17696726024261805,Feynman44,T
1.0,4.1936146074330924,1.0,1.0,1.0,0.4168901110004125,0.3763500807820087,Feynman44,T
1.0,4.344623682036637,1.0,1.0,1.0,0.43218875665879014,0.38533676477799705,Feynman44,T
1.0,4.116030805203031,1.0,1.0,1.0,0.40903018956587234,0.41781726399833097,Feynman44,T
1.0,4.261452288463129,1.0,1.0,1.0,0.4237626933299076,0.47998713373797053,Feynman44,T
1.0,1.8975255085481315,1.0,1.0,1.0,0.18430934608342872,0.18367194285032187,Feynman44,T
1.0,1.1714421736887126,1.0,1.0,1.0,0.11081154163941667,0.12039851585099248,Feynman44,T
1.0,4.15833731027177,1.0,1.0,1.0,0.4133162061245027,0.4782325547897053,Feynman44,T
1.0,1.2136719808653487,1.0,1.0,1.0,0.11508396867652228,0.11397725535500919,Feynman44,T
1.0,1.816564508162854,1.0,1.0,1.0,0.17611130323677218,0.2289383875089095,Feynman44,T
1.0,2.5103176673185454,1.0,1.0,1.0,0.24637066628883075,0.23232254788532253,Feynman44,T
1.0,2.9750658546396083,1.0,1.0,1.0,0.29344619580969183,0.21545926090406634,Feynman44,T
1.0,4.646224687186592,1.0,1.0,1.0,0.46274413218274946,0.5055680891879614,Feynman44,T
1.0,4.857946393270874,1.0,1.0,1.0,0.48419401997015277,0.47182854904789245,Feynman44,T
1.0,3.921393174446362,1.0,1.0,1.0,0.3893118533271815,0.34159560755828267,Feynman44,T
1.0,2.679098530395884,1.0,1.0,1.0,0.26346637670991435,0.2521767192459387,Feynman44,T
1.0,3.2933599107830487,1.0,1.0,1.0,0.3256891793501577,0.39141106211319027,Feynman44,T
1.0,4.246361345712149,1.0,1.0,1.0,0.4222338394970948,0.4539423748107176,Feynman44,T
1.0,3.9323016913955198,1.0,1.0,1.0,0.39041696588908553,0.3561389454519302,Feynman44,T
1.0,4.501175695728145,1.0,1.0,1.0,0.4480490799564575,0.40323211736768205,Feynman44,T
1.0,1.7584270681285217,1.0,1.0,1.0,0.17022464005702112,0.17006636026634622,Feynman44,T
1.0,3.308452540741094,1.0,1.0,1.0,0.3272180862650328,0.3596064246882522,Feynman44,T
1.0,1.3288163474263133,1.0,1.0,1.0,0.1267352743213062,0.05124423483124339,Feynman44,T
1.0,3.8344941757348594,1.0,1.0,1.0,0.38050837983649427,0.36887262851710756,Feynman44,T
1.0,1.410343677521277,1.0,1.0,1.0,0.13498642213596818,0.10339220223742562,Feynman44,T
1.0,4.374918271544598,1.0,1.0,1.0,0.43525789946784976,0.43203138896002086,Feynman44,T
1.0,4.366267090896774,1.0,1.0,1.0,0.43438144846050575,0.38618418304620933,Feynman44,T
1.0,3.224772163166005,1.0,1.0,1.0,0.31874116864853325,0.30653286378638817,Feynman44,T
1.0,3.704240068420538,1.0,1.0,1.0,0.36731284063176417,0.38466697806967337,Feynman44,T
1.0,2.3148367114876245,1.0,1.0,1.0,0.2265714976262365,0.20013635626993093,Feynman44,T
1.0,3.945009033050873,1.0,1.0,1.0,0.3917043136068893,0.41433050944603467,Feynman44,T
1.0,2.0775874709340205,1.0,1.0,1.0,0.2025436717428294,0.20283557949594547,Feynman44,T
1.0,2.570378061711139,1.0,1.0,1.0,0.25245406615638527,0.2641489415466606,Feynman44,T
1.0,4.579297265028076,1.0,1.0,1.0,0.4559636392779193,0.43001363378994645,Feynman44,T
1.0,2.773427083620635,1.0,1.0,1.0,0.2730211426669688,0.3126189809179759,Feynman44,T
1.0,3.7184652424185485,1.0,1.0,1.0,0.36875393124028316,0.43979244608601625,Feynman44,T
1.0,1.2517132319114106,1.0,1.0,1.0,0.11893300212605837,0.1752481699600498,Feynman44,T
1.0,3.1594997094594977,1.0,1.0,1.0,0.3121290563712218,0.303958728978341,Feynman44,T
1.0,2.1971450867433027,1.0,1.0,1.0,0.21465179076340551,0.16992235569003059,Feynman44,T
1.0,3.7542359050400322,1.0,1.0,1.0,0.37237770914072,0.40963553336170355,Feynman44,T
