,filename,equation_name,varied_variable_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
19465,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.075_Normal,y2,s100,0.08436886652806053,True,100,0.075,0.1,1.5
19466,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.075_Spike,y2,s100,0.08350803615253294,True,100,0.075,0.1,1.5
19467,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.075_Square,y2,s100,0.08771641753263536,True,100,0.075,0.1,1.5
19468,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.125_None,y2,s100,0.0807576501451979,False,100,0.125,0.1,1.5
19469,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.125_Normal,y2,s100,0.09321529495527844,True,100,0.125,0.1,1.5
19470,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.125_Spike,y2,s100,0.10548202056242387,True,100,0.125,0.1,1.5
19471,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.125_Square,y2,s100,0.11859995506066606,True,100,0.125,0.1,1.5
19472,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.15_None,y2,s100,0.08325926142969216,False,100,0.15,0.1,1.5
19473,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.15_Normal,y2,s100,0.08596418579532604,True,100,0.15,0.1,1.5
19474,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.15_Spike,y2,s100,0.1014273996785893,True,100,0.15,0.1,1.5
19475,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.15_Square,y2,s100,0.12131181554765565,True,100,0.15,0.1,1.5
19476,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.1_None,y2,s100,0.07519017687554884,False,100,0.1,0.1,1.5
19477,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.1_Normal,y2,s100,0.07869238992334543,True,100,0.1,0.1,1.5
19478,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.1_Spike,y2,s100,0.0807009028515729,True,100,0.1,0.1,1.5
19479,Feynman5,Feynman5_y2_s100_n0.1_es1.5_ew0.1_Square,y2,s100,0.09252439267124435,True,100,0.1,0.1,1.5
19480,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.05_None,y2,s100,0.09148410686541726,False,100,0.05,0.1,1.0
19481,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.05_Normal,y2,s100,0.09839520847214746,True,100,0.05,0.1,1.0
19482,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.05_Spike,y2,s100,0.10425508740197173,True,100,0.05,0.1,1.0
19483,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.05_Square,y2,s100,0.10889175236460612,True,100,0.05,0.1,1.0
19484,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.075_None,y2,s100,0.07670521611429383,False,100,0.075,0.1,1.0
19485,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.075_Normal,y2,s100,0.0827933264879474,True,100,0.075,0.1,1.0
19486,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.075_Spike,y2,s100,0.08968443045596326,True,100,0.075,0.1,1.0
19487,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.075_Square,y2,s100,0.08782322245441336,True,100,0.075,0.1,1.0
19488,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.125_None,y2,s100,0.07568758224242321,False,100,0.125,0.1,1.0
19489,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.125_Normal,y2,s100,0.07756141545006255,True,100,0.125,0.1,1.0
19490,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.125_Spike,y2,s100,0.07902894986402319,True,100,0.125,0.1,1.0
19491,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.125_Square,y2,s100,0.08375355659544864,True,100,0.125,0.1,1.0
19492,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.15_None,y2,s100,0.08215931782112605,False,100,0.15,0.1,1.0
19493,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.15_Normal,y2,s100,0.08909683680896487,True,100,0.15,0.1,1.0
19494,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.15_Spike,y2,s100,0.08846160337918765,True,100,0.15,0.1,1.0
19495,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.15_Square,y2,s100,0.09909524732119514,True,100,0.15,0.1,1.0
19496,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.1_None,y2,s100,0.06803019565067922,False,100,0.1,0.1,1.0
19497,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.1_Normal,y2,s100,0.077093599954568,True,100,0.1,0.1,1.0
19498,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.1_Spike,y2,s100,0.08035169815887977,True,100,0.1,0.1,1.0
19499,Feynman5,Feynman5_y2_s100_n0.1_es1_ew0.1_Square,y2,s100,0.08332915061129798,True,100,0.1,0.1,1.0
19500,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.05_None,y2,s50,0.02342595784784293,False,50,0.05,0.01,0.5
19501,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.05_Normal,y2,s50,0.03302372575458848,True,50,0.05,0.01,0.5
19502,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.05_Spike,y2,s50,0.0283950103627704,True,50,0.05,0.01,0.5
19503,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.05_Square,y2,s50,0.03302372575458848,True,50,0.05,0.01,0.5
19504,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.075_None,y2,s50,0.02654472053261226,False,50,0.075,0.01,0.5
19505,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.075_Normal,y2,s50,0.034008596341877716,True,50,0.075,0.01,0.5
19506,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.075_Spike,y2,s50,0.034008596341877716,True,50,0.075,0.01,0.5
19507,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.075_Square,y2,s50,0.03891674420653564,True,50,0.075,0.01,0.5
19508,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.125_None,y2,s50,0.028627826276281562,False,50,0.125,0.01,0.5
19509,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.125_Normal,y2,s50,0.03785481682749719,True,50,0.125,0.01,0.5
19510,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.125_Spike,y2,s50,0.036691236572499016,True,50,0.125,0.01,0.5
19511,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.125_Square,y2,s50,0.0442286278341287,True,50,0.125,0.01,0.5
19512,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.15_None,y2,s50,0.02347350743481322,False,50,0.15,0.01,0.5
19513,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.15_Normal,y2,s50,0.03224641465067083,True,50,0.15,0.01,0.5
19514,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.15_Spike,y2,s50,0.037321138092197295,True,50,0.15,0.01,0.5
19515,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.15_Square,y2,s50,0.045082080054660495,True,50,0.15,0.01,0.5
19516,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.1_None,y2,s50,0.026332757688072427,False,50,0.1,0.01,0.5
19517,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.1_Normal,y2,s50,0.031294323419012254,True,50,0.1,0.01,0.5
19518,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.1_Spike,y2,s50,0.038439475884774595,True,50,0.1,0.01,0.5
19519,Feynman5,Feynman5_y2_s50_n0.01_es0.5_ew0.1_Square,y2,s50,0.039722605946869674,True,50,0.1,0.01,0.5
19520,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.05_None,y2,s50,0.027759687414452235,False,50,0.05,0.01,1.5
19521,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.05_Normal,y2,s50,0.07685494542150997,True,50,0.05,0.01,1.5
19522,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.05_Spike,y2,s50,0.056534976356781556,True,50,0.05,0.01,1.5
19523,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.05_Square,y2,s50,0.07685494542150997,True,50,0.05,0.01,1.5
19524,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.075_None,y2,s50,0.025996005762491916,False,50,0.075,0.01,1.5
19525,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.075_Normal,y2,s50,0.06632296562502155,True,50,0.075,0.01,1.5
19526,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.075_Spike,y2,s50,0.06632296562502155,True,50,0.075,0.01,1.5
19527,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.075_Square,y2,s50,0.09281177388750413,True,50,0.075,0.01,1.5
19528,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.125_None,y2,s50,0.03027650722381576,False,50,0.125,0.01,1.5
19529,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.125_Normal,y2,s50,0.07935087457659627,True,50,0.125,0.01,1.5
19530,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.125_Spike,y2,s50,0.0756465119359131,True,50,0.125,0.01,1.5
19531,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.125_Square,y2,s50,0.10320467493066397,True,50,0.125,0.01,1.5
19532,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.15_None,y2,s50,0.025629106064147242,False,50,0.15,0.01,1.5
19533,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.15_Normal,y2,s50,0.06267093392588198,True,50,0.15,0.01,1.5
19534,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.15_Spike,y2,s50,0.07992315744034773,True,50,0.15,0.01,1.5
19535,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.15_Square,y2,s50,0.10260582261124673,True,50,0.15,0.01,1.5
19536,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.1_None,y2,s50,0.02321531562835835,False,50,0.1,0.01,1.5
19537,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.1_Normal,y2,s50,0.05827969114624516,True,50,0.1,0.01,1.5
19538,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.1_Spike,y2,s50,0.08219238297810395,True,50,0.1,0.01,1.5
19539,Feynman5,Feynman5_y2_s50_n0.01_es1.5_ew0.1_Square,y2,s50,0.09197959355157409,True,50,0.1,0.01,1.5
19540,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.05_None,y2,s50,0.021349249164656574,False,50,0.05,0.01,1.0
19541,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.05_Normal,y2,s50,0.044127880582815804,True,50,0.05,0.01,1.0
19542,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.05_Spike,y2,s50,0.03564792149151262,True,50,0.05,0.01,1.0
19543,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.05_Square,y2,s50,0.044127880582815804,True,50,0.05,0.01,1.0
19544,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.075_None,y2,s50,0.03225627666875894,False,50,0.075,0.01,1.0
19545,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.075_Normal,y2,s50,0.05284079465290785,True,50,0.075,0.01,1.0
19546,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.075_Spike,y2,s50,0.05284079465290785,True,50,0.075,0.01,1.0
19547,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.075_Square,y2,s50,0.07521198587311845,True,50,0.075,0.01,1.0
19548,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.125_None,y2,s50,0.03117899734685271,False,50,0.125,0.01,1.0
19549,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.125_Normal,y2,s50,0.06335852954421975,True,50,0.125,0.01,1.0
19550,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.125_Spike,y2,s50,0.06005852596647952,True,50,0.125,0.01,1.0
19551,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.125_Square,y2,s50,0.06962763932277842,True,50,0.125,0.01,1.0
19552,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.15_None,y2,s50,0.022579880197325205,False,50,0.15,0.01,1.0
19553,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.15_Normal,y2,s50,0.04622810785259528,True,50,0.15,0.01,1.0
19554,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.15_Spike,y2,s50,0.06416717383871026,True,50,0.15,0.01,1.0
19555,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.15_Square,y2,s50,0.07789425366855063,True,50,0.15,0.01,1.0
19556,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.1_None,y2,s50,0.029655779460247167,False,50,0.1,0.01,1.0
19557,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.1_Normal,y2,s50,0.051796019338547,True,50,0.1,0.01,1.0
19558,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.1_Spike,y2,s50,0.06571212483237501,True,50,0.1,0.01,1.0
19559,Feynman5,Feynman5_y2_s50_n0.01_es1_ew0.1_Square,y2,s50,0.07015200901757557,True,50,0.1,0.01,1.0
19560,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.05_None,y2,s50,0.033274055703118935,False,50,0.05,0.02,0.5
19561,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.05_Normal,y2,s50,0.047341226434649046,True,50,0.05,0.02,0.5
19562,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.05_Spike,y2,s50,0.04258420955701008,True,50,0.05,0.02,0.5
19563,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.05_Square,y2,s50,0.047341226434649046,True,50,0.05,0.02,0.5
19564,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.075_None,y2,s50,0.039791462848474395,False,50,0.075,0.02,0.5
19565,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.075_Normal,y2,s50,0.04456584096428821,True,50,0.075,0.02,0.5
19566,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.075_Spike,y2,s50,0.04456584096428821,True,50,0.075,0.02,0.5
19567,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.075_Square,y2,s50,0.04541437366953578,True,50,0.075,0.02,0.5
19568,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.125_None,y2,s50,0.04590350777608782,False,50,0.125,0.02,0.5
19569,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.125_Normal,y2,s50,0.047011909025466724,True,50,0.125,0.02,0.5
19570,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.125_Spike,y2,s50,0.0506607073750245,True,50,0.125,0.02,0.5
19571,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.125_Square,y2,s50,0.0521069499689601,True,50,0.125,0.02,0.5
19572,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.15_None,y2,s50,0.0325332914859769,False,50,0.15,0.02,0.5
19573,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.15_Normal,y2,s50,0.03543672361932584,True,50,0.15,0.02,0.5
19574,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.15_Spike,y2,s50,0.04262318239257747,True,50,0.15,0.02,0.5
19575,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.15_Square,y2,s50,0.04589879118250772,True,50,0.15,0.02,0.5
19576,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.1_None,y2,s50,0.03284122360400076,False,50,0.1,0.02,0.5
19577,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.1_Normal,y2,s50,0.03755856916200748,True,50,0.1,0.02,0.5
19578,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.1_Spike,y2,s50,0.04121983317279641,True,50,0.1,0.02,0.5
19579,Feynman5,Feynman5_y2_s50_n0.02_es0.5_ew0.1_Square,y2,s50,0.04016982962867803,True,50,0.1,0.02,0.5
19580,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.05_None,y2,s50,0.03463387048041586,False,50,0.05,0.02,1.5
19581,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.05_Normal,y2,s50,0.06412407549432403,True,50,0.05,0.02,1.5
19582,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.05_Spike,y2,s50,0.05044109325387511,True,50,0.05,0.02,1.5
19583,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.05_Square,y2,s50,0.06412407549432403,True,50,0.05,0.02,1.5
19584,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.075_None,y2,s50,0.032503332639879,False,50,0.075,0.02,1.5
19585,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.075_Normal,y2,s50,0.059378071282248,True,50,0.075,0.02,1.5
19586,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.075_Spike,y2,s50,0.059378071282248,True,50,0.075,0.02,1.5
19587,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.075_Square,y2,s50,0.09475380350200718,True,50,0.075,0.02,1.5
19588,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.125_None,y2,s50,0.028046836365931624,False,50,0.125,0.02,1.5
19589,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.125_Normal,y2,s50,0.07405657455432821,True,50,0.125,0.02,1.5
19590,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.125_Spike,y2,s50,0.07191480901086629,True,50,0.125,0.02,1.5
19591,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.125_Square,y2,s50,0.08679400297449333,True,50,0.125,0.02,1.5
19592,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.15_None,y2,s50,0.034292288611699515,False,50,0.15,0.02,1.5
19593,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.15_Normal,y2,s50,0.0645780720500196,True,50,0.15,0.02,1.5
19594,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.15_Spike,y2,s50,0.09133550606462401,True,50,0.15,0.02,1.5
19595,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.15_Square,y2,s50,0.11610616862644554,True,50,0.15,0.02,1.5
19596,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.1_None,y2,s50,0.037022281589544445,False,50,0.1,0.02,1.5
19597,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.1_Normal,y2,s50,0.05744037176509271,True,50,0.1,0.02,1.5
19598,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.1_Spike,y2,s50,0.09112439948617909,True,50,0.1,0.02,1.5
19599,Feynman5,Feynman5_y2_s50_n0.02_es1.5_ew0.1_Square,y2,s50,0.10459551022036627,True,50,0.1,0.02,1.5
19600,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.05_None,y2,s50,0.03302017129785352,False,50,0.05,0.02,1.0
19601,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.05_Normal,y2,s50,0.06638064282789773,True,50,0.05,0.02,1.0
19602,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.05_Spike,y2,s50,0.05656387344782333,True,50,0.05,0.02,1.0
19603,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.05_Square,y2,s50,0.06638064282789773,True,50,0.05,0.02,1.0
19604,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.075_None,y2,s50,0.03442850320257467,False,50,0.075,0.02,1.0
19605,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.075_Normal,y2,s50,0.04338871122509682,True,50,0.075,0.02,1.0
19606,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.075_Spike,y2,s50,0.04338871122509682,True,50,0.075,0.02,1.0
19607,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.075_Square,y2,s50,0.057970001974589805,True,50,0.075,0.02,1.0
19608,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.125_None,y2,s50,0.03643723214578195,False,50,0.125,0.02,1.0
19609,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.125_Normal,y2,s50,0.059703234381149335,True,50,0.125,0.02,1.0
19610,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.125_Spike,y2,s50,0.0560527337056733,True,50,0.125,0.02,1.0
19611,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.125_Square,y2,s50,0.07355016914143628,True,50,0.125,0.02,1.0
19612,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.15_None,y2,s50,0.03478773564051692,False,50,0.15,0.02,1.0
19613,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.15_Normal,y2,s50,0.05513694342541069,True,50,0.15,0.02,1.0
19614,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.15_Spike,y2,s50,0.06860016866676022,True,50,0.15,0.02,1.0
19615,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.15_Square,y2,s50,0.08587225704772805,True,50,0.15,0.02,1.0
19616,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.1_None,y2,s50,0.03558989015432205,False,50,0.1,0.02,1.0
19617,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.1_Normal,y2,s50,0.048311429839198824,True,50,0.1,0.02,1.0
19618,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.1_Spike,y2,s50,0.06013255512727741,True,50,0.1,0.02,1.0
19619,Feynman5,Feynman5_y2_s50_n0.02_es1_ew0.1_Square,y2,s50,0.06842961752538791,True,50,0.1,0.02,1.0
19620,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.05_None,y2,s50,0.044708695122634014,False,50,0.05,0.03,0.5
19621,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.05_Normal,y2,s50,0.04746612557996297,True,50,0.05,0.03,0.5
19622,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.05_Spike,y2,s50,0.0443694777368229,True,50,0.05,0.03,0.5
19623,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.05_Square,y2,s50,0.04746612557996297,True,50,0.05,0.03,0.5
19624,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.075_None,y2,s50,0.04645274708367407,False,50,0.075,0.03,0.5
19625,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.075_Normal,y2,s50,0.047165407430886847,True,50,0.075,0.03,0.5
19626,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.075_Spike,y2,s50,0.047165407430886847,True,50,0.075,0.03,0.5
19627,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.075_Square,y2,s50,0.050563425533276196,True,50,0.075,0.03,0.5
19628,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.125_None,y2,s50,0.048944999794786906,False,50,0.125,0.03,0.5
19629,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.125_Normal,y2,s50,0.05274196606982954,True,50,0.125,0.03,0.5
19630,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.125_Spike,y2,s50,0.0516045448062911,True,50,0.125,0.03,0.5
19631,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.125_Square,y2,s50,0.053689502398267745,True,50,0.125,0.03,0.5
19632,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.15_None,y2,s50,0.03987082796409276,False,50,0.15,0.03,0.5
19633,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.15_Normal,y2,s50,0.04536433655992998,True,50,0.15,0.03,0.5
19634,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.15_Spike,y2,s50,0.045597698721661375,True,50,0.15,0.03,0.5
19635,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.15_Square,y2,s50,0.04911227716834453,True,50,0.15,0.03,0.5
19636,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.1_None,y2,s50,0.0487007876555703,False,50,0.1,0.03,0.5
19637,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.1_Normal,y2,s50,0.04914171105934743,True,50,0.1,0.03,0.5
19638,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.1_Spike,y2,s50,0.05596118973325016,True,50,0.1,0.03,0.5
19639,Feynman5,Feynman5_y2_s50_n0.03_es0.5_ew0.1_Square,y2,s50,0.05179468384248542,True,50,0.1,0.03,0.5
19640,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.05_None,y2,s50,0.03995917146518823,False,50,0.05,0.03,1.5
19641,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.05_Normal,y2,s50,0.0776003119420624,True,50,0.05,0.03,1.5
19642,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.05_Spike,y2,s50,0.06463273166893908,True,50,0.05,0.03,1.5
19643,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.05_Square,y2,s50,0.0776003119420624,True,50,0.05,0.03,1.5
19644,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.075_None,y2,s50,0.04517041510866413,False,50,0.075,0.03,1.5
19645,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.075_Normal,y2,s50,0.06915782202601178,True,50,0.075,0.03,1.5
19646,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.075_Spike,y2,s50,0.06915782202601178,True,50,0.075,0.03,1.5
19647,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.075_Square,y2,s50,0.08806937832077448,True,50,0.075,0.03,1.5
19648,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.125_None,y2,s50,0.0425061357980794,False,50,0.125,0.03,1.5
19649,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.125_Normal,y2,s50,0.09270402858720282,True,50,0.125,0.03,1.5
19650,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.125_Spike,y2,s50,0.09104665179819203,True,50,0.125,0.03,1.5
19651,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.125_Square,y2,s50,0.11835594685569045,True,50,0.125,0.03,1.5
19652,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.15_None,y2,s50,0.04240115125473751,False,50,0.15,0.03,1.5
19653,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.15_Normal,y2,s50,0.06306693091703361,True,50,0.15,0.03,1.5
19654,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.15_Spike,y2,s50,0.07463460045162036,True,50,0.15,0.03,1.5
19655,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.15_Square,y2,s50,0.08955102760602195,True,50,0.15,0.03,1.5
19656,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.1_None,y2,s50,0.04581728759749986,False,50,0.1,0.03,1.5
19657,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.1_Normal,y2,s50,0.061120622808574346,True,50,0.1,0.03,1.5
19658,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.1_Spike,y2,s50,0.08473463552566421,True,50,0.1,0.03,1.5
19659,Feynman5,Feynman5_y2_s50_n0.03_es1.5_ew0.1_Square,y2,s50,0.10287436492842894,True,50,0.1,0.03,1.5
19660,Feynman5,Feynman5_y2_s50_n0.03_es1_ew0.05_None,y2,s50,0.04712208244928537,False,50,0.05,0.03,1.0
19661,Feynman5,Feynman5_y2_s50_n0.03_es1_ew0.05_Normal,y2,s50,0.056635658290381086,True,50,0.05,0.03,1.0
